"Dim1","Dim2","Dim3","Dim4","Val"
"p9","p10","AC","2020",1785704.12094698
"p9","p10","AC","2022",2470283.06520919
"p9","p10","AC","2024",1948806.52572071
"p9","p10","AC","2026",3985752.8898192
"p9","p10","AC","2028",3111692.82611401
"p9","p10","AC","2030",4102585.74742004
"p9","p10","AC","2032",3820300.24482289
"p9","p10","AC","2034",3104138.08225868
"p9","p10","AC","2036",5829050.85224196
"p9","p10","AC","2038",9040379.23961674
"p9","p10","AC","2040",11909039.5729037
"p9","p10","AC","2042",13188882.8876841
"p9","p10","AC","2044",16448480.9709155
"p9","p10","AC","2046",14584901.9275105
"p9","p10","AC","2048",15138802.2660801
"p9","p10","AC","2050",13107535.5428082
"p9","p12","AC","2012",347050.152068591
"p10","p11","AC","2010",9099169.56301828
"p10","p11","AC","2012",9488977.85525205
"p10","p11","AC","2014",11412808.7002928
"p10","p11","AC","2016",9868823.56774502
"p10","p11","AC","2018",10662481.4972681
"p10","p11","AC","2020",10492887.5558491
"p10","p11","AC","2022",11695913.5068413
"p10","p11","AC","2024",11510023.3068049
"p10","p11","AC","2026",10805779.6947778
"p10","p11","AC","2028",9670913.30883241
"p10","p11","AC","2030",8627246.30367994
"p10","p11","AC","2032",7791013.5734054
"p10","p11","AC","2034",7996201.08913107
"p10","p11","AC","2036",8369884.40970412
"p10","p11","AC","2038",8756995.14394901
"p10","p11","AC","2040",9704771.21738155
"p10","p11","AC","2042",10670383.9089275
"p10","p11","AC","2044",11574600.7978119
"p10","p11","AC","2046",12567257.1070268
"p10","p11","AC","2048",14197379.8424335
"p10","p11","AC","2050",14330790.5640285
"p10","p13","AC","2032",295210.701076339
"p10","p13","AC","2048",164913.725761904
"p10","p27","AC","2032",490867.104
"p10","p27","AC","2046",537311.576671332
"p10","p27","AC","2050",336699.822750591
"p10","p28","AC","2032",1157225.2175961
"p10","p28","AC","2046",713343.524797222
"p10","p28","AC","2048",331600.545213654
"p12","p13","AC","2024",9667.97508046028
"p12","p13","AC","2026",703583.361642386
"p12","p13","AC","2028",1535625.51726735
"p12","p13","AC","2030",1473796.90173299
"p12","p13","AC","2032",1209730.38941688
"p12","p13","AC","2034",1132195.72369382
"p12","p13","AC","2036",1824266.8881896
"p12","p13","AC","2038",2035749.68003365
"p12","p13","AC","2040",1774734.64592685
"p12","p13","AC","2042",2479431.76602677
"p12","p13","AC","2044",3464806.044187
"p12","p13","AC","2046",2662056.76102607
"p12","p13","AC","2048",3193256.78194074
"p12","p13","AC","2050",2341465.2522384
"p12","p15","AC","2020",96052.6483913274
"p12","p15","AC","2030",265819.641274654
"p12","p15","AC","2032",283870.168865503
"p12","p15","AC","2034",700898.70277672
"p12","p15","AC","2036",2123004.44539528
"p12","p15","AC","2038",2402893.49925384
"p12","p15","AC","2040",2886917.81473852
"p12","p15","AC","2042",6443649.94001379
"p12","p15","AC","2044",9739783.90557894
"p12","p15","AC","2046",8329171.89630733
"p12","p15","AC","2048",8868452.95614315
"p12","p15","AC","2050",8570557.81091887
"p12","p25","AC","2020",41628.7565884879
"p12","p25","AC","2030",424991.264607902
"p12","p25","AC","2032",388292.062720841
"p12","p25","AC","2034",64396.2796564453
"p12","p25","AC","2036",1032240
"p12","p25","AC","2038",1205268.51542725
"p12","p25","AC","2040",1660290.22369069
"p12","p25","AC","2042",1062850.39404341
"p12","p25","AC","2044",923859.030062285
"p12","p25","AC","2046",1364831.16988439
"p12","p25","AC","2048",1230554.13077817
"p12","p25","AC","2050",1033153.72202962
"p13","p15","AC","2020",338679.32
"p13","p15","AC","2028",688841.303990487
"p13","p15","AC","2030",621519.272153076
"p13","p15","AC","2034",480346.108377045
"p13","p15","AC","2036",1563070.07433079
"p13","p15","AC","2038",510795.04
"p13","p15","AC","2040",767863.444663242
"p13","p15","AC","2042",690052.521137647
"p13","p15","AC","2044",1017474.12259609
"p13","p15","AC","2046",957877.964908815
"p13","p15","AC","2048",1067472.12408013
"p13","p15","AC","2050",1262756.73915864
"p13","p27","AC","2010",12356.3918798212
"p13","p27","AC","2012",343814.973885505
"p13","p27","AC","2014",40215.5323088462
"p13","p27","AC","2018",620719.065269258
