"Dim1","Dim2","Dim3","Dim4","Val"
"NorthernGrid","fall","6","2050",7081.66
"NorthernGrid","fall","8","2010",1000
"NorthernGrid","fall","8","2022",1346.48
"NorthernGrid","fall","8","2024",1205.66
"NorthernGrid","fall","8","2026",280.83
"NorthernGrid","fall","8","2028",1561.2
"NorthernGrid","fall","8","2030",2392.22
"NorthernGrid","fall","8","2032",3612.07
"NorthernGrid","fall","8","2034",3860.08
"NorthernGrid","fall","8","2036",4264.13
"NorthernGrid","fall","8","2038",3606.75
"NorthernGrid","fall","8","2040",6502.62
"NorthernGrid","fall","8","2042",8283.17
"NorthernGrid","fall","8","2044",8522.62
"NorthernGrid","fall","8","2046",7667.4
"NorthernGrid","fall","8","2048",7568.55
"NorthernGrid","fall","8","2050",7310.26
"NorthernGrid","fall","10","2010",1000
"NorthernGrid","fall","10","2022",589.4
"NorthernGrid","fall","10","2024",636.99
"NorthernGrid","fall","10","2026",854.53
"NorthernGrid","fall","10","2028",501.35
"NorthernGrid","fall","10","2030",1003.87
"NorthernGrid","fall","10","2032",100.34
"NorthernGrid","fall","10","2034",250.65
"NorthernGrid","fall","10","2036",250.83
"NorthernGrid","fall","10","2038",1051.97
"NorthernGrid","fall","10","2040",180.32
"NorthernGrid","fall","10","2050",497.31
"NorthernGrid","fall","12","2010",1000
"NorthernGrid","fall","12","2022",1664.72
"NorthernGrid","fall","12","2024",1071.03
"NorthernGrid","fall","12","2026",1266.76
"NorthernGrid","fall","12","2028",619.67
"NorthernGrid","fall","12","2034",23.06
"NorthernGrid","fall","12","2038",100.19
"NorthernGrid","fall","12","2040",79.14
"NorthernGrid","fall","12","2042",26.06
"NorthernGrid","fall","12","2044",100.19
"NorthernGrid","fall","12","2046",100.23
"NorthernGrid","fall","12","2050",100.26
"NorthernGrid","fall","24","2010",1000
"NorthernGrid","fall","24","2022",308
"NorthernGrid","fall","24","2024",146.69
"NorthernGrid","fall","24","2026",744.25
"NorthernGrid","fall","24","2028",106.29
"NorthernGrid","fall","24","2030",217.84
"NorthernGrid","fall","24","2032",13.04
"NorthernGrid","fall","24","2034",83.22
"NorthernGrid","fall","24","2036",106.35
"NorthernGrid","fall","24","2038",179.29
"NorthernGrid","fall","24","2040",54.1
"NorthernGrid","fall","24","2042",111.26
"NorthernGrid","fall","24","2044",92.18
"NorthernGrid","fall","24","2046",36.08
"NorthernGrid","fall","24","2048",106.26
"NorthernGrid","fall","24","2050",89.24
"NorthernGrid","fall","48","2010",1000
"NorthernGrid","fall","48","2022",1011.42
"NorthernGrid","fall","48","2024",1963.21
"NorthernGrid","fall","48","2026",1609.77
"NorthernGrid","fall","48","2028",2482.68
"NorthernGrid","fall","48","2030",2793.76
"NorthernGrid","fall","48","2032",4502.04
"NorthernGrid","fall","48","2034",5408.12
"NorthernGrid","fall","48","2036",6114.27
"NorthernGrid","fall","48","2038",6934.03
"NorthernGrid","fall","48","2040",8081.44
"NorthernGrid","fall","48","2042",8382.4
"NorthernGrid","fall","48","2044",9125.42
"NorthernGrid","fall","48","2046",9084.62
"NorthernGrid","fall","48","2048",8715.37
"NorthernGrid","fall","48","2050",8734.02
"NorthernGrid","fall","72","2010",1000
"NorthernGrid","fall","72","2022",689.05
"NorthernGrid","fall","72","2024",820.85
"NorthernGrid","fall","72","2026",510.82
"NorthernGrid","fall","72","2028",665.36
"NorthernGrid","fall","72","2030",446.46
"NorthernGrid","fall","72","2032",503.47
"NorthernGrid","fall","72","2034",100.26
"NorthernGrid","fall","72","2036",802.66
"NorthernGrid","fall","72","2038",601.13
"NorthernGrid","fall","72","2040",100.18
"NorthernGrid","fall","72","2042",100.23
"NorthernGrid","fall","72","2044",100.19
"NorthernGrid","fall","72","2046",1102.5
"NorthernGrid","fall","72","2048",1603.93
"NorthernGrid","fall","72","2050",1403.7
"NorthernGrid","fall","8760","2010",1000
"NorthernGrid","fall","8760","2022",100000
"NorthernGrid","fall","8760","2024",100000
"NorthernGrid","fall","8760","2026",100000
"NorthernGrid","fall","8760","2028",100000
"NorthernGrid","fall","8760","2030",100000
"NorthernGrid","fall","8760","2032",100000
"NorthernGrid","fall","8760","2034",100000
"NorthernGrid","fall","8760","2036",100000
"NorthernGrid","fall","8760","2038",100000
"NorthernGrid","fall","8760","2040",100000
"NorthernGrid","fall","8760","2042",100000
"NorthernGrid","fall","8760","2044",100000
"NorthernGrid","fall","8760","2046",100000
"NorthernGrid","fall","8760","2048",100000
"NorthernGrid","fall","8760","2050",100000
"NorthernGrid","wint","2","2010",1000
"NorthernGrid","wint","2","2022",200.82
"NorthernGrid","wint","2","2024",200.94
"NorthernGrid","wint","2","2030",301.16
"NorthernGrid","wint","2","2032",702.35
"NorthernGrid","wint","2","2034",1002.62
"NorthernGrid","wint","2","2036",902.99
"NorthernGrid","wint","2","2038",1202.25
"NorthernGrid","wint","2","2040",1602.86
"NorthernGrid","wint","2","2042",1804.18
"NorthernGrid","wint","2","2044",2104.02
"NorthernGrid","wint","2","2046",2405.46
"NorthernGrid","wint","2","2048",3207.86
"NorthernGrid","wint","2","2050",3108.19
"NorthernGrid","wint","4","2010",1000
"NorthernGrid","wint","4","2022",1637.66
"NorthernGrid","wint","4","2024",1356.37
"NorthernGrid","wint","4","2026",2607.73
"NorthernGrid","wint","4","2028",2205.93
"NorthernGrid","wint","4","2030",2308.9
"NorthernGrid","wint","4","2032",3110.39
"NorthernGrid","wint","4","2034",2957.72
"NorthernGrid","wint","4","2036",3611.97
"NorthernGrid","wint","4","2038",3907.32
"NorthernGrid","wint","4","2040",4007.16
"NorthernGrid","wint","4","2042",4811.13
"NorthernGrid","wint","4","2044",5009.56
"NorthernGrid","wint","4","2046",5011.37
"NorthernGrid","wint","4","2048",4460.94
"NorthernGrid","wint","4","2050",5314
"NorthernGrid","wint","6","2010",1000
"NorthernGrid","wint","6","2022",2278.27
"NorthernGrid","wint","6","2024",3105.58
"NorthernGrid","wint","6","2026",2112.26
"NorthernGrid","wint","6","2028",2108.67
"NorthernGrid","wint","6","2030",3238.48
