"Dim1","Dim2","Dim3","Dim4","Dim5","Val"
"battery_2","p23","summ","4","2032",0.00354156197822078
"battery_2","p23","fall","4","2022",0.00354156197822078
"battery_2","p23","fall","4","2024",0.00354156197822078
"battery_2","p23","fall","4","2026",0.00354156197822078
"battery_2","p23","fall","4","2028",0.00354156197822078
"battery_2","p23","fall","4","2030",0.00354156197822078
"battery_2","p23","fall","4","2032",0.00354156197822078
"battery_2","p23","fall","4","2034",0.00354156197822078
"battery_2","p23","fall","4","2050",3.84461390681585
"battery_2","p23","fall","6","2048",3.84461390681585
"battery_2","p23","fall","8","2036",3.84815546879407
"battery_2","p23","fall","8","2038",3.84461390681585
"battery_2","p23","fall","8","2040",3.84461390681585
"battery_2","p23","fall","8","2042",3.84461390681585
"battery_2","p23","fall","8","2044",3.84461390681585
"battery_2","p23","fall","8","2046",3.84461390681585
"battery_2","p23","wint","4","2022",0.00354156197822078
"battery_2","p23","wint","4","2024",0.00354156197822078
"battery_2","p23","wint","4","2026",0.00354156197822078
"battery_2","p23","wint","4","2028",0.00354156197822078
"battery_2","p23","wint","4","2030",0.00354156197822078
"battery_2","p23","wint","4","2032",0.00354156197822078
"battery_2","p23","wint","4","2034",0.00354156197822078
"battery_2","p23","wint","4","2036",3.84815546879407
"battery_2","p23","wint","4","2038",3.84461390681585
"battery_2","p23","wint","4","2040",3.84461390681585
"battery_2","p23","wint","4","2042",3.84461390681585
"battery_2","p23","wint","4","2044",3.84461390681585
"battery_2","p23","wint","4","2046",3.84461390681585
"battery_2","p23","wint","4","2048",3.84461390681585
"battery_2","p23","wint","4","2050",3.84461390681585
"battery_2","p23","spri","4","2022",0.00354156197822078
"battery_2","p23","spri","4","2024",0.00354156197822078
"battery_2","p23","spri","4","2026",0.00354156197822078
"battery_2","p23","spri","4","2028",0.00354156197822078
"battery_2","p23","spri","4","2030",0.00354156197822078
"battery_2","p23","spri","4","2032",0.00354156197822078
"battery_2","p23","spri","4","2034",0.00354156197822078
"battery_2","p23","spri","4","2036",3.84815546879407
"battery_2","p23","spri","4","2038",3.84461390681585
"battery_2","p23","spri","4","2040",3.84461390681585
"battery_2","p23","spri","4","2042",3.84461390681585
"battery_2","p23","spri","4","2044",3.84461390681585
"battery_2","p23","spri","4","2046",3.84461390681585
"battery_2","p23","spri","4","2048",3.84461390681585
"battery_2","p23","spri","4","2050",3.84461390681585
"battery_2","p24","summ","2","2046",3.80697089946703
"battery_2","p24","summ","2","2048",255.74944104422
"battery_2","p24","summ","2","2050",255.74944104422
"battery_2","p24","fall","4","2046",3.80697089946703
"battery_2","p24","fall","4","2050",255.74944104422
"battery_2","p24","fall","6","2048",255.74944104422
"battery_2","p24","wint","4","2046",3.80697089946703
"battery_2","p24","wint","4","2048",255.74944104422
"battery_2","p24","wint","4","2050",255.74944104422
"battery_2","p24","spri","4","2046",3.80697089946703
"battery_2","p24","spri","4","2048",255.74944104422
"battery_2","p24","spri","4","2050",255.74944104422
"battery_2","p25","summ","4","2040",0.473025
"battery_2","p25","summ","4","2042",0.473025
"battery_2","p25","summ","4","2044",0.473025
"battery_2","p25","summ","4","2046",57.6222352055651
"battery_2","p25","summ","4","2048",58.1815352055651
"battery_2","p25","summ","4","2050",115.008826393768
"battery_2","p25","fall","2","2040",0.473025
"battery_2","p25","fall","2","2044",0.473025
"battery_2","p25","fall","2","2046",57.6222352055651
"battery_2","p25","fall","2","2048",58.1815352055651
"battery_2","p25","fall","2","2050",115.008826393768
"battery_2","p25","fall","8","2042",0.473025
"battery_2","p25","wint","4","2040",0.473025
"battery_2","p25","wint","4","2042",0.473025
"battery_2","p25","wint","4","2044",0.473025
"battery_2","p25","wint","4","2046",57.6222352055651
"battery_2","p25","wint","4","2048",58.1815352055651
"battery_2","p25","wint","4","2050",115.008826393768
"battery_2","p25","spri","4","2040",0.473025
"battery_2","p25","spri","4","2042",0.473025
"battery_2","p25","spri","4","2044",0.473025
"battery_2","p25","spri","4","2046",57.6222352055651
"battery_2","p25","spri","4","2048",58.1815352055651
"battery_2","p25","spri","4","2050",115.008826393768
"battery_2","p27","summ","2","2034",26.6891253874045
"battery_2","p27","summ","2","2036",26.6891253874045
"battery_2","p27","summ","2","2038",26.6891253874045
"battery_2","p27","summ","2","2040",26.6891253874045
"battery_2","p27","summ","2","2042",26.6891253874045
"battery_2","p27","summ","2","2044",26.6891253874045
"battery_2","p27","summ","2","2046",26.6891253874045
"battery_2","p27","summ","2","2048",26.6891253874045
"battery_2","p27","fall","2","2036",26.6891253874045
"battery_2","p27","fall","2","2048",26.6891253874045
"battery_2","p27","fall","4","2034",26.6891253874045
"battery_2","p27","fall","4","2038",26.6891253874045
"battery_2","p27","fall","4","2040",26.6891253874045
"battery_2","p27","fall","4","2042",26.6891253874045
"battery_2","p27","fall","4","2044",26.6891253874045
"battery_2","p27","fall","4","2046",26.6891253874045
"battery_2","p27","wint","4","2034",26.6891253874045
"battery_2","p27","wint","4","2036",26.6891253874045
"battery_2","p27","wint","4","2038",26.6891253874045
"battery_2","p27","wint","4","2040",26.6891253874045
"battery_2","p27","wint","4","2042",26.6891253874045
"battery_2","p27","wint","4","2044",26.6891253874045
"battery_2","p27","wint","4","2046",26.6891253874045
"battery_2","p27","wint","4","2048",26.6891253874045
"battery_2","p27","spri","4","2034",26.6891253874045
"battery_2","p27","spri","4","2036",26.6891253874045
"battery_2","p27","spri","4","2038",26.6891253874045
"battery_2","p27","spri","4","2040",26.6891253874045
"battery_2","p27","spri","4","2042",26.6891253874045
"battery_2","p27","spri","4","2044",26.6891253874045
"battery_2","p27","spri","4","2046",26.6891253874045
"battery_2","p27","spri","4","2048",26.6891253874045
"battery_2","p28","summ","2","2030",90.48
"battery_2","p28","summ","2","2032",90.52
"battery_2","p28","summ","2","2034",467.400764521884
"battery_2","p28","summ","2","2036",593.113182635933
"battery_2","p28","summ","2","2038",625.85031287777
"battery_2","p28","summ","2","2040",1011.2650759109
"battery_2","p28","summ","2","2042",1092.478684869
"battery_2","p28","summ","2","2044",1092.478684869
"battery_2","p28","summ","2","2046",1092.478684869
"battery_2","p28","summ","2","2048",1092.478684869
"battery_2","p28","summ","2","2050",858.077920347119
"battery_2","p28","summ","4","2022",235
"battery_2","p28","summ","4","2024",235
"battery_2","p28","summ","4","2026",235
"battery_2","p28","summ","4","2028",235
"battery_2","p28","summ","4","2030",144.52
"battery_2","p28","summ","4","2032",144.48
"battery_2","p28","summ","8760","2018",2
"battery_2","p28","summ","8760","2020",12
"battery_2","p28","fall","2","2036",45.2903746125955
"battery_2","p28","fall","4","2022",235
"battery_2","p28","fall","4","2024",235
"battery_2","p28","fall","4","2026",235
"battery_2","p28","fall","4","2028",235
"battery_2","p28","fall","4","2030",235
"battery_2","p28","fall","4","2032",235
"battery_2","p28","fall","4","2034",467.400764521884
"battery_2","p28","fall","4","2036",547.822808023337
"battery_2","p28","fall","4","2038",17.147210234822
"battery_2","p28","fall","4","2040",1011.2650759109
"battery_2","p28","fall","4","2042",1092.478684869
"battery_2","p28","fall","4","2044",967.314313192248
"battery_2","p28","fall","4","2046",1092.478684869
"battery_2","p28","fall","4","2048",1092.478684869
"battery_2","p28","fall","4","2050",858.077920347119
"battery_2","p28","fall","6","2038",608.703102642948
"battery_2","p28","fall","6","2044",125.164371676754
"battery_2","p28","fall","8760","2018",2
"battery_2","p28","fall","8760","2020",12
"battery_2","p28","wint","4","2022",235
"battery_2","p28","wint","4","2024",235
"battery_2","p28","wint","4","2026",235
"battery_2","p28","wint","4","2028",235
"battery_2","p28","wint","4","2030",235
"battery_2","p28","wint","4","2032",235
"battery_2","p28","wint","4","2034",467.400764521884
"battery_2","p28","wint","4","2036",593.113182635933
"battery_2","p28","wint","4","2038",625.85031287777
"battery_2","p28","wint","4","2040",1011.2650759109
"battery_2","p28","wint","4","2042",1092.478684869
"battery_2","p28","wint","4","2044",1092.478684869
"battery_2","p28","wint","4","2046",1092.478684869
"battery_2","p28","wint","4","2048",1092.478684869
"battery_2","p28","wint","4","2050",858.077920347119
"battery_2","p28","wint","8760","2018",2
"battery_2","p28","wint","8760","2020",12
"battery_2","p28","spri","4","2022",235
"battery_2","p28","spri","4","2024",235
"battery_2","p28","spri","4","2026",235
"battery_2","p28","spri","4","2028",235
"battery_2","p28","spri","4","2030",235
"battery_2","p28","spri","4","2032",235
"battery_2","p28","spri","4","2034",467.400764521884
"battery_2","p28","spri","4","2036",593.113182635933
"battery_2","p28","spri","4","2038",625.85031287777
"battery_2","p28","spri","4","2040",1011.2650759109
"battery_2","p28","spri","4","2042",1092.478684869
"battery_2","p28","spri","4","2044",1092.478684869
"battery_2","p28","spri","4","2046",1092.478684869
"battery_2","p28","spri","4","2048",1092.478684869
"battery_2","p28","spri","4","2050",858.077920347119
"battery_2","p28","spri","8760","2018",2
"battery_2","p28","spri","8760","2020",12
"battery_2","p29","summ","2","2034",61.676
"battery_2","p29","summ","2","2036",93.313
"battery_2","p29","summ","2","2038",113.059739073269
"battery_2","p29","summ","2","2040",131.781414073269
"battery_2","p29","summ","2","2042",131.781414073269
"battery_2","p29","summ","2","2044",163.105274306291
"battery_2","p29","summ","2","2046",163.105274306291
"battery_2","p29","summ","2","2048",169.708827461562
"battery_2","p29","summ","2","2050",108.032827461562
"battery_2","p29","fall","4","2034",61.676
"battery_2","p29","fall","6","2036",93.313
"battery_2","p29","fall","6","2048",169.708827461562
"battery_2","p29","fall","8","2038",113.059739073269
"battery_2","p29","fall","8","2040",131.781414073269
"battery_2","p29","fall","8","2042",131.781414073269
"battery_2","p29","fall","8","2044",163.105274306291
"battery_2","p29","fall","8","2046",163.105274306291
"battery_2","p29","fall","8","2050",108.032827461562
"battery_2","p29","wint","4","2034",61.676
"battery_2","p29","wint","4","2036",93.313
"battery_2","p29","wint","4","2038",113.059739073269
"battery_2","p29","wint","4","2040",131.781414073269
"battery_2","p29","wint","4","2042",131.781414073269
"battery_2","p29","wint","4","2044",163.105274306291
"battery_2","p29","wint","4","2046",163.105274306291
"battery_2","p29","wint","4","2048",169.708827461562
"battery_2","p29","wint","4","2050",108.032827461562
"battery_2","p29","spri","4","2034",61.676
"battery_2","p29","spri","4","2036",93.313
"battery_2","p29","spri","4","2038",113.059739073269
"battery_2","p29","spri","4","2040",131.781414073269
"battery_2","p29","spri","4","2042",131.781414073269
"battery_2","p29","spri","4","2044",163.105274306291
"battery_2","p29","spri","4","2046",163.105274306291
"battery_2","p29","spri","4","2048",169.708827461562
"battery_2","p29","spri","4","2050",108.032827461562
"battery_2","p30","summ","2","2030",10
"battery_2","p30","summ","2","2032",10
"battery_2","p30","summ","2","2034",28.5005
"battery_2","p30","summ","2","2036",28.5005
"battery_2","p30","summ","2","2038",46.0014159992444
"battery_2","p30","summ","2","2040",172.613165999245
"battery_2","p30","summ","2","2042",609.678099585558
"battery_2","p30","summ","2","2044",626.426077046378
"battery_2","p30","summ","2","2046",824.109106146911
"battery_2","p30","summ","2","2048",824.109106146911
"battery_2","p30","summ","2","2050",795.608606146911
"battery_2","p30","summ","4","2022",10
"battery_2","p30","summ","4","2024",10
"battery_2","p30","summ","4","2026",10
"battery_2","p30","summ","4","2028",10
"battery_2","p30","summ","8760","2018",10
"battery_2","p30","summ","8760","2020",10
"battery_2","p30","fall","2","2036",28.5005
"battery_2","p30","fall","4","2022",10
"battery_2","p30","fall","4","2024",10
"battery_2","p30","fall","4","2026",10
"battery_2","p30","fall","4","2028",10
"battery_2","p30","fall","4","2030",10
"battery_2","p30","fall","4","2032",10
"battery_2","p30","fall","4","2034",28.5005
"battery_2","p30","fall","4","2038",46.0014159992444
"battery_2","p30","fall","6","2042",609.678099585558
"battery_2","p30","fall","6","2048",824.109106146911
"battery_2","p30","fall","8","2040",172.613165999245
"battery_2","p30","fall","8","2044",626.426077046378
"battery_2","p30","fall","8","2046",824.109106146911
"battery_2","p30","fall","8","2050",795.608606146911
"battery_2","p30","fall","8760","2018",10
"battery_2","p30","fall","8760","2020",10
"battery_2","p30","wint","4","2022",10
"battery_2","p30","wint","4","2024",10
"battery_2","p30","wint","4","2026",10
"battery_2","p30","wint","4","2028",10
"battery_2","p30","wint","4","2030",10
"battery_2","p30","wint","4","2032",10
"battery_2","p30","wint","4","2034",28.5005
"battery_2","p30","wint","4","2036",28.5005
"battery_2","p30","wint","4","2038",46.0014159992444
"battery_2","p30","wint","4","2040",172.613165999245
"battery_2","p30","wint","4","2042",609.678099585558
"battery_2","p30","wint","4","2044",626.426077046378
"battery_2","p30","wint","4","2046",824.109106146911
"battery_2","p30","wint","4","2048",824.109106146911
"battery_2","p30","wint","4","2050",795.608606146911
"battery_2","p30","wint","8760","2018",10
"battery_2","p30","wint","8760","2020",10
"battery_2","p30","spri","4","2022",10
"battery_2","p30","spri","4","2024",10
"battery_2","p30","spri","4","2026",10
"battery_2","p30","spri","4","2028",10
"battery_2","p30","spri","4","2030",10
"battery_2","p30","spri","4","2032",10
"battery_2","p30","spri","4","2034",28.5005
"battery_2","p30","spri","4","2036",28.5005
"battery_2","p30","spri","4","2038",46.0014159992444
"battery_2","p30","spri","4","2040",172.613165999245
"battery_2","p30","spri","4","2042",609.678099585558
"battery_2","p30","spri","4","2044",626.426077046378
"battery_2","p30","spri","4","2046",824.109106146911
"battery_2","p30","spri","4","2048",824.109106146911
"battery_2","p30","spri","4","2050",795.608606146911
"battery_2","p30","spri","8760","2018",10
"battery_2","p30","spri","8760","2020",10
"battery_2","p31","summ","2","2036",214.241517649653
"battery_2","p31","summ","2","2038",214.241517649653
"battery_2","p31","summ","2","2040",252.544089423803
"battery_2","p31","summ","2","2042",252.544089423803
"battery_2","p31","summ","2","2044",252.544089423803
"battery_2","p31","summ","2","2046",252.544089423803
"battery_2","p31","summ","2","2048",252.544089423803
"battery_2","p31","summ","2","2050",252.544089423803
"battery_2","p31","summ","4","2022",2.8
"battery_2","p31","summ","4","2024",2.8
"battery_2","p31","summ","4","2026",2.8
"battery_2","p31","summ","4","2028",1
"battery_2","p31","summ","4","2030",1
"battery_2","p31","summ","4","2032",1
"battery_2","p31","summ","8760","2012",1.8
"battery_2","p31","summ","8760","2014",1.8
"battery_2","p31","summ","8760","2016",1.8
"battery_2","p31","summ","8760","2018",2.8
"battery_2","p31","summ","8760","2020",2.8
"battery_2","p31","fall","4","2022",2.8
"battery_2","p31","fall","4","2024",2.8
"battery_2","p31","fall","4","2026",2.8
"battery_2","p31","fall","4","2028",1
"battery_2","p31","fall","4","2030",1
"battery_2","p31","fall","4","2032",1
"battery_2","p31","fall","6","2048",252.544089423803
"battery_2","p31","fall","6","2050",252.544089423803
"battery_2","p31","fall","8","2036",214.241517649653
"battery_2","p31","fall","8","2038",214.241517649653
"battery_2","p31","fall","8","2040",252.544089423803
"battery_2","p31","fall","8","2042",252.544089423803
"battery_2","p31","fall","8","2044",252.544089423803
"battery_2","p31","fall","8","2046",252.544089423803
"battery_2","p31","fall","8760","2012",1.8
"battery_2","p31","fall","8760","2014",1.8
"battery_2","p31","fall","8760","2016",1.8
"battery_2","p31","fall","8760","2018",2.8
"battery_2","p31","fall","8760","2020",2.8
