"Dim1","Dim2","Dim3","Dim4","Val"
"p5","p7","AC","2028",-260.272320128217
"p5","p7","AC","2030",-417.339798013811
"p5","p7","AC","2032",-274.516670718534
"p5","p7","AC","2034",-151.216321606677
"p5","p7","AC","2036",-443.428436591732
"p5","p7","AC","2038",-528.849959170238
"p5","p7","AC","2040",-679.808985645167
"p5","p7","AC","2042",-844.734282121104
"p5","p7","AC","2044",-599.327945246704
"p5","p7","AC","2046",-874.475548919902
"p5","p7","AC","2048",-785.520948246378
"p5","p7","AC","2050",-915.998211500291
"p5","p10","LCC","2010",485.190408016916
"p5","p10","LCC","2012",1473.40185318721
"p5","p10","LCC","2014",1154.14242448293
"p5","p10","LCC","2016",1174.40719695367
"p5","p10","LCC","2018",992.259305141243
"p5","p10","LCC","2020",992.502052367364
"p5","p10","LCC","2022",1115.25939750715
"p5","p10","LCC","2024",934.568563399232
"p5","p10","LCC","2026",1220.70236038296
"p5","p10","LCC","2028",1230.83283127416
"p5","p10","LCC","2030",1139.76590928098
"p5","p10","LCC","2032",41.2985976807836
"p5","p10","LCC","2034",267.405638491832
"p5","p10","LCC","2036",876.71333498853
"p5","p10","LCC","2038",980.691903113796
"p5","p10","LCC","2040",918.215112505055
"p5","p10","LCC","2042",594.210422344164
"p5","p10","LCC","2044",284.63591538574
"p5","p10","LCC","2046",-376.126065761998
"p5","p10","LCC","2048",-240.092931629641
"p5","p10","LCC","2050",-444.257883980356
"p5","p14","AC","2012",11.7354767201616
"p5","p14","AC","2014",-0.0596684428876965
"p5","p14","AC","2016",6.63316118426999
"p5","p14","AC","2020",26.3625638556517
"p5","p14","AC","2024",-85.4527397260274
"p5","p14","AC","2026",-168.144761301215
"p5","p14","AC","2028",-215.780578985476
"p5","p14","AC","2030",-259.91875
"p5","p14","AC","2032",-286.211900684931
"p5","p14","AC","2034",-304.178886986301
"p5","p14","AC","2036",-304.178886986301
"p5","p14","AC","2038",-317.544571917808
"p5","p14","AC","2040",-218.945256849315
"p5","p14","AC","2042",-232.473596079774
"p5","p14","AC","2044",-234.063818493151
"p5","p14","AC","2046",-186.551067412903
"p5","p14","AC","2048",-176.332162858528
"p5","p14","AC","2050",-186.399565852215
"p5","p15","AC","2026",-113.298503729727
"p5","p15","AC","2028",-196.579799612837
"p5","p15","AC","2030",-393.46764754952
"p5","p15","AC","2032",-252.239260764021
