"Dim1","Dim2","Dim3","Dim4","Val"
"battery_4","new19","p59","2036",144823740.503285
"battery_4","new21","p1","2038",10344132.3630884
"battery_4","new21","p2","2038",1589396.20007778
"battery_4","new21","p5","2038",198321503.5939
"battery_4","new21","p6","2038",8585.93021218539
"battery_4","new21","p7","2038",58809.02052025
"battery_4","new21","p9","2038",308570170.259825
"battery_4","new21","p10","2038",1310147609.26289
"battery_4","new21","p13","2038",162758347.784786
"battery_4","new21","p21","2038",48043470.90364
"battery_4","new21","p27","2038",36865155.2049507
"battery_4","new21","p28","2038",35080268.2530306
"battery_4","new21","p29","2038",12604707.5575028
"battery_4","new21","p30","2038",124111940.487429
"battery_4","new21","p33","2038",95361748.4315206
"battery_4","new21","p34","2038",6654764.71057081
"battery_4","new23","p1","2040",10978764.7511534
"battery_4","new23","p2","2040",1493501.45801643
"battery_4","new23","p5","2040",98399051.9334311
"battery_4","new23","p8","2040",41088323.891764
"battery_4","new23","p9","2040",388199985.737468
"battery_4","new23","p10","2040",1154800772.49401
"battery_4","new23","p13","2040",392490612.564493
"battery_4","new23","p21","2040",10119936.7912491
"battery_4","new23","p25","2040",40742744.8138503
"battery_4","new23","p26","2040",2580709.84036323
"battery_4","new23","p27","2040",36982003.8686519
"battery_4","new23","p28","2040",33061162.5383979
"battery_4","new23","p31","2040",18768956.9540385
"battery_4","new23","p33","2040",28624847.2520469
"battery_4","new25","p1","2042",10084639.6294381
"battery_4","new25","p2","2042",6961385.1209343
"battery_4","new25","p5","2042",234757639.259438
"battery_4","new25","p6","2042",1204341.4297706
"battery_4","new25","p10","2042",958037387.814607
"battery_4","new25","p11","2042",18815585.5855709
"battery_4","new25","p13","2042",583710371.814192
"battery_4","new25","p21","2042",53823687.2269204
"battery_4","new25","p25","2042",158683688.53594
"battery_4","new25","p27","2042",75373669.2871767
"battery_4","new25","p28","2042",173372404.855718
"battery_4","new25","p31","2042",289164317.886013
"battery_4","new25","p33","2042",22550669.0113876
"battery_4","new27","p1","2044",4363453.22772147
"battery_4","new27","p5","2044",47985474.8987383
"battery_4","new27","p7","2044",51895452.5796528
"battery_4","new27","p10","2044",1354260926.76694
"battery_4","new27","p11","2044",3236445.246633
"battery_4","new27","p13","2044",235107152.775769
"battery_4","new27","p14","2044",9053.05873881288
"battery_4","new27","p21","2044",51023944.2171944
"battery_4","new27","p22","2044",7200991.54247166
"battery_4","new27","p25","2044",24852858.2533834
"battery_4","new27","p26","2044",85211.0468031279
"battery_4","new27","p27","2044",25487989.4587083
"battery_4","new27","p28","2044",269224610.994436
"battery_4","new27","p30","2044",291310446.677802
"battery_4","new27","p34","2044",226971213.806153
"battery_4","new29","p7","2046",25850149.75422
"battery_4","new29","p10","2046",994891148.397524
"battery_4","new29","p11","2046",12610023.2661441
"battery_4","new29","p13","2046",63829681.939517
"battery_4","new29","p21","2046",41390224.5055579
"battery_4","new29","p27","2046",204971197.991151
"battery_4","new29","p28","2046",229788762.050861
"battery_4","new29","p30","2046",118949764.631196
"battery_4","new29","p33","2046",36361288.0223435
"battery_4","new29","p59","2046",85405499.2599144
"battery_4","new31","p1","2048",5674854.16622439
"battery_4","new31","p5","2048",11370428.2610798
"battery_4","new31","p6","2048",2576379.29745823
"battery_4","new31","p7","2048",30084439.9699484
"battery_4","new31","p8","2048",2158102.66403303
"battery_4","new31","p9","2048",201684082.888091
"battery_4","new31","p10","2048",2694669947.69223
"battery_4","new31","p12","2048",232226571.176278
"battery_4","new31","p13","2048",557008865.675642
"battery_4","new31","p15","2048",18233736.2100312
"battery_4","new31","p21","2048",43901193.6002409
"battery_4","new31","p25","2048",239565901.635445
"battery_4","new31","p27","2048",274356393.198346
"battery_4","new31","p28","2048",175500000.851227
"battery_4","new31","p29","2048",34228786.3135748
"battery_4","new31","p30","2048",86974726.2196052
"battery_4","new31","p31","2048",167601554.007285
"battery_4","new31","p33","2048",53280245.1978524
"battery_4","new31","p34","2048",101158189.410751
"battery_4","new31","p59","2048",65725196.7548437
"battery_4","new33","p1","2050",4193531.01771589
"battery_4","new33","p5","2050",44965108.8173573
"battery_4","new33","p6","2050",9936186.26292454
"battery_4","new33","p7","2050",203944385.342161
"battery_4","new33","p9","2050",65518658.1255461
"battery_4","new33","p10","2050",2309816905.228
"battery_4","new33","p11","2050",23346648.7207002
"battery_4","new33","p12","2050",506388687.654468
"battery_4","new33","p13","2050",313408608.204828
"battery_4","new33","p15","2050",11100185.1103333
"battery_4","new33","p21","2050",100199304.585101
"battery_4","new33","p25","2050",21304872.8768217
"battery_4","new33","p26","2050",57355.4990390611
"battery_4","new33","p27","2050",111590329.403623
"battery_4","new33","p28","2050",171519021.268604
"battery_4","new33","p29","2050",18823358.0679561
"battery_4","new33","p30","2050",191292988.73957
"battery_4","new33","p31","2050",166295850.420183
"battery_4","new33","p33","2050",47469761.0575254
"battery_4","new33","p34","2050",8965582.6770048
"battery_4","new33","p59","2050",122976234.601531
"battery_6","new11","p10","2028",113849849.105271
"battery_6","new13","p9","2030",744967977.026175
"battery_6","new13","p10","2030",4341495430.318
"battery_6","new15","p7","2032",393.131704012211
"battery_6","new15","p9","2032",568369653.267235
"battery_6","new15","p10","2032",2224514324.67454
"battery_6","new15","p11","2032",403649816.038801
"battery_6","new15","p12","2032",9643596.01799779
"battery_6","new15","p13","2032",452278132.107873
"battery_6","new15","p21","2032",45510138.5606008
"battery_6","new15","p23","2032",892247.600339211
"battery_6","new15","p27","2032",53841950.5531024
"battery_6","new15","p28","2032",1120426230.42487
"battery_6","new15","p29","2032",85095022.5972603
"battery_6","new15","p30","2032",371139534.304472
"battery_6","new15","p31","2032",316767943.16767
"battery_6","new15","p34","2032",213745940.018323
"battery_6","new15","p59","2032",162634908.829736
"battery_6","new17","p7","2034",78706997.7103574
"battery_6","new17","p8","2034",206242.307017121
"battery_6","new17","p12","2034",132253469.578554
"battery_6","new17","p13","2034",99323641.4527591
"battery_6","new17","p21","2034",26044849.28674
"battery_6","new17","p31","2034",142954733.683808
"battery_6","new19","p7","2036",2234719.83572159
"battery_6","new19","p12","2036",795769957.457629
"battery_6","new19","p13","2036",111575369.429672
"battery_6","new19","p27","2036",1851434.78701576
"battery_6","new19","p30","2036",90555650.6049724
"battery_6","new19","p59","2036",8331993.17297363
"battery_6","new21","p5","2038",1811293.19314376
"battery_6","new21","p9","2038",234594066.952236
"battery_6","new21","p10","2038",130378778.116814
"battery_6","new21","p12","2038",299516711.565359
"battery_6","new21","p13","2038",321472750.755381
"battery_6","new21","p21","2038",15835955.0853833
"battery_6","new21","p25","2038",398032672.881086
"battery_6","new21","p30","2038",9121861.32775832
"battery_6","new21","p33","2038",38470833.389481
"battery_6","new21","p34","2038",4334179.33171724
"battery_6","new21","p59","2038",65732743.3454976
"battery_6","new23","p8","2040",54868205.0840544
"battery_6","new23","p9","2040",227865747.167912
"battery_6","new23","p10","2040",32611228.3512307
"battery_6","new23","p12","2040",74189852.1037733
"battery_6","new23","p13","2040",158024129.750796
"battery_6","new23","p21","2040",53490523.0660687
"battery_6","new23","p25","2040",163368328.868723
"battery_6","new23","p27","2040",17684986.3276004
"battery_6","new23","p30","2040",441780575.235206
"battery_6","new23","p33","2040",30565850.277914
"battery_6","new23","p59","2040",20104625.4718149
"battery_6","new25","p1","2042",2828586.89279771
"battery_6","new25","p2","2042",368842.276326531
"battery_6","new25","p5","2042",205371755.965503
"battery_6","new25","p7","2042",357783376.400543
"battery_6","new25","p8","2042",299525552.088963
"battery_6","new25","p9","2042",5980452.69635704
"battery_6","new25","p10","2042",1894592954.18804
"battery_6","new25","p11","2042",15747243.1132742
"battery_6","new25","p12","2042",234431434.76809
"battery_6","new25","p13","2042",25480046.5319742
"battery_6","new25","p21","2042",46816765.4865755
"battery_6","new25","p25","2042",5030754.67811954
"battery_6","new25","p26","2042",729653.935466013
"battery_6","new27","p10","2044",153648377.134808
"battery_6","new29","p9","2046",107697057.095259
"battery_6","new29","p10","2046",2563395466.33627
"battery_6","new31","p8","2048",205285.718765932
"battery_6","new31","p9","2048",229466255.066994
"battery_6","new31","p10","2048",2649307.98067094
"battery_6","new31","p11","2048",68664611.1828867
"battery_6","new31","p13","2048",835861.539532488
"battery_6","new31","p27","2048",21991174.5884014
"battery_6","new31","p28","2048",448666266.054315
"battery_6","new31","p30","2048",237372005.670312
"battery_6","new33","p8","2050",45292254.0001697
"battery_6","new33","p9","2050",194179143.060035
"battery_6","new33","p10","2050",523916388.951765
"battery_6","new33","p11","2050",35646711.2630919
"battery_6","new33","p13","2050",1512864.69292943
"battery_6","new33","p15","2050",1258312.8654504
"battery_6","new33","p27","2050",122611655.366974
"battery_6","new33","p28","2050",592421852.289474
"battery_6","new33","p30","2050",556710600.976116
"battery_6","new33","p59","2050",138039649.525926
"battery_8","new17","p7","2034",14016845.4951628
"battery_8","new17","p10","2034",19995548.8437777
"battery_8","new17","p11","2034",48817384.0707746
"battery_8","new17","p12","2034",73267699.7157507
"battery_8","new17","p13","2034",699369378.74014
"battery_8","new17","p21","2034",56073.146960203
"battery_8","new19","p7","2036",297720314.000809
"battery_8","new19","p10","2036",59945300.518568
"battery_8","new19","p11","2036",2843083.07762397
"battery_8","new19","p13","2036",85618308.7605758
"battery_8","new19","p20","2036",58275271.9348627
"battery_8","new19","p21","2036",56185900.8935247
