"Dim1","Dim2","Dim3","Dim4","Val"
"p7","p8","AC","2028",0.354216528435624
"p7","p8","AC","2030",0.461954159622828
"p7","p8","AC","2032",0.387331188085167
"p7","p8","AC","2034",0.416370265713982
"p7","p8","AC","2036",0.309330229527537
"p7","p8","AC","2038",0.372320161606344
"p7","p8","AC","2040",0.251214779718798
"p7","p8","AC","2044",0.044425337403515
"p7","p8","AC","2046",0.0521316074604401
"p7","p15","AC","2010",0.0763548447784011
"p7","p15","AC","2012",0.025147696880706
"p7","p15","AC","2014",0.137592017745979
"p7","p15","AC","2016",0.103018951937822
"p7","p15","AC","2018",0.0252777472665862
"p7","p15","AC","2020",0.111410552818856
"p7","p15","AC","2022",0.295861177323557
"p7","p15","AC","2024",0.315104724890144
"p7","p15","AC","2026",0.485446537400056
"p7","p15","AC","2028",0.635455502675218
"p7","p15","AC","2030",0.648676136641422
"p7","p15","AC","2032",0.619057507368049
"p7","p15","AC","2034",0.596514778004208
"p7","p15","AC","2036",0.713792203402728
"p7","p15","AC","2038",0.566646637274352
"p7","p15","AC","2040",0.464930208443494
"p7","p15","AC","2042",0.451788444295194
"p7","p15","AC","2044",0.465389847219663
"p7","p15","AC","2046",0.363836071925469
"p7","p15","AC","2048",0.362210436228745
"p7","p15","AC","2050",0.336329547244436
"p8","p9","AC","2010",0.755640869604151
"p8","p9","AC","2012",0.936605434116225
"p8","p9","AC","2014",0.986794216021822
"p8","p9","AC","2016",0.493574307334167
"p8","p9","AC","2018",0.763832372672092
"p8","p9","AC","2020",0.748751661673164
"p8","p9","AC","2022",0.779789527522746
"p8","p9","AC","2024",0.561838825879036
"p8","p9","AC","2026",0.669906333753229
"p8","p9","AC","2028",0.669866808709912
"p8","p9","AC","2030",0.623226242520735
"p8","p9","AC","2032",0.635736034808385
"p8","p9","AC","2034",0.710989619502827
"p8","p9","AC","2036",0.61741464402615
"p8","p9","AC","2038",0.709798853194647
"p8","p9","AC","2040",0.507801954332459
"p8","p9","AC","2042",0.496252759202422
"p8","p9","AC","2044",0.160331403925262
"p8","p9","AC","2046",0.152919239484068
"p8","p9","AC","2048",0.248776575451564
"p8","p9","AC","2050",0.170294898932625
"p9","p10","AC","2010",0.0225748449003507
"p9","p10","AC","2012",0.0471363278855472
"p9","p10","AC","2014",0.00904799174346516
"p9","p10","AC","2016",0.0361292060678124
"p9","p10","AC","2018",0.0560669545113289
"p9","p10","AC","2020",0.0470704867777144
"p9","p10","AC","2022",0.109697589035173
"p9","p10","AC","2024",0.2046588981419
"p9","p10","AC","2026",0.268969486608583
"p9","p10","AC","2028",0.281092724246176
"p9","p10","AC","2030",0.347265469293963
"p9","p10","AC","2032",0.271304002584691
"p9","p10","AC","2034",0.230287664090487
"p9","p10","AC","2036",0.213116990564104
"p9","p10","AC","2038",0.232681972191195
"p9","p10","AC","2040",0.245661603775433
"p9","p10","AC","2042",0.248143884821496
"p9","p10","AC","2044",0.30484925723485
"p9","p10","AC","2046",0.324123553269537
"p9","p10","AC","2048",0.402389073945085
"p9","p10","AC","2050",0.401307396424498
"p9","p12","AC","2010",0.601232840988793
"p9","p12","AC","2012",0.120107958299944
"p9","p12","AC","2014",0.739425534573312
"p9","p12","AC","2016",0.148665142397377
"p9","p12","AC","2018",0.343963067939196
"p9","p12","AC","2020",0.463857510547722
"p9","p12","AC","2022",1.0102549481296
"p9","p12","AC","2024",0.801366598060784
"p9","p12","AC","2026",0.87155732846615
"p9","p12","AC","2028",0.810157959652262
"p9","p12","AC","2030",0.949292664701502
"p9","p12","AC","2032",0.953354807449018
"p9","p12","AC","2034",0.96681086128221
"p9","p12","AC","2036",0.891400288078999
"p9","p12","AC","2038",0.933671949236538
"p9","p12","AC","2040",0.807539724360516
"p9","p12","AC","2042",0.522504033035809
"p9","p12","AC","2044",0.343173862734555
"p9","p12","AC","2046",0.230200985277706
"p9","p12","AC","2048",0.228628290018969
"p9","p12","AC","2050",0.260249258823044
"p10","p11","AC","2010",0.201045466059222
"p10","p11","AC","2012",0.209658250912073
"p10","p11","AC","2014",0.252165148512081
"p10","p11","AC","2016",0.218050913316028
"p10","p11","AC","2018",0.235586725483005
"p10","p11","AC","2020",0.231839560122774
"p10","p11","AC","2022",0.258420327886633
