"Dim1","Dim2","Dim3","Val"
"NOX","p31","2030",1726.80212414873
"NOX","p32","2010",215.8979595264
"NOX","p32","2034",7.93616109995275
"NOX","p32","2036",5.16845215883492
"NOX","p32","2048",59.0807747974622
"NOX","p32","2050",12.755603290338
"NOX","p33","2010",24930.0793530621
"NOX","p33","2012",16127.9198899872
"NOX","p33","2014",21631.754685456
"NOX","p33","2016",9580.58003362136
"NOX","p33","2018",16436.7646922297
"NOX","p33","2020",8273.40664380803
"NOX","p33","2022",15770.7099613137
"NOX","p33","2024",3745.42668143863
"NOX","p33","2026",2903.3170820964
"NOX","p33","2028",2189.31648276982
"NOX","p33","2030",658.754373622823
"NOX","p33","2032",960.064342371798
"NOX","p33","2034",1198.84336080154
"NOX","p33","2036",687.498423554062
"NOX","p33","2038",562.342822858766
"NOX","p33","2040",74.9598861960105
"NOX","p33","2042",97.3245285378749
"NOX","p33","2044",43.311636432
"NOX","p33","2046",202.8998397425
"NOX","p33","2048",588.170451375218
"NOX","p33","2050",297.618199743203
"NOX","p34","2010",12088.0650889235
"NOX","p34","2012",4800.23395499389
"NOX","p34","2014",10658.6619216621
"NOX","p34","2016",2242.59389623189
"NOX","p34","2018",5658.83090380236
"NOX","p34","2020",2068.34733239935
"NOX","p34","2022",4759.50864217766
"NOX","p34","2024",467.924555464059
"NOX","p34","2026",210.93295329974
"NOX","p34","2028",205.531570958052
"NOX","p34","2030",356.472600595953
"NOX","p34","2032",305.918344303651
"NOX","p34","2034",341.106922387348
"NOX","p34","2036",272.178273803405
"NOX","p34","2038",13.156800616
"NOX","p34","2040",17.765752216
"NOX","p34","2042",17.1648344908464
"NOX","p34","2044",166.182761428281
"NOX","p34","2046",17.067426216
"NOX","p34","2048",21.75855976
"NOX","p34","2050",17.765752216
"NOX","p59","2010",171.710030853727
"NOX","p59","2012",127.555432856756
"NOX","p59","2014",111.8788149356
"NOX","p59","2016",1276.71671366801
"NOX","p59","2018",1544.19038020608
"NOX","p59","2020",2202.62520405658
"NOX","p59","2022",521.317825291078
"NOX","p59","2024",785.273854212255
"NOX","p59","2026",642.647040354437
"NOX","p59","2028",355.145424545163
"NOX","p59","2030",219.566677931414
"NOX","p59","2032",443.119382379671
"NOX","p59","2034",16.8746478933333
"NOX","p59","2036",101.291908338667
"NOX","p59","2038",16.1424558632939
"NOX","p59","2040",23.6543686178133
"NOX","p59","2042",12.095831296
"NOX","p59","2044",11.620375296
"NOX","p59","2046",14.0492809436
"NOX","p59","2048",13.41070669913
"NOX","p59","2050",12.095831296
"CH4","p1","2010",13271.8634375692
"CH4","p1","2012",16359.9261589926
"CH4","p1","2014",10795.9214373158
"CH4","p1","2016",23347.1650209043
"CH4","p1","2018",17699.9927682106
"CH4","p1","2020",23347.1650209043
"CH4","p1","2022",6143.92415282633
"CH4","p1","2024",8241.08814176076
"CH4","p1","2026",5033.27754419904
"CH4","p1","2028",2845.82783906064
"CH4","p1","2030",596.224131795
"CH4","p1","2036",-7.13093584181479E-15
"CH4","p1","2042",7.33018623577664E-15
"CH4","p1","2044",167.101681749253
"CH4","p2","2010",33385.6220076877
"CH4","p2","2012",40075.5501623568
"CH4","p2","2014",22699.0063634295
"CH4","p2","2016",51734.6656053264
"CH4","p2","2018",40426.2030077282
"CH4","p2","2020",51734.6656053264
"CH4","p2","2022",8326.31523084576
"CH4","p2","2024",9252.230528628
"CH4","p2","2026",6178.98885595776
"CH4","p2","2028",3266.94870250224
"CH4","p2","2030",932.91832837515
"CH4","p3","2010",628.618351034836
"CH4","p3","2012",357.95096017294
"CH4","p3","2014",145.876478936609
"CH4","p3","2016",411.35903827408
"CH4","p3","2018",272.55228489488
"CH4","p3","2020",1014.14001318959
"CH4","p5","2010",37345.9527535456
"CH4","p5","2012",39649.0297618536
"CH4","p5","2014",36495.2131853628
"CH4","p5","2016",60342.5500723014
"CH4","p5","2018",49977.4980612531
"CH4","p5","2020",76138.1386428733
"CH4","p5","2022",38099.3177927174
"CH4","p5","2024",37442.1768856998
"CH4","p5","2026",28928.096427102
"CH4","p5","2028",23660.9697145486
"CH4","p5","2030",17201.3141156181
"CH4","p5","2032",16256.3410535688
"CH4","p5","2034",10329.7422970811
"CH4","p5","2036",5111.49111674351
"CH4","p5","2038",4680.04229278351
"CH4","p5","2040",3381.59012574679
"CH4","p5","2042",3217.04490464342
"CH4","p5","2044",3491.60324716342
"CH4","p5","2046",3560.24186986797
"CH4","p5","2048",2324.50700069444
"CH4","p5","2050",3472.78880312862
"CH4","p6","2010",13263.0092220566
"CH4","p6","2012",13456.1791354368
"CH4","p6","2014",12854.5594874368
"CH4","p6","2016",13456.1791354368
"CH4","p6","2018",13456.1791354368
"CH4","p6","2020",14220.7636030368
"CH4","p6","2022",9973.1545564224
"CH4","p6","2024",9951.6587673552
"CH4","p6","2026",7573.923888377
"CH4","p6","2028",5204.57233604653
"CH4","p6","2030",1110.875165995
"CH4","p6","2044",-1.05800523897415E-14
"CH4","p6","2050",2.31763676440875E-12
"CH4","p8","2010",183.5792961696
"CH4","p8","2012",108.319624194672
"CH4","p8","2014",143.713024419744
"CH4","p8","2018",37.288570371368
"CH4","p8","2022",39.1081697182856
"CH4","p8","2024",40.90944891616
"CH4","p8","2030",29.21643349941
"CH4","p8","2032",17.08061004941
"CH4","p9","2010",163920.304171634
"CH4","p9","2012",192757.581745987
"CH4","p9","2014",159488.676966244
"CH4","p9","2016",200788.71519389
"CH4","p9","2018",182284.779969063
"CH4","p9","2020",164153.252924143
"CH4","p9","2022",112728.007095991
"CH4","p9","2024",93531.8208946062
"CH4","p9","2026",69748.4129270697
"CH4","p9","2028",47048.8753631774
"CH4","p9","2030",40793.7509037901
"CH4","p9","2032",23376.9685476902
"CH4","p9","2034",19039.7566051223
"CH4","p9","2036",14085.9220927696
"CH4","p9","2038",2858.46946252292
"CH4","p9","2040",2188.56017676232
"CH4","p9","2042",443.215836571622
"CH4","p9","2044",165.274701932242
"CH4","p9","2046",440.752989698564
"CH4","p9","2048",2292.38950958652
"CH4","p9","2050",545.762967045065
"CH4","p10","2010",171951.712601214
"CH4","p10","2012",204749.752470789
"CH4","p10","2014",166457.594808888
"CH4","p10","2016",224901.334940044
"CH4","p10","2018",192105.850940476
"CH4","p10","2020",189382.644805
"CH4","p10","2022",150235.071543776
"CH4","p10","2024",131347.751860439
"CH4","p10","2026",95469.5808463731
"CH4","p10","2028",70956.9334250868
"CH4","p10","2030",44109.8373448408
"CH4","p10","2032",40566.1147701663
"CH4","p10","2034",36969.2692742104
"CH4","p10","2036",31759.4948743087
"CH4","p10","2038",29919.5460313972
"CH4","p10","2040",29132.352076077
"CH4","p10","2042",30476.921797833
"CH4","p10","2044",28948.8080493688
"CH4","p10","2046",28612.4982019374
"CH4","p10","2048",26870.855331344
"CH4","p10","2050",26596.0051148775
"CH4","p11","2010",28750.767269301
"CH4","p11","2012",32635.3688841537
"CH4","p11","2014",23420.5509321438
"CH4","p11","2016",28476.865815192
"CH4","p11","2018",25313.3186480285
"CH4","p11","2020",27938.5686247673
"CH4","p11","2022",22762.0551267103
"CH4","p11","2024",17202.579554742
"CH4","p11","2026",18016.9150605378
"CH4","p11","2028",12089.5338838674
"CH4","p11","2030",4934.16312728725
"CH4","p11","2032",7735.27857243311
"CH4","p11","2034",7484.97734122079
"CH4","p11","2036",8344.37534649162
"CH4","p11","2038",9171.26157048615
"CH4","p11","2040",9348.96292122705
"CH4","p11","2042",8323.01975612972
"CH4","p11","2044",8874.30145664761
"CH4","p11","2046",8217.16613794022
"CH4","p11","2048",7871.41553379916
"CH4","p11","2050",9065.24755789797
"CH4","p12","2010",1238.95806666883
"CH4","p12","2012",5043.2905341
"CH4","p12","2016",13972.4824967263
"CH4","p12","2018",539.878057854567
"CH4","p12","2020",17706.6805386247
"CH4","p12","2044",2338.4888207755
"CH4","p12","2046",2338.4888207755
"CH4","p12","2048",4433.09555697346
"CH4","p12","2050",5129.94234262576
"CH4","p13","2010",81677.8891457971
"CH4","p13","2012",101162.432105841
"CH4","p13","2014",81150.2874760632
"CH4","p13","2016",102575.401231413
"CH4","p13","2018",101306.680582945
"CH4","p13","2020",109852.639811714
"CH4","p13","2022",64273.3059822606
"CH4","p13","2024",59471.5970338879
"CH4","p13","2026",42581.8826715808
"CH4","p13","2028",29923.3933100867
"CH4","p13","2030",21793.194830875
"CH4","p13","2032",18208.5402796683
"CH4","p13","2034",17522.9463705462
"CH4","p13","2036",12186.4900603247
"CH4","p13","2038",7632.06317410836
"CH4","p13","2040",5407.4818330981
"CH4","p13","2042",8893.06601485349
"CH4","p13","2044",19194.2940316622
"CH4","p13","2046",26910.9133214487
"CH4","p13","2048",29099.289425831
"CH4","p13","2050",38491.3218264741
"CH4","p14","2010",1299.09635648
"CH4","p14","2012",1919.698766336
"CH4","p14","2014",1136.47035050441
"CH4","p14","2016",4837.26838866449
"CH4","p14","2018",1275.44316176457
"CH4","p14","2020",6600.91479250944
"CH4","p14","2040",8212.28220798384
"CH4","p14","2042",5006.32797684261
"CH4","p14","2044",5006.32797684261
"CH4","p14","2046",5452.10248895509
"CH4","p14","2048",7235.9075549929
"CH4","p14","2050",9389.77988885956
"CH4","p15","2012",7135.00320907757
"CH4","p15","2014",7135.00320907757
"CH4","p15","2016",7135.00320907757
"CH4","p15","2018",7135.00320907757
"CH4","p15","2020",7135.00320907757
"CH4","p15","2022",6891.18943081766
"CH4","p15","2024",6405.86200428144
"CH4","p15","2026",4762.53976555594
"CH4","p15","2028",4151.80465522416
"CH4","p15","2030",3550.3861456103
"CH4","p15","2032",3574.8482134559
"CH4","p15","2034",10802.2645649095
"CH4","p15","2036",9669.60418222151
"CH4","p15","2038",9732.75754318833
"CH4","p15","2040",6449.17942801684
"CH4","p15","2042",13550.7746672535
"CH4","p15","2044",7812.41342045079
"CH4","p15","2046",12665.4264622054
"CH4","p15","2048",14825.6432870908
"CH4","p15","2050",13394.4510725013
"CH4","p16","2040",534.688528383612
"CH4","p16","2042",859.605218412896
"CH4","p16","2044",669.714134497684
"CH4","p16","2046",-2.53544385486748E-14
"CH4","p16","2048",1618.04411937176
"CH4","p17","2012",3443.48990757386
"CH4","p17","2014",1360.46739581448
"CH4","p17","2016",1520.0150138712
"CH4","p17","2018",3504.02272838314
"CH4","p17","2020",3140.19918972619
"CH4","p17","2022",1639.87255385856
"CH4","p17","2024",1951.29531484893
"CH4","p17","2026",2148.11230612705
"CH4","p17","2028",2434.58226372497
"CH4","p17","2030",832.574822745418
"CH4","p17","2032",804.247474235743
"CH4","p17","2034",132.140638752762
"CH4","p18","2012",1162.85394456579
"CH4","p18","2014",364.055171087697
"CH4","p18","2016",882.156893929963
"CH4","p18","2018",407.870824419887
"CH4","p18","2020",1431.77383437264
"CH4","p18","2022",381.9093599376
"CH4","p18","2036",-2.57770125244861E-14
"CH4","p19","2036",-9.20607590160216E-15
"CH4","p21","2036",2.20945821638452E-14
"CH4","p22","2044",1.049399104
"CH4","p23","2010",689.637547650016
"CH4","p23","2012",65.4278794716981
"CH4","p23","2016",302.231179316776
"CH4","p23","2020",1429.5525516356
"CH4","p23","2032",6.94228674547048E-15
"CH4","p24","2014",2504.76439969958
"CH4","p24","2016",2805.10045815296
"CH4","p24","2018",2237.87221105536
"CH4","p24","2020",3733.8637382288
"CH4","p24","2022",2161.40075574528
"CH4","p24","2024",1900.1599699288
"CH4","p24","2026",1250.32849377
"CH4","p24","2028",734.17255032
"CH4","p24","2030",141.570903422667
"CH4","p24","2032",232.705036718
"CH4","p24","2034",232.705036718
"CH4","p24","2036",170.833879267333
"CH4","p24","2038",97.4205848
"CH4","p24","2040",61.9949176
"CH4","p24","2042",71.220385544
"CH4","p24","2044",270.568903836
"CH4","p24","2046",157.839943715152
"CH4","p24","2048",55.5588600798386
"CH4","p24","2050",125.483536434667
"CH4","p25","2010",18156.0973164514
"CH4","p25","2012",35895.7469278757
"CH4","p25","2014",32281.8857161756
"CH4","p25","2016",52911.7074081325
"CH4","p25","2018",50081.3804461043
"CH4","p25","2020",56366.25272107
"CH4","p25","2022",21320.4283791587
"CH4","p25","2024",24872.4170284309
"CH4","p25","2026",16451.684850581
"CH4","p25","2028",10844.6382571969
"CH4","p25","2030",7578.17225326618
"CH4","p25","2032",6565.09430978121
"CH4","p25","2034",5077.25688718367
"CH4","p25","2036",660.59447608
"CH4","p25","2038",1058.17802055925
"CH4","p25","2040",1909.7549935156
"CH4","p25","2042",1053.42468700566
"CH4","p25","2044",1414.3091364556
"CH4","p25","2046",1414.3091364556
"CH4","p25","2048",1891.11462435807
"CH4","p25","2050",1394.66545834068
"CH4","p26","2010",158.774815327968
"CH4","p26","2012",161.644691138515
"CH4","p26","2014",88.4673585039773
"CH4","p26","2016",570.336869908445
"CH4","p26","2018",248.155117685761
"CH4","p26","2020",567.365371682525
"CH4","p26","2022",121.945034459295
"CH4","p26","2024",186.417297640281
"CH4","p26","2026",193.2962324976
"CH4","p26","2028",157.20688502498
"CH4","p26","2030",93.862253808672
"CH4","p26","2032",28.2211158093271
"CH4","p26","2036",3.68243036064087E-15
"CH4","p27","2010",16676.177496158
"CH4","p27","2012",15421.09249224
"CH4","p27","2014",15237.7368089971
"CH4","p27","2016",14963.6887236
"CH4","p27","2018",14963.6887236
"CH4","p27","2020",15663.6540959076
"CH4","p27","2022",11690.486098
"CH4","p27","2024",8520.29978958691
"CH4","p27","2026",7451.08193205
"CH4","p27","2028",3448.66896583936
"CH4","p27","2032",356.779870437861
"CH4","p27","2034",505.99464033865
"CH4","p27","2036",1862.74515200185
"CH4","p27","2038",1807.82877737467
"CH4","p27","2040",2224.42561996282
"CH4","p27","2042",2281.33752263125
"CH4","p27","2044",4717.56185082238
"CH4","p27","2046",4756.65755457182
"CH4","p27","2048",4343.62413939519
"CH4","p27","2050",3967.64423965067
"CH4","p28","2010",69499.5489115569
"CH4","p28","2012",90867.7540449591
"CH4","p28","2014",72439.3073244899
"CH4","p28","2016",219471.717610502
"CH4","p28","2018",77088.4849747523
"CH4","p28","2020",239741.353407544
"CH4","p28","2022",32883.6203152709
"CH4","p28","2024",23562.5691707804
"CH4","p28","2026",20646.3807246845
"CH4","p28","2028",12589.5609243815
"CH4","p28","2030",7919.23181893631
"CH4","p28","2032",5583.91699136744
"CH4","p28","2034",6494.95852035174
"CH4","p28","2036",6342.46988631555
"CH4","p28","2038",6292.29007464978
"CH4","p28","2040",6319.4198698698
"CH4","p28","2042",10428.9642012224
"CH4","p28","2044",11904.1993123763
"CH4","p28","2046",11103.2928000503
"CH4","p28","2048",13236.0320276057
"CH4","p28","2050",13333.1673756853
"CH4","p29","2038",4.82941686641425E-15
"CH4","p29","2050",4.05288595911337E-14
"CH4","p30","2010",3964.39407264407
"CH4","p30","2012",2710.31493592499
"CH4","p30","2014",2436.14405787844
"CH4","p30","2016",1231.16865817249
"CH4","p30","2018",1521.1326702597
"CH4","p30","2020",6576.46212726695
"CH4","p30","2022",23621.3932249899
"CH4","p30","2024",21184.3555694293
"CH4","p30","2026",18660.4728627661
"CH4","p30","2028",16743.8331945719
"CH4","p30","2030",12330.1231305062
"CH4","p30","2032",12920.055501393
"CH4","p30","2034",14625.0843502919
"CH4","p30","2036",13996.0491048532
"CH4","p30","2038",14565.7548219255
"CH4","p30","2040",13492.3956594542
"CH4","p30","2042",10760.5817858572
"CH4","p30","2044",9144.22023697211
"CH4","p30","2046",10751.4927496305
"CH4","p30","2048",8962.43792275033
"CH4","p30","2050",9869.85221004128
"CH4","p31","2010",10801.5788725142
"CH4","p31","2012",17525.911242969
"CH4","p31","2014",12595.5827005697
"CH4","p31","2016",22965.0781721702
"CH4","p31","2018",18796.9709934746
"CH4","p31","2020",32246.376330129
"CH4","p31","2022",8853.10931403546
"CH4","p31","2024",9493.52093136513
"CH4","p31","2026",5231.92386015706
"CH4","p31","2028",1995.90335992997
"CH4","p32","2034",35.9055472783028
"CH4","p32","2036",23.3836109181048
"CH4","p32","2048",267.298952983914
"CH4","p32","2050",57.710133556542
"CH4","p33","2010",4474.16179426717
"CH4","p33","2012",36170.5963135104
"CH4","p33","2016",51129.1972554931
"CH4","p33","2018",43544.2879728698
"CH4","p33","2020",63710.4472476693
"CH4","p33","2022",13244.3280352051
"CH4","p33","2024",11643.5334327552
"CH4","p33","2026",8867.50741163425
"CH4","p33","2028",4498.75945728
"CH4","p33","2030",2632.438537344
"CH4","p33","2032",2507.22868602445
"CH4","p33","2034",2390.587081344
"CH4","p33","2036",1638.4451354241
"CH4","p33","2038",1937.10347925195
"CH4","p33","2040",2281.50606743822
"CH4","p33","2042",1725.790518144
"CH4","p33","2044",1278.070383744
"CH4","p33","2046",2654.82751209984
"CH4","p33","2048",3638.37396099705
"CH4","p33","2050",3749.97289321217
"CH4","p34","2010",8540.05836772644
"CH4","p34","2012",20446.1436907478
"CH4","p34","2014",13270.6728186419
"CH4","p34","2016",19897.1344947987
"CH4","p34","2018",17033.8233060019
"CH4","p34","2020",25852.2206101467
"CH4","p34","2022",7791.73164278756
"CH4","p34","2024",10356.408290676
"CH4","p34","2026",6155.66450686
"CH4","p34","2028",1909.83350528164
"CH4","p34","2030",858.496494303403
"CH4","p34","2032",659.223365005333
"CH4","p34","2034",659.223365005333
"CH4","p34","2036",520.719911306063
"CH4","p34","2038",417.147972472
"CH4","p34","2040",563.278849672
"CH4","p34","2042",544.226222974484
"CH4","p34","2044",541.137807672
"CH4","p34","2046",541.137807672
"CH4","p34","2048",689.87433592
"CH4","p34","2050",563.278849672
"CH4","p59","2012",3047.31535122432
"CH4","p59","2014",3047.31535122432
"CH4","p59","2016",10919.3468595334
"CH4","p59","2018",12659.6015921971
"CH4","p59","2020",16943.5534787031
"CH4","p59","2022",5799.57583668666
"CH4","p59","2024",6806.73281940146
"CH4","p59","2026",5303.6501272169
"CH4","p59","2028",3363.25863053544
"CH4","p59","2030",1831.70866936315
"CH4","p59","2032",3124.58398254916
"CH4","p59","2034",535.025600853333
"CH4","p59","2036",1088.79760474933
"CH4","p59","2038",511.810806489141
"CH4","p59","2040",749.982628529493
"CH4","p59","2042",383.509004032
"CH4","p59","2044",368.434252032
"CH4","p59","2046",445.4448487412
"CH4","p59","2048",425.198288872417
"CH4","p59","2050",383.509004032
"CO2e","p1","2010",1997858.45598674
"CO2e","p1","2012",2462707.3685933
"CO2e","p1","2014",1625142.21132512
"CO2e","p1","2016",3514499.68544148
"CO2e","p1","2018",2664427.32403487
"CO2e","p1","2020",3514499.68544148
"CO2e","p1","2022",950213.233230079
"CO2e","p1","2024",1349769.86979919
"CO2e","p1","2026",877566.222536751
"CO2e","p1","2028",531730.206482046
"CO2e","p1","2030",120224.60869023
"CO2e","p1","2034",-1.0385974746896E-11
"CO2e","p1","2036",-1.43765575444377E-12
"CO2e","p1","2042",3.71974010704435E-13
"CO2e","p1","2044",33689.1726337728
"CO2e","p2","2010",15831911.5344309
"CO2e","p2","2012",12569154.7252576
"CO2e","p2","2014",14223284.6041162
"CO2e","p2","2016",8651051.45816564
"CO2e","p2","2018",6948719.06808986
"CO2e","p2","2020",8806229.67728077
"CO2e","p2","2022",6679621.38105404
"CO2e","p2","2024",1909861.03088597
"CO2e","p2","2026",1077244.16463097
"CO2e","p2","2028",610421.960316356
"CO2e","p2","2030",188130.73210823
"CO2e","p3","2010",94622.315705237
"CO2e","p3","2012",53880.2507890324
"CO2e","p3","2014",21957.9870085477
"CO2e","p3","2016",61919.3427977987
"CO2e","p3","2018",41025.6558142659
"CO2e","p3","2020",152652.255351821
"CO2e","p3","2034",5.30280885868706E-12
"CO2e","p4","2048",-1.09987468022155E-10
"CO2e","p5","2010",9982793.77234961
"CO2e","p5","2012",8667575.33864044
"CO2e","p5","2014",9854731.34542977
"CO2e","p5","2016",9120960.63302412
"CO2e","p5","2018",7560684.0939561
"CO2e","p5","2020",11461371.2765397
"CO2e","p5","2022",5892812.03718326
"CO2e","p5","2024",6132184.41039535
"CO2e","p5","2026",5043781.74251075
"CO2e","p5","2028",4421056.60370194
"CO2e","p5","2030",3468624.57026605
"CO2e","p5","2032",3278018.67127467
"CO2e","p5","2034",2083065.98115838
"CO2e","p5","2036",1030750.79423415
"CO2e","p5","2038",943739.813504512
"CO2e","p5","2040",681970.738884605
"CO2e","p5","2042",648786.638552215
"CO2e","p5","2044",704157.262652895
"CO2e","p5","2046",717995.295902613
"CO2e","p5","2048",468787.078817229
"CO2e","p5","2050",700325.862194388
"CO2e","p6","2010",1996281.80392407
"CO2e","p6","2012",2025354.19715973
"CO2e","p6","2014",1934801.53232773
"CO2e","p6","2016",2025354.19715973
"CO2e","p6","2018",2025354.19715973
"CO2e","p6","2020",2140440.23282613
"CO2e","p6","2022",1542571.43200124
"CO2e","p6","2024",1629894.22479536
"CO2e","p6","2026",1320720.84106378
"CO2e","p6","2028",972514.293908302
"CO2e","p6","2030",223992.66343783
"CO2e","p6","2044",-2.13332171483671E-12
"CO2e","p6","2050",4.67381833004765E-10
"CO2e","p8","2010",27631.6227251584
"CO2e","p8","2012",16303.8373712523
"CO2e","p8","2014",21631.1106661462
"CO2e","p8","2018",5612.52673891001
"CO2e","p8","2022",6048.1303064403
"CO2e","p8","2024",6699.36842011844
"CO2e","p8","2030",5890.73273141694
"CO2e","p8","2032",3443.86006911694
"CO2e","p9","2010",29864795.5108055
"CO2e","p9","2012",31890853.6388026
"CO2e","p9","2014",28635158.0164081
"CO2e","p9","2016",32338684.3705378
"CO2e","p9","2018",27672319.3458086
"CO2e","p9","2020",25041352.0367057
"CO2e","p9","2022",17699611.089804
"CO2e","p9","2024",15319022.9095448
"CO2e","p9","2026",12163274.3981414
"CO2e","p9","2028",8791175.33774353
"CO2e","p9","2030",8226564.21058768
"CO2e","p9","2032",4714346.05216362
"CO2e","p9","2034",3839712.20579356
"CO2e","p9","2036",2840680.87028986
"CO2e","p9","2038",576458.489574727
"CO2e","p9","2040",441370.463403044
"CO2e","p9","2042",89384.053156163
"CO2e","p9","2044",33325.4065514836
"CO2e","p9","2046",88887.3668519919
"CO2e","p9","2048",462309.892544647
"CO2e","p9","2050",110052.842372702
"CO2e","p10","2010",28734123.0763134
"CO2e","p10","2012",34641639.8828873
"CO2e","p10","2014",26450606.121758
"CO2e","p10","2016",35851298.2144178
"CO2e","p10","2018",31465713.2333205
"CO2e","p10","2020",30314825.8058546
"CO2e","p10","2022",25126016.1723139
"CO2e","p10","2024",21944698.781814
"CO2e","p10","2026",17078914.6960005
"CO2e","p10","2028",13635988.4149789
"CO2e","p10","2030",9144863.64042741
"CO2e","p10","2032",8438336.47386524
"CO2e","p10","2034",7713111.161499
"CO2e","p10","2036",6650133.80392712
"CO2e","p10","2038",6084763.60083909
"CO2e","p10","2040",5925364.73519259
"CO2e","p10","2042",6195238.70062945
"CO2e","p10","2044",5887114.45463077
"CO2e","p10","2046",5815067.59927472
"CO2e","p10","2048",5467051.65864525
"CO2e","p10","2050",5411647.57457547
"CO2e","p11","2010",5241976.52192802
"CO2e","p11","2012",4912719.15629194
"CO2e","p11","2014",3525606.68570966
"CO2e","p11","2016",4287934.22454771
"CO2e","p11","2018",3824321.07714497
"CO2e","p11","2020",4234082.1723582
"CO2e","p11","2022",3543522.24039976
"CO2e","p11","2024",2817347.68974077
"CO2e","p11","2026",3141146.77243197
"CO2e","p11","2028",2266414.64238414
"CO2e","p11","2030",1002171.94111733
"CO2e","p11","2032",1559648.26295254
"CO2e","p11","2034",1509175.46989753
"CO2e","p11","2036",1690559.25885463
"CO2e","p11","2038",1857464.3132224
"CO2e","p11","2040",1893932.82771705
"CO2e","p11","2042",1688342.78022797
"CO2e","p11","2044",1799494.22232565
"CO2e","p11","2046",1670048.52223097
"CO2e","p11","2048",1597140.857102
"CO2e","p11","2050",1837856.71914108
"CO2e","p12","2010",6501712.52431363
"CO2e","p12","2012",1142028.64107781
"CO2e","p12","2014",6235245.20015603
"CO2e","p12","2016",2288031.07064302
"CO2e","p12","2018",868346.194303633
"CO2e","p12","2020",3046813.11806104
"CO2e","p12","2022",3040852.72345924
"CO2e","p12","2024",594297.064641645
"CO2e","p12","2026",461132.945064848
"CO2e","p12","2028",276388.138415573
"CO2e","p12","2038",7608.84904086847
"CO2e","p12","2040",17600.4764728685
"CO2e","p12","2042",21806.8929320685
"CO2e","p12","2044",492223.407810571
"CO2e","p12","2046",491818.781813851
"CO2e","p12","2048",913364.647314558
"CO2e","p12","2050",1034241.61488304
"CO2e","p13","2010",29282803.5019577
"CO2e","p13","2012",16518055.227589
"CO2e","p13","2014",14329506.3143061
"CO2e","p13","2016",15441312.4450363
"CO2e","p13","2018",15250328.0633034
"CO2e","p13","2020",16536834.2427312
"CO2e","p13","2022",9940099.35857519
"CO2e","p13","2024",9740933.96467772
"CO2e","p13","2026",7424976.9016566
"CO2e","p13","2028",5591023.27286119
"CO2e","p13","2030",4394806.01184021
"CO2e","p13","2032",3671926.01110249
"CO2e","p13","2034",3533666.88868297
"CO2e","p13","2036",2457504.86618956
"CO2e","p13","2038",1539060.04952613
"CO2e","p13","2040",1090445.05658354
"CO2e","p13","2042",1793235.41447627
"CO2e","p13","2044",3870028.63986206
"CO2e","p13","2046",5425740.37132322
"CO2e","p13","2048",5866951.11014165
"CO2e","p13","2050",7760435.29745587
"CO2e","p14","2010",195552.52447232
"CO2e","p14","2012",288971.590221824
"CO2e","p14","2014",171072.488134179
"CO2e","p14","2016",728152.334686388
"CO2e","p14","2018",191992.017266395
"CO2e","p14","2020",993633.416846377
"CO2e","p14","2040",1655668.5134814
"CO2e","p14","2042",1009319.86864274
"CO2e","p14","2044",1009319.86864274
"CO2e","p14","2046",1099191.94136567
"CO2e","p14","2048",1458822.77323799
"CO2e","p14","2050",1893062.42975817
"CO2e","p15","2012",1074087.09817425
"CO2e","p15","2014",1074087.09817425
"CO2e","p15","2016",1074087.09817425
"CO2e","p15","2018",1074087.09817425
"CO2e","p15","2020",1074087.09817425
"CO2e","p15","2022",1065797.42971342
"CO2e","p15","2024",1049296.29721118
"CO2e","p15","2026",830531.449212775
"CO2e","p15","2028",775781.816148037
"CO2e","p15","2030",716012.104664166
"CO2e","p15","2032",720945.409370817
"CO2e","p15","2034",2178024.69843874
"CO2e","p15","2036",1949642.41375498
"CO2e","p15","2038",1962374.68824642
"CO2e","p15","2040",1300376.38385781
"CO2e","p15","2042",2732113.51719426
"CO2e","p15","2044",1575198.30389353
"CO2e","p15","2046",2553621.20250944
"CO2e","p15","2048",2989142.91962079
"CO2e","p15","2050",2700597.07196468
"CO2e","p16","2036",-1.80417600859073E-11
"CO2e","p16","2040",107797.92249514
"CO2e","p16","2042",173303.992496374
"CO2e","p16","2044",135020.275416654
"CO2e","p16","2046",-5.11166490468895E-12
"CO2e","p16","2048",326211.963254641
"CO2e","p17","2012",518300.352868048
"CO2e","p17","2014",204772.120796754
"CO2e","p17","2016",228786.591278045
"CO2e","p17","2018",527411.511380968
"CO2e","p17","2020",472650.244895812
"CO2e","p17","2022",253608.465012215
"CO2e","p17","2024",319545.888711791
"CO2e","p17","2026",374541.508925745
"CO2e","p17","2028",454879.563410977
"CO2e","p17","2030",167867.024556544
"CO2e","p17","2032",162155.552652776
"CO2e","p17","2034",26642.7175605454
"CO2e","p18","2010",542326.699195392
"CO2e","p18","2012",175028.133079993
"CO2e","p18","2014",54796.1308738476
"CO2e","p18","2016",132778.733692012
"CO2e","p18","2018",61391.088080857
"CO2e","p18","2020",215504.881239923
"CO2e","p18","2022",59062.7889464184
"CO2e","p18","2036",-5.19685931976709E-12
"CO2e","p18","2048",1.69666591887108E-11
"CO2e","p19","2036",-1.85602118563111E-12
"CO2e","p19","2038",-1.40572943507777E-11
"CO2e","p19","2050",2.40597586298463E-12
"CO2e","p20","2010",18414333.8986828
"CO2e","p20","2012",1476502.10985043
