"Dim1","Dim2","Dim3","Val"
"inv_investment_capacity_costs","p20","2036",76650873.3995885
"inv_investment_capacity_costs","p21","2010",2474026.5654419
"inv_investment_capacity_costs","p21","2018",94842955.48
"inv_investment_capacity_costs","p21","2026",25123194.2132264
"inv_investment_capacity_costs","p21","2028",41937957.8481285
"inv_investment_capacity_costs","p21","2030",107262853.486345
"inv_investment_capacity_costs","p21","2032",101210210.410619
"inv_investment_capacity_costs","p21","2034",110272220.784839
"inv_investment_capacity_costs","p21","2036",125431391.597683
"inv_investment_capacity_costs","p21","2038",200476380.50903
"inv_investment_capacity_costs","p21","2040",136715380.91021
"inv_investment_capacity_costs","p21","2042",132426892.728946
"inv_investment_capacity_costs","p21","2044",67139427.5887637
"inv_investment_capacity_costs","p21","2046",69194908.8412821
"inv_investment_capacity_costs","p21","2048",57767016.1333863
"inv_investment_capacity_costs","p21","2050",131846411.67683
"inv_investment_capacity_costs","p22","2030",12029775.0512727
"inv_investment_capacity_costs","p22","2032",4606147.55536133
"inv_investment_capacity_costs","p22","2034",11856925.612832
"inv_investment_capacity_costs","p22","2036",19578563.0073545
"inv_investment_capacity_costs","p22","2040",8356239.10368515
"inv_investment_capacity_costs","p22","2042",13150886.9536616
"inv_investment_capacity_costs","p22","2044",9477249.30639411
"inv_investment_capacity_costs","p22","2046",20137751.3268831
"inv_investment_capacity_costs","p22","2048",14744276.8107595
"inv_investment_capacity_costs","p22","2050",11665623.3441299
"inv_investment_capacity_costs","p23","2010",378205594
"inv_investment_capacity_costs","p23","2012",1487686552.56
"inv_investment_capacity_costs","p23","2022",94353.4330647719
"inv_investment_capacity_costs","p23","2026",456963.065116758
"inv_investment_capacity_costs","p23","2030",43216626.3995973
"inv_investment_capacity_costs","p23","2032",4701815.61499189
"inv_investment_capacity_costs","p23","2036",1984635.19585932
"inv_investment_capacity_costs","p23","2044",6698344.20053011
"inv_investment_capacity_costs","p23","2046",14168121.6543326
"inv_investment_capacity_costs","p24","2014",123591493.792
"inv_investment_capacity_costs","p24","2026",106142100.825345
"inv_investment_capacity_costs","p24","2046",1702387.54172843
"inv_investment_capacity_costs","p24","2048",109144531.609445
