"Dim1","Dim2","Dim3","Dim4","Val"
"battery_2","new31","p10","2050",1556.3269024622
"battery_2","new31","p12","2048",292.928365039626
"battery_2","new31","p12","2050",292.928365039626
"battery_2","new31","p24","2048",251.942470144753
"battery_2","new31","p24","2050",251.942470144753
"battery_2","new31","p25","2048",0.5593
"battery_2","new31","p25","2050",0.5593
"battery_2","new31","p29","2048",6.60355315527137
"battery_2","new31","p29","2050",6.60355315527137
"battery_2","new31","p33","2048",4.167125
"battery_2","new31","p33","2050",4.167125
"battery_2","new31","p34","2048",70.1037915695828
"battery_2","new31","p34","2050",70.1037915695828
"battery_2","new33","p8","2050",5.08432836180541
"battery_2","new33","p9","2050",267.42493742343
"battery_2","new33","p13","2050",239.188380449991
"battery_2","new33","p25","2050",56.8272911882031
"battery_4","new1","p9","2014",6
"battery_4","new1","p9","2016",6
"battery_4","new1","p9","2018",6
"battery_4","new1","p9","2020",6
"battery_4","new1","p9","2022",6
"battery_4","new1","p9","2024",6
"battery_4","new1","p9","2026",6
"battery_4","new1","p9","2028",6
"battery_4","new1","p10","2012",1
"battery_4","new1","p10","2014",1
"battery_4","new1","p10","2016",91.9
"battery_4","new1","p10","2018",125.2
"battery_4","new1","p10","2020",125.2
"battery_4","new1","p10","2022",125.2
"battery_4","new1","p10","2024",125.2
"battery_4","new1","p10","2026",125.2
"battery_4","new1","p10","2028",124.2
"battery_4","new1","p10","2030",124.2
"battery_4","new1","p10","2032",33.3
"battery_4","new1","p11","2012",1
"battery_4","new1","p11","2014",3
"battery_4","new1","p11","2016",4
"battery_4","new1","p11","2018",83.5
"battery_4","new1","p11","2020",83.5
"battery_4","new1","p11","2022",83.5
"battery_4","new1","p11","2024",83.5
"battery_4","new1","p11","2026",83.5
"battery_4","new1","p11","2028",82.5
"battery_4","new1","p11","2030",80.5
"battery_4","new1","p11","2032",79.5
"battery_4","new3","p9","2020",1
"battery_4","new3","p9","2022",1
"battery_4","new3","p9","2024",1
"battery_4","new3","p9","2026",1
"battery_4","new3","p9","2028",1
"battery_4","new3","p9","2030",1
"battery_4","new3","p9","2032",1
"battery_4","new3","p9","2034",1
"battery_4","new3","p10","2020",20
"battery_4","new3","p10","2022",20
"battery_4","new3","p10","2024",20
"battery_4","new3","p10","2026",20
"battery_4","new3","p10","2028",20
"battery_4","new3","p10","2030",20
"battery_4","new3","p10","2032",20
"battery_4","new3","p10","2034",20
"battery_4","new3","p11","2020",252
"battery_4","new3","p11","2022",252
"battery_4","new3","p11","2024",252
"battery_4","new3","p11","2026",252
"battery_4","new3","p11","2028",252
"battery_4","new3","p11","2030",252
"battery_4","new3","p11","2032",252
"battery_4","new3","p11","2034",252
"battery_4","new5","p9","2022",1065.8
"battery_4","new5","p9","2024",1065.8
"battery_4","new5","p9","2026",1065.8
"battery_4","new5","p9","2028",1065.8
"battery_4","new5","p9","2030",1065.8
"battery_4","new5","p9","2032",1065.8
"battery_4","new5","p9","2034",1065.8
"battery_4","new5","p9","2036",1065.8
"battery_4","new5","p10","2022",814.8
"battery_4","new5","p10","2024",814.8
"battery_4","new5","p10","2026",814.8
"battery_4","new5","p10","2028",814.8
"battery_4","new5","p10","2030",814.8
"battery_4","new5","p10","2032",814.8
"battery_4","new5","p10","2034",814.8
"battery_4","new5","p10","2036",814.8
"battery_4","new5","p11","2022",96
"battery_4","new5","p11","2024",96
"battery_4","new5","p11","2026",96
"battery_4","new5","p11","2028",96
"battery_4","new5","p11","2030",96
"battery_4","new5","p11","2032",96
"battery_4","new5","p11","2034",96
"battery_4","new5","p11","2036",96
"battery_4","new5","p26","2022",0.087125
"battery_4","new5","p26","2024",0.087125
"battery_4","new5","p26","2026",0.087125
"battery_4","new5","p26","2028",0.087125
"battery_4","new5","p26","2030",0.087125
"battery_4","new5","p26","2032",0.087125
"battery_4","new5","p26","2034",0.087125
"battery_4","new5","p26","2036",0.087125
"battery_4","new7","p2","2024",7.8474826634532
"battery_4","new7","p2","2026",7.8474826634532
"battery_4","new7","p2","2028",7.8474826634532
"battery_4","new7","p2","2030",7.8474826634532
"battery_4","new7","p2","2032",7.8474826634532
"battery_4","new7","p2","2034",7.8474826634532
"battery_4","new7","p2","2036",7.8474826634532
"battery_4","new7","p2","2038",7.8474826634532
"battery_4","new7","p6","2024",0.038675
