"Dim1","Dim2","Dim3","Dim4","Val"
"CoalOldScr","init-1","p21","2040",1070
"CoalOldScr","init-1","p21","2042",1070
"CoalOldScr","init-1","p21","2044",1070
"CoalOldScr","init-1","p21","2046",1070
"CoalOldScr","init-1","p21","2048",1070
"CoalOldScr","init-1","p23","2010",332
"CoalOldScr","init-1","p23","2012",332
"CoalOldScr","init-1","p23","2014",332
"CoalOldScr","init-1","p23","2016",332
"CoalOldScr","init-1","p23","2018",332
"CoalOldScr","init-1","p23","2020",332
"CoalOldScr","init-1","p23","2022",332
"CoalOldScr","init-1","p23","2024",332
"CoalOldScr","init-1","p23","2026",332
"CoalOldScr","init-1","p23","2028",332
"CoalOldScr","init-1","p23","2030",332
"CoalOldScr","init-1","p23","2032",332
"CoalOldScr","init-1","p23","2034",332
"CoalOldScr","init-1","p23","2036",332
"CoalOldScr","init-1","p23","2038",332
"CoalOldScr","init-1","p23","2040",332
"CoalOldScr","init-1","p23","2042",332
"CoalOldScr","init-1","p23","2044",265.6
"CoalOldScr","init-1","p23","2046",265.6
"CoalOldScr","init-1","p23","2048",265.6
"CoalOldScr","init-1","p23","2050",265.6
"CoalOldScr","init-1","p24","2010",1140
"CoalOldScr","init-1","p24","2012",1140
"CoalOldScr","init-1","p24","2014",1140
"CoalOldScr","init-1","p24","2016",1140
"CoalOldScr","init-1","p24","2018",1140
"CoalOldScr","init-1","p24","2020",1140
"CoalOldScr","init-1","p24","2022",1140
"CoalOldScr","init-1","p24","2024",1140
"CoalOldScr","init-1","p24","2026",1140
"CoalOldScr","init-1","p24","2028",1140
"CoalOldScr","init-1","p24","2030",1140
"CoalOldScr","init-1","p24","2032",1140
"CoalOldScr","init-1","p24","2034",1140
"CoalOldScr","init-1","p24","2036",1140
"CoalOldScr","init-1","p24","2038",1140
"CoalOldScr","init-1","p24","2040",1140
"CoalOldScr","init-1","p24","2042",1140
"CoalOldScr","init-1","p24","2044",1140
"CoalOldScr","init-1","p24","2046",1114
"CoalOldScr","init-1","p24","2048",1088
"CoalOldScr","init-1","p24","2050",1088
"CoalOldScr","init-1","p25","2010",1800
"CoalOldScr","init-1","p25","2012",1800
"CoalOldScr","init-1","p25","2014",1800
"CoalOldScr","init-1","p25","2016",1800
"CoalOldScr","init-1","p25","2018",1800
"CoalOldScr","init-1","p25","2020",1800
"CoalOldScr","init-1","p25","2022",1800
"CoalOldScr","init-1","p26","2010",458
"CoalOldScr","init-1","p26","2012",458
"CoalOldScr","init-1","p26","2014",458
"CoalOldScr","init-1","p26","2016",458
"CoalOldScr","init-1","p26","2018",458
"CoalOldScr","init-1","p26","2020",458
"CoalOldScr","init-1","p26","2022",458
"CoalOldScr","init-1","p26","2024",458
"CoalOldScr","init-1","p26","2026",458
"CoalOldScr","init-1","p26","2028",458
"CoalOldScr","init-1","p26","2030",458
"CoalOldScr","init-1","p26","2032",458
"CoalOldScr","init-1","p28","2010",2250
"CoalOldScr","init-1","p28","2012",2250
"CoalOldScr","init-1","p28","2014",2250
"CoalOldScr","init-1","p28","2016",2250
"CoalOldScr","init-1","p28","2018",750
"CoalOldScr","init-1","p29","2010",406
"CoalOldScr","init-1","p29","2012",406
"CoalOldScr","init-1","p29","2014",406
"CoalOldScr","init-1","p29","2016",406
"CoalOldScr","init-1","p29","2018",406
"CoalOldScr","init-1","p29","2020",406
"CoalOldScr","init-1","p29","2022",406
"CoalOldScr","init-1","p29","2024",406
"CoalOldScr","init-1","p29","2026",406
"CoalOldScr","init-1","p29","2028",406
"CoalOldScr","init-1","p29","2030",406
"CoalOldScr","init-1","p29","2032",406
"CoalOldScr","init-1","p29","2034",406
"CoalOldScr","init-1","p29","2036",406
