"Dim1","Dim2","Dim3","Val"
"NOX","CoalOldScr","2042",13177.3894906449
"NOX","CoalOldScr","2044",9120.88456480084
"NOX","CoalOldScr","2046",10486.4273433926
"NOX","CoalOldScr","2048",12651.0291373433
"NOX","CoalOldScr","2050",7940.98097784212
"NOX","CoalOldUns","2010",46682.3810049294
"NOX","CoalOldUns","2012",12688.6488137005
"NOX","CoalOldUns","2014",25152.1159234445
"NOX","CoalOldUns","2016",1821.7402065984
"NOX","CoalOldUns","2018",4223.99129865888
"NOX","CoalOldUns","2020",942.28784374248
"NOX","CoalOldUns","2022",1457.09499141288
"NOX","CoalOldUns","2024",542.812337125618
"NOX","CoalOldUns","2026",179.2273800744
"NOX","CoalOldUns","2028",197.2863250344
"NOX","CoalOldUns","2030",263.7660079488
"NOX","CoalOldUns","2032",187.6936048008
"NOX","CoalOldUns","2034",317.491517890585
"NOX","Gas-CC","2010",13892.5336175181
"NOX","Gas-CC","2012",18299.015719699
"NOX","Gas-CC","2014",13648.957372278
"NOX","Gas-CC","2016",23580.5909784803
"NOX","Gas-CC","2018",17927.9857075392
"NOX","Gas-CC","2020",22857.2370126804
"NOX","Gas-CC","2022",11147.509599768
"NOX","Gas-CC","2024",10833.4784632422
"NOX","Gas-CC","2026",8582.54553872283
"NOX","Gas-CC","2028",6253.07885370959
"NOX","Gas-CC","2030",4199.5708725181
"NOX","Gas-CC","2032",3378.20978259856
"NOX","Gas-CC","2034",3010.68841324176
"NOX","Gas-CC","2036",2236.51126772437
"NOX","Gas-CC","2038",1704.9714629552
"NOX","Gas-CC","2040",1645.96285295791
"NOX","Gas-CC","2042",1649.10288886054
"NOX","Gas-CC","2044",1640.75765712241
"NOX","Gas-CC","2046",1623.03190179261
"NOX","Gas-CC","2048",1605.41990851637
"NOX","Gas-CC","2050",1552.75269324263
"NOX","Gas-CT","2010",7239.19354286084
"NOX","Gas-CT","2012",7536.82251333367
"NOX","Gas-CT","2014",8549.00348067512
"NOX","Gas-CT","2016",8832.81499376944
"NOX","Gas-CT","2018",8812.20759465884
"NOX","Gas-CT","2020",17695.0638725253
"NOX","Gas-CT","2022",9244.26978753682
"NOX","Gas-CT","2024",8544.86758652458
"NOX","Gas-CT","2026",8471.42103431379
"NOX","Gas-CT","2028",8151.05286350262
"NOX","Gas-CT","2030",7974.58574250419
"NOX","Gas-CT","2032",7821.68728369308
"NOX","Gas-CT","2034",8259.03992317385
"NOX","Gas-CT","2036",8080.16021889052
"NOX","Gas-CT","2038",8096.77997746006
"NOX","Gas-CT","2040",8859.07096635298
"NOX","Gas-CT","2042",10115.390450559
"NOX","Gas-CT","2044",12004.4429813149
"NOX","Gas-CT","2046",15155.8494704582
"NOX","Gas-CT","2048",17502.393833932
"NOX","Gas-CT","2050",19959.9930379168
"NOX","o-g-s","2010",11997.9644158605
"NOX","o-g-s","2012",11174.2688766437
"NOX","o-g-s","2014",9432.60320835109
"NOX","o-g-s","2016",7896.34544023517
"NOX","o-g-s","2018",6070.79757709891
"NOX","o-g-s","2020",4934.82759247456
"NOX","o-g-s","2022",4847.66974947991
"NOX","o-g-s","2024",1896.10841714167
"NOX","o-g-s","2026",1843.12361104733
"NOX","o-g-s","2028",1464.79166728132
"NOX","o-g-s","2030",789.022872295918
"NOX","o-g-s","2032",722.618115151849
"NOX","o-g-s","2034",655.326072751848
"NOX","o-g-s","2036",538.491820505393
"NOX","o-g-s","2038",262.32755010785
"NOX","o-g-s","2040",264.321909807783
"NOX","o-g-s","2042",265.14498218165
"NOX","o-g-s","2044",264.936807034983
"NOX","o-g-s","2046",263.225200331259
"NOX","o-g-s","2048",263.076503797926
"NOX","o-g-s","2050",191.22715584
"CH4","Gas-CC","2010",632782.286795816
"CH4","Gas-CC","2012",833285.806259271
"CH4","Gas-CC","2014",621923.82008945
"CH4","Gas-CC","2016",1074077.63564916
"CH4","Gas-CC","2018",816577.795085541
"CH4","Gas-CC","2020",1041483.40429565
"CH4","Gas-CC","2022",490881.305483424
"CH4","Gas-CC","2024",443438.252717312
"CH4","Gas-CC","2026",324884.785519603
"CH4","Gas-CC","2028",217432.69191024
"CH4","Gas-CC","2030",133194.77272386
"CH4","Gas-CC","2032",107133.413436044
"CH4","Gas-CC","2034",95473.6393657182
"CH4","Gas-CC","2036",70906.1757056805
"CH4","Gas-CC","2038",54051.7311009694
"CH4","Gas-CC","2040",52178.7328480268
"CH4","Gas-CC","2042",52255.5688498352
"CH4","Gas-CC","2044",51997.1538219528
"CH4","Gas-CC","2046",51453.7880315846
"CH4","Gas-CC","2048",50895.8276391698
"CH4","Gas-CC","2050",49226.4818884667
"CH4","Gas-CT","2010",47095.5150776378
"CH4","Gas-CT","2012",49042.5686822222
"CH4","Gas-CT","2014",55625.4527334548
"CH4","Gas-CT","2016",57470.2340956697
"CH4","Gas-CT","2018",57340.164872367
"CH4","Gas-CT","2020",115144.247999598
"CH4","Gas-CT","2022",58099.9441487968
"CH4","Gas-CT","2024",49927.1320178479
"CH4","Gas-CT","2026",45768.9357754952
"CH4","Gas-CT","2028",40436.5853134474
"CH4","Gas-CT","2030",36075.2866875226
"CH4","Gas-CT","2032",35383.8149443093
"CH4","Gas-CT","2034",37364.1987554897
"CH4","Gas-CT","2036",36555.2407280947
"CH4","Gas-CT","2038",36629.9435110393
"CH4","Gas-CT","2040",40079.1230553109
"CH4","Gas-CT","2042",45763.461650116
"CH4","Gas-CT","2044",54310.7249821517
"CH4","Gas-CT","2046",68568.8046141806
"CH4","Gas-CT","2048",79184.8327934768
"CH4","Gas-CT","2050",90304.1013855684
