year,sc_gid,sc_point_gid,latitude,longitude,region,class,bin,supply_curve_cost_per_mw,built_capacity,investment_bool
2040,12585,25792,43.25899999999999,-75.063,s337,9,5,797397.3513897223,20.3391,0
2040,8024,19716,44.691,-73.918,s338,2,1,380009.60369125695,96.5148,0
2040,7747,19337,44.763000000000005,-73.732,s338,3,2,303191.29124238744,21.108519044494642,0
2040,7452,18957,44.858,-73.696,s338,6,1,103467.83997092627,133.6014,0
2040,8025,19717,44.668,-73.768,s338,6,1,106959.20469250131,78.68961679687499,0
2040,8023,19715,44.713,-74.069,s338,6,2,413366.5981126956,49.202783203124994,0
2040,11159,23893,43.713,-74.748,s338,7,5,1495033.4294756218,3.985199999999992,0
2040,8313,20100,44.505,-73.354,s338,8,5,1235274.7187479625,2.39768095550537,0
2040,14120,27705,42.496,-73.336,s347,6,4,693943.383292873,1.7000000000000028,0
2040,14782,28485,41.817,-70.539,s348,6,2,2155231.746819952,0.7467000000000001,0
2040,14458,28104,41.937,-70.643,s348,6,5,3224834.116502865,1.8,0
2040,15103,28864,41.749,-70.721,s348,7,5,25152413.239513088,0.7533,0
2040,12893,26187,42.828,-72.902,s352,2,1,382351.9108983233,5.200000000000003,0
2040,11461,24291,43.20399999999999,-72.135,s354,3,2,1341119.8200136044,24.0,0
2040,4874,15175,45.365,-70.595,s355,1,2,621817.4564997345,66.0,0
2040,866,7582,47.054,-68.656,s355,6,2,633505.5471161286,14.750100000000003,0
2040,996,7963,46.932,-68.548,s355,6,3,922120.657288545,16.378199999999993,0
2040,4878,15179,45.261,-69.993,s355,7,2,546599.3036294638,10.871700000000004,0
2040,6911,18228,44.269,-68.99600000000001,s356,5,3,2323803.1155832205,4.305600000000002,0
2040,5359,15952,44.718,-68.142,s356,6,1,57259.71599984481,57.0,0
2040,3285,12533,45.529,-67.583,s356,6,5,1241800.5043279328,0.14580000000000126,0
2040,2641,11385,46.035,-68.65100000000001,s356,7,5,1463125.448080275,4.548599999999993,0
2040,19957,34648,41.195,-114.579,s36,7,1,423.2903228590112,333.5418,0
2040,19642,34270,41.328,-114.321,s36,7,1,12842.310224427403,211.171717354191,0
2040,1876,9925,46.872,-120.232,s4,5,1,34723.24700126618,171.339,0
2040,1877,9926,46.896,-120.076,s4,6,1,44431.38757569336,13.590000000000003,0
2040,1684,9546,46.99100000000001,-120.117,s4,6,2,74854.525678423,237.2166,0
2040,2073,10306,46.802,-120.036,s4,6,3,96440.6748393488,226.403,0
2040,2072,10305,46.777,-120.191,s4,6,4,101813.24301257115,270.556,0
2040,1683,9545,46.966,-120.272,s4,7,1,52072.86721265,144.998,0
2040,1313,8786,47.18,-120.198,s4,7,2,99346.53868647516,132.797677224344,0
2040,1497,9166,47.085,-120.157,s4,8,1,88648.29256927855,16.02014094183349,0
2040,8106,19822,44.795,-116.666,s42,8,1,141369.66338792437,3.0,0
2040,15487,29321,42.394,-116.007,s44,6,1,186906.88867312323,233.3,0
2040,17103,31228,42.055,-114.839,s46,6,1,92143.78185281056,211.5,0
2040,14218,27830,43.308,-111.848,s47,6,1,105920.0500688584,105.6696,0
2040,17757,32010,42.251000000000005,-111.577,s47,6,2,265156.1468098412,10.130000000000003,0
2040,33143,50225,37.204,-113.886,s48,6,1,76185.25140382032,103.7,0
2040,3980,13722,45.854,-120.291,s5,6,1,1622.596817301357,278.0743,0
2040,3975,13717,45.728,-121.051,s5,6,1,124087.13280656422,82.00375532226562,0
2040,2466,11059,46.438,-121.035,s5,6,2,315958.1236020527,42.722,0
2040,3977,13719,45.779,-120.747,s5,7,1,21767.085809631677,196.2468,1
2040,4216,14102,45.75899999999999,-120.251,s5,7,1,41812.5297520649,193.7196,1
2040,3978,13720,45.804,-120.595,s5,7,1,50377.12367914194,196.6113,1
2040,2473,11066,46.613,-119.956,s5,7,2,61318.32838875589,187.30561025390625,0
2040,3981,13723,45.878,-120.138,s5,7,2,90321.56164760792,255.4902,0
2040,3753,13343,45.973,-120.178,s5,7,2,102664.24252718198,230.5098,0
2040,3976,13718,45.754,-120.899,s5,7,3,126994.22400920154,109.8500958984375,0
2040,3308,12579,46.062,-120.87,s5,7,4,181201.0754074456,91.39360000000002,0
2040,3752,13342,45.948,-120.331,s5,8,1,19379.667902499637,249.5367,1
2040,3979,13721,45.82899999999999,-120.443,s5,8,1,65080.0610907239,48.36329999999998,0
2040,3528,12963,46.067,-120.218,s5,9,1,17800.211028741676,44.906000000000006,1
2040,20290,35050,41.481,-111.385,s50,6,1,68570.80076692301,0.8191802744496783,0
2040,32877,49878,37.832,-109.416,s52,7,1,188746.41834621964,62.1,0
2040,37266,55537,35.705,-114.59,s53,5,1,331643.5589900551,55.6227,0
2040,36977,55158,35.82,-114.484,s53,6,1,10075.561225257588,342.873,0
2040,36978,55159,35.839,-114.352,s53,6,2,25071.550224938677,355.3146,0
2040,39378,58196,35.01,-114.539,s53,6,3,62002.871819813314,182.0069999999998,0
2040,38199,56698,35.786,-111.739,s54,6,1,25395.45107221364,99.20000000000002,0
2040,42892,62783,34.31,-110.741,s59,6,1,357110.8159115643,30.0,0
2040,635,6558,48.827,-112.086,s64,1,1,41609.7468581367,335.2428,0
2040,824,7313,48.549,-112.844,s64,1,1,54361.769833222046,279.1341,0
2040,823,7312,48.532,-113.007,s64,1,1,89245.23366408756,179.67419999999996,0
2040,4501,14533,46.721,-112.307,s64,1,1,109897.15099327176,140.0895,0
2040,3578,13014,47.123000000000005,-112.258,s64,1,1,110185.82985989908,176.78249999999997,0
2040,717,6931,48.611,-113.199,s64,1,1,117230.70456764186,273.4722,0
2040,629,6552,48.725,-113.066,s64,1,1,135728.99489052405,316.87169999999907,0
2040,3363,12637,47.268,-111.809,s64,2,1,28003.489039101714,213.0624,0
2040,4511,14543,46.88,-110.726,s64,2,1,51350.10976606782,148.4487,0
2040,551,6178,48.923,-112.114,s64,2,1,70856.25993063345,243.50989999999993,0
2040,3587,13023,47.266000000000005,-110.826,s64,4,1,43579.31960886924,203.6583,1
2040,3368,12642,47.347,-111.011,s64,4,1,50489.04231746619,176.7096,0
2040,4037,13779,47.011,-111.411,s64,4,1,54023.74621495389,293.6169,0
2040,550,6177,48.907,-112.278,s64,4,1,73329.81369619485,177.5797643915181,0
2040,828,7317,48.617,-112.193,s64,4,2,74368.83342128212,101.4,0
2040,3143,12256,47.348,-111.995,s64,5,1,5662.851984569412,104.19999999999999,1
2040,1080,8080,48.473,-111.649,s64,6,1,14811.064958177594,181.684,0
2040,2517,11113,47.587,-112.557,s64,6,5,138871.82034790074,2.915999999999997,0
2040,730,6944,48.826,-111.076,s65,1,1,157203.66145283735,184.0725,0
2040,641,6564,48.923,-111.102,s65,1,1,162871.46024460142,193.185,0
2040,2937,11885,47.586000000000006,-110.581,s65,1,1,184232.64295406657,182.7625,0
2040,1562,9234,48.392,-109.293,s65,2,1,120192.32092101,179.431,0
2040,967,7718,48.833,-108.728,s65,2,2,133008.54287458875,249.075,0
2040,1098,8098,48.736,-108.706,s65,3,1,23255.370493151284,270.9693,0
2040,1099,8099,48.749,-108.541,s65,3,1,43742.68007499887,247.7628,0
2040,731,6945,48.842,-110.912,s65,3,1,56381.2164021006,200.0619,0
2040,1753,9616,48.322,-108.944,s65,3,2,87895.79680124894,296.6787,0
2040,849,7338,48.93,-108.75,s65,3,3,152348.6719691061,267.3972,1
2040,2531,11127,47.809,-110.309,s65,3,3,167070.67973315623,19.089158133219996,1
2040,968,7719,48.846,-108.563,s65,4,1,31249.88160796336,229.7322,0
2040,2525,11121,47.717,-111.275,s65,4,1,43293.41767938784,212.7708,0
2040,1379,8854,48.488,-109.316,s65,4,1,61815.446353455,175.543,0
2040,640,6563,48.907,-111.266,s65,4,2,79931.36336683313,187.2558,0
2040,955,7706,48.664,-110.697,s65,4,2,93429.51645098352,267.5916,0
2040,1931,9984,48.053,-110.868,s65,5,1,5062.253706640255,280.3005,0
2040,956,7707,48.679,-110.533,s65,5,1,12511.697065590412,259.06229999999994,0
2040,2526,11122,47.733,-111.114,s65,5,1,21085.25231128669,234.3249,0
2040,1086,8086,48.567,-110.671,s65,5,1,31912.787443928235,192.2373,0
2040,1226,8467,48.485,-110.483,s65,5,1,36555.03062393737,242.7327,0
2040,1087,8087,48.582,-110.508,s65,5,1,38207.89431307274,171.5823,0
2040,732,6946,48.857,-110.748,s65,5,1,47339.73560396964,218.8215,0
2040,1754,9617,48.335,-108.781,s65,5,1,48244.971039180615,279.5715,0
2040,1097,8097,48.723,-108.87,s65,5,1,53735.92472340705,297.5292,0
2040,1225,8466,48.47,-110.646,s65,5,1,54491.51532379117,242.0037,0
2040,2325,10741,47.81399999999999,-111.301,s65,5,2,59701.1515708396,275.9994,0
2040,2332,10748,47.92,-110.172,s65,5,2,82378.9619627092,293.78700000000003,0
2040,1943,9996,48.225,-108.921,s65,5,2,83834.94386305631,271.4553,0
2040,837,7326,48.76,-110.722,s65,5,2,93112.60220959695,235.6614,0
2040,1380,8855,48.502,-109.152,s65,5,2,93323.48017438824,207.4491,0
2040,850,7339,48.943000000000005,-108.585,s65,5,2,101509.74238609888,267.1056,0
2040,954,7705,48.648,-110.86,s65,5,2,109299.704951074,207.7407,0
2040,2730,11504,47.667,-110.767,s65,5,2,115537.47730798238,183.4407,0
2040,2731,11505,47.682,-110.606,s65,5,2,116842.57817896192,196.40180000000305,1
2040,5927,16825,46.331,-110.265,s66,1,1,30600.65574709619,239.9625,0
2040,3812,13405,47.2,-110.482,s66,1,1,40370.63703815552,210.0006,0
2040,6181,17205,46.235,-110.241,s66,1,1,54215.31174989248,148.6917,0
2040,4043,13785,47.103,-110.458,s66,1,2,88392.30356926203,206.0154,0
2040,4757,14933,46.926,-109.115,s66,1,2,119277.99265923686,178.7746000000003,0
2040,3811,13404,47.185,-110.642,s66,2,1,82052.28960778519,225.4068,0
2040,4756,14932,46.913,-109.274,s66,2,2,199361.5996190539,97.686,0
2040,4280,14166,47.021,-110.274,s66,3,1,58875.07731208914,219.6960000000003,0
2040,4751,14927,46.843,-110.068,s66,4,1,33737.61141064225,115.44385831185,0
2040,3588,13024,47.281000000000006,-110.667,s66,5,1,23188.34256364954,7.786660777109546,1
2040,5688,16449,46.485,-109.658,s66,6,1,8917.935731804902,135.0,0
2040,9289,21397,45.335,-108.13,s67,1,1,72910.91570063503,194.643,0
2040,7277,18724,45.834,-110.302,s67,2,1,24620.275546938545,236.7306,0
2040,5448,16063,46.495,-110.628,s67,2,2,134527.8772753916,54.5119999999999,0
2040,7278,18725,45.849,-110.146,s67,3,1,11955.837031759089,225.868,0
2040,1112,8112,48.902,-106.399,s68,5,1,37241.9401987878,0.7637029695152648,0
2040,901,7651,47.585,-119.535,s7,8,1,69524.67798233293,126.0,0
2040,18413,32795,42.409,-107.855,s70,1,1,26547.885901757694,183.4164,0
2040,14558,28226,43.452,-109.434,s70,1,1,30825.65721883715,226.3059,0
2040,18091,32409,42.43,-108.76,s70,1,1,67259.33791193191,204.54970000000003,0
2040,18412,32794,42.397,-108.003,s70,1,2,88415.24490499191,296.5086,0
2040,18414,32796,42.42100000000001,-107.707,s70,1,2,97219.1451301609,251.6265,0
2040,14559,28227,43.466,-109.284,s70,1,2,114621.51659917724,270.7259,0
2040,16829,30898,42.929,-107.502,s70,2,1,43630.95343546056,319.9338,0
2040,17469,31656,42.712,-107.763,s70,3,1,27023.20777801738,34.699995310933986,0
2040,20949,35831,41.586000000000006,-108.292,s71,1,1,10989.133658344566,280.9566,0
2040,19049,33556,42.228,-107.671,s71,1,1,21347.914164375597,288.7083,0
2040,20635,35456,41.744,-107.58,s71,1,1,38297.01830408813,312.7167,0
2040,20316,35076,41.841,-107.598,s71,1,2,58010.47438558127,365.1804,0
2040,22598,37726,41.038,-108.92,s71,1,2,60069.79374251547,266.0116,0
2040,20634,35455,41.732,-107.726,s71,1,3,62228.389181507344,274.4199,0
2040,19041,33548,42.127,-108.847,s71,1,3,66242.06419927278,352.8601,0
2040,20315,35075,41.82899999999999,-107.745,s71,1,4,73592.95746127282,339.0822,0
2040,18724,33169,42.237,-108.72,s71,1,4,84247.31552400642,343.5528,0
2040,19360,33928,42.031000000000006,-108.827,s71,1,5,101442.12553406847,317.4309,0
2040,21597,36589,41.367,-108.544,s71,1,5,105635.81910268374,319.9338,0
2040,19359,33927,42.017,-108.974,s71,1,5,483695.70818451024,44.49329999999992,0
2040,20950,35832,41.598,-108.146,s71,2,1,11507.849939134598,250.4601,0
2040,18723,33168,42.224,-108.867,s71,2,1,59547.04668005995,305.6939,0
2040,20002,34694,41.913,-107.909,s71,2,2,66204.76633926945,328.46309999999994,0
2040,20633,35454,41.72,-107.873,s71,2,2,72643.56302398873,184.38790000000006,0
2040,20314,35074,41.817,-107.891,s71,2,3,81330.65399012133,283.1192999999999,0
2040,20003,34695,41.926,-107.763,s71,2,3,83288.48908620008,355.4847,0
2040,20004,34696,41.938,-107.616,s71,2,4,90308.15208937618,363.965,0
2040,18725,33170,42.25,-108.573,s71,2,5,132912.81916101347,367.1973,0
2040,21931,36965,41.218,-109.104,s71,2,5,144815.01210032,244.8467,0
2040,22269,37349,41.174,-108.506,s71,3,1,8362.47893679417,375.6537,0
2040,20630,35451,41.683,-108.311,s71,3,1,11113.882919290108,321.3432,0
2040,21934,36968,41.257,-108.67,s71,3,2,61382.08053507142,62.66817993943516,0
2040,19048,33555,42.216,-107.818,s71,5,1,2568.342737247196,64.07999999999998,1
2040,19684,34313,41.998000000000005,-108.075,s71,6,1,7889.869253992991,24.786373268499005,1
2040,19681,34310,41.96,-108.515,s71,6,5,118076.06567759106,46.929755051477855,0
2040,14584,28252,43.758,-105.516,s73,2,1,20136.628527352423,229.7808,0
2040,15231,29011,43.554,-105.636,s73,2,1,29187.387134702607,310.7482000000005,0
2040,15232,29012,43.56399999999999,-105.485,s73,3,1,-1197.2496824618156,240.24055857192522,0
2040,14259,27873,43.865,-105.379,s73,4,1,20566.288535907886,194.6376606445312,1
2040,14911,28633,43.67100000000001,-105.349,s73,4,1,22715.67473817403,214.2531,1
2040,14256,27870,43.835,-105.834,s73,4,1,33502.129153922026,166.93845140421845,1
2040,20319,35079,41.876000000000005,-107.159,s74,1,1,-7364.23153186954,337.8915,1
2040,16840,30909,43.049,-105.859,s74,1,1,-4509.786171269838,343.4562,1
2040,21623,36615,41.651,-104.752,s74,1,1,434.9505458655058,55.33124012004623,1
2040,19697,34326,42.146,-106.163,s74,1,1,1096.2241784761643,326.32469999999995,0
2040,20971,35853,41.827,-105.073,s74,1,1,1737.4564247698963,303.6771,0
2040,20008,34700,41.984,-107.029,s74,1,1,4410.016500645364,346.9068,0
2040,20329,35089,41.983,-105.69,s74,1,1,4720.18181476626,370.089,0
2040,17163,31290,42.962,-105.694,s74,1,1,5601.47199030808,315.2682,0
2040,17789,32042,42.684,-106.854,s74,1,1,6197.735979007768,294.759,0
2040,20016,34708,42.07,-105.853,s74,1,1,6250.269996264611,353.8323,0
2040,20643,35464,41.834,-106.409,s74,1,1,6487.245912377846,253.5462,0
2040,21624,36616,41.66,-104.606,s74,1,1,6818.9661572882,289.7775000000001,0
2040,20325,35085,41.942,-106.278,s74,1,1,7514.104384868446,293.4954,0
2040,22628,37756,41.369,-104.566,s74,1,1,8002.374834689372,250.3872,0
2040,18119,32437,42.737,-104.606,s74,1,1,8577.900183501872,242.7327,0
2040,20014,34706,42.049,-106.147,s74,1,1,8583.909537586005,356.3352,0
2040,16830,30899,42.941,-107.353,s74,1,1,8794.732436503089,307.6866,0
2040,20328,35088,41.973,-105.837,s74,1,1,8802.632971914936,345.3759,0
2040,23610,38892,41.041,-105.107,s74,1,1,9838.697215220556,348.3405,0
2040,16839,30908,43.039,-106.009,s74,1,1,10366.849546435042,337.4541,0
2040,21961,36995,41.554,-104.739,s74,1,1,11440.471223745302,313.47,0
2040,19696,34325,42.136,-106.31,s74,1,1,12619.216959566518,243.2673,0
2040,21286,36227,41.672,-105.938,s74,1,1,14346.869381274064,301.7817,0
2040,16842,30911,43.069,-105.56,s74,1,1,15801.669906673464,372.4218,0
2040,16843,30912,43.07899999999999,-105.41,s74,1,1,15971.895903802157,377.6706,0
2040,21294,36235,41.748000000000005,-104.766,s74,1,1,16089.939246118633,212.0904,0
2040,22623,37751,41.323,-105.295,s74,1,1,16730.244713866392,255.7818,0
2040,21962,36996,41.563,-104.593,s74,1,1,16905.051611816383,346.4208,0
2040,22625,37753,41.342,-105.003,s74,1,1,17260.29358453357,344.8656,0
2040,22294,37375,41.457,-104.725,s74,1,1,18621.04526499512,306.0099,0
2040,22627,37755,41.36,-104.712,s74,1,1,19671.030500251098,263.0961,0
2040,20638,35459,41.779,-107.141,s74,1,1,20922.20500731349,221.1057,0
2040,20324,35084,41.931,-106.425,s74,1,1,21054.28023044621,265.1616,0
2040,20330,35090,41.993,-105.543,s74,1,1,21293.517155560683,257.6772,0
2040,20964,35846,41.758,-106.1,s74,1,2,21467.555989512868,292.4991,0
2040,22629,37757,41.378,-104.42,s74,1,2,21841.19794718613,211.8474,0
2040,20958,35840,41.693000000000005,-106.978,s74,1,2,21859.41181332324,322.218,0
2040,20327,35087,41.963,-105.984,s74,1,2,22890.75155995804,266.6925,0
2040,20332,35092,42.012,-105.249,s74,1,2,23629.398850972957,234.8838,0
2040,20963,35845,41.748000000000005,-106.246,s74,1,2,23706.98768332869,231.0687,0
2040,22953,38132,41.235,-105.135,s74,1,2,24424.239213892943,190.5849,0
2040,23278,38513,41.148,-104.976,s74,1,2,26008.80952759682,210.4623,0
2040,21622,36614,41.642,-104.899,s74,1,2,26196.52682538689,281.7828,0
2040,20641,35462,41.813,-106.702,s74,1,2,27441.0762753015,265.811625,0
2040,20954,35836,41.647,-107.562,s74,1,2,30425.3009208252,298.5012,0
2040,22630,37758,41.386,-104.274,s74,1,2,30491.437790255262,241.8579,0
2040,20642,35463,41.823,-106.556,s74,1,2,30553.11025306652,226.5246,0
2040,16520,30532,43.176,-105.425,s74,1,2,31507.261897170367,371.6442,0
2040,20974,35856,41.855,-104.633,s74,1,2,32569.2199831989,236.7306,0
2040,17154,31280,42.855,-107.186,s74,1,2,33069.78074286879,291.11400000000003,0
2040,20013,34705,42.039,-106.294,s74,1,2,33497.014487393026,310.797,0
2040,17797,32050,42.769,-105.664,s74,1,2,34121.09358434688,164.6325,0
2040,21295,36236,41.757,-104.619,s74,1,2,34381.952397834844,242.1252,0
2040,20957,35839,41.682,-107.124,s74,1,2,34984.28030833065,297.7479,0
2040,20331,35091,42.002,-105.396,s74,1,2,35251.404963170906,191.484,0
2040,20649,35470,41.896,-105.528,s74,1,2,36269.92098880797,264.62699999999995,0
2040,17795,32048,42.748000000000005,-105.961,s74,1,2,36689.32598685453,183.222,0
2040,20648,35469,41.886,-105.675,s74,1,2,37147.316638234784,174.0609,0
2040,20953,35835,41.635,-107.708,s74,1,2,37821.078935797006,231.6762,0
2040,21944,36978,41.38,-107.218,s74,1,2,38621.06762476137,202.6134,0
2040,20326,35086,41.952,-106.131,s74,1,2,38675.350585404,251.6022,0
2040,22622,37750,41.313,-105.44,s74,1,2,40415.05381331196,229.9509,0
2040,20956,35838,41.67100000000001,-107.27,s74,1,2,40602.43824650039,245.8188,0
2040,21960,36994,41.545,-104.885,s74,1,2,40632.09982209353,314.7336,0
2040,20644,35465,41.845,-106.262,s74,1,2,41075.71671957676,222.4665,0
2040,22954,38133,41.245,-104.989,s74,1,2,41385.60875447802,218.6514,0
2040,21284,36225,41.651,-106.231,s74,1,2,41711.84211734086,195.3963,0
2040,20973,35855,41.846,-104.78,s74,1,2,42246.031368646654,206.9145,0
2040,19058,33565,42.32899999999999,-106.343,s74,1,2,42460.986189104486,299.5218,0
2040,21296,36237,41.766000000000005,-104.472,s74,1,2,43905.49926595502,75.85414088865238,0
2040,22624,37752,41.332,-105.149,s74,1,3,47675.59180811549,128.4,0
2040,20967,35849,41.789,-105.66,s74,1,4,75607.59002695992,62.58100000000002,0
2040,20020,34712,42.109,-105.263,s74,1,5,118446.4456338275,18.599999999999994,0
2040,22297,37378,41.483,-104.287,s74,2,1,3844.271275431944,17.0,1
2040,2090,10323,47.196000000000005,-117.381,s8,7,1,67562.91074410998,169.82590122070312,0
2040,2083,10316,47.039,-118.479,s8,8,1,17059.563270157625,79.47399999999999,0
2040,24943,40402,40.552,-106.49,s80,7,1,169128.72344864954,76.472,0
2040,30115,46489,39.069,-105.258,s81,7,1,236521.75387692967,31.385000000000005,0
2040,28853,44980,39.555,-103.755,s82,7,1,12037.500186251753,73.143,0
2040,30753,47256,38.937,-104.248,s83,6,1,66188.87949963415,250.0,0
2040,31374,48006,38.65,-105.622,s84,3,1,371779.3682497655,14.5,0
2040,24293,39665,40.956,-103.196,s85,4,1,7122.229025707169,339.908,0
2040,24288,39660,40.917,-103.921,s85,4,2,48594.14594911,347.49,0
2040,24289,39661,40.925,-103.776,s85,4,3,68655.55153887821,369.0927,0
2040,24294,39666,40.963,-103.051,s85,5,1,1730.2860072695676,283.4352,0
2040,24292,39664,40.948,-103.341,s85,5,1,4105.236832333627,378.5697,0
2040,24287,39659,40.909,-104.066,s85,5,2,7721.024097189242,377.986,0
2040,23953,39279,41.006,-104.079,s85,5,3,46492.89351276914,307.0548,0
2040,23949,39275,40.971,-104.658,s85,5,3,58033.06595222812,344.7441,0
2040,24621,40039,40.811,-104.054,s85,6,1,-5869.486336559294,294.209535252796,1
2040,23948,39274,40.962,-104.803,s85,6,1,-605.9272958347756,274.53138480867716,0
2040,24627,40045,40.858,-103.185,s85,6,1,14599.304760554343,253.1817,0
2040,28212,44227,39.802,-102.781,s85,6,1,22549.40900595201,227.5695,0
2040,26929,42712,40.225,-102.105,s85,6,1,23650.085803228627,263.3877,0
2040,26927,42710,40.212,-102.392,s85,6,1,27792.142224037954,202.3947,0
2040,24295,39667,40.97,-102.906,s85,6,1,28115.071545938223,342.3627,0
2040,28215,44230,39.822,-102.354,s85,6,1,30262.221615328715,219.4047,0
2040,24968,40428,40.783,-102.74,s85,6,1,31918.771486111367,334.125,0
2040,23950,39276,40.98,-104.514,s85,6,1,33010.55334119158,331.20899999999995,0
2040,25630,41187,40.581,-102.864,s85,6,1,36716.82546644443,170.2215,0
2040,24300,39672,41.004,-102.18,s85,6,1,41280.58654807642,198.7011,0
2040,26595,42325,40.274,-103.12,s85,6,1,41675.26562592162,224.3376,0
2040,28530,44602,39.668,-103.482,s85,6,1,44157.28215799482,296.19269999999995,0
2040,25633,41190,40.601,-102.431,s85,6,1,45746.55589268312,185.9679,0
2040,25957,41568,40.491,-102.71,s85,6,1,46702.05345260888,213.6213,0
