"Dim1","Dim2","Dim3","Dim4","Dim5","Val"
"battery_4","new9","p25","2030","out",106629.020149094
"battery_4","new9","p25","2032","IN",68426.2172936199
"battery_4","new9","p25","2032","out",53381.4640146034
"battery_4","new9","p25","2034","IN",135963.310775411
"battery_4","new9","p25","2034","out",113984.406850437
"battery_4","new9","p25","2036","IN",68603.7548524065
"battery_4","new9","p25","2036","out",55162.4026539708
"battery_4","new9","p25","2038","IN",72383.7585135652
"battery_4","new9","p25","2038","out",59674.4980587356
"battery_4","new9","p25","2040","IN",215287.117307986
"battery_4","new9","p25","2040","out",182849.152002678
"battery_4","new9","p26","2026","IN",1867.63313619959
"battery_4","new9","p26","2026","out",1516.74751599259
"battery_4","new9","p26","2028","IN",1160.42297771075
"battery_4","new9","p26","2028","out",906.769227136511
"battery_4","new9","p26","2030","IN",1254.81257587136
"battery_4","new9","p26","2030","out",998.870663869941
"battery_4","new9","p26","2032","IN",2386.26175821734
"battery_4","new9","p26","2032","out",1983.49037700605
"battery_4","new9","p26","2034","IN",1622.01090229587
"battery_4","new9","p26","2034","out",1323.31533089349
"battery_4","new9","p26","2036","IN",1777.1338414108
"battery_4","new9","p26","2036","out",1468.64625617144
"battery_4","new9","p26","2038","IN",1520.60292554358
"battery_4","new9","p26","2038","out",1239.77767290416
"battery_4","new9","p26","2040","IN",1700.90178823085
"battery_4","new9","p26","2040","out",1413.1840980464
"battery_4","new9","p27","2026","IN",151750.62739231
"battery_4","new9","p27","2026","out",127248.618517786
"battery_4","new9","p27","2028","IN",187434.661019545
"battery_4","new9","p27","2028","out",158250.299331563
"battery_4","new9","p27","2030","IN",184440.065368799
"battery_4","new9","p27","2030","out",156224.522380221
"battery_4","new9","p27","2032","IN",235220.421002326
"battery_4","new9","p27","2032","out",199737.777051217
"battery_4","new9","p27","2034","IN",216654.64106495
"battery_4","new9","p27","2034","out",183996.970238112
"battery_4","new9","p27","2036","IN",206006.957126579
"battery_4","new9","p27","2036","out",174894.284753814
"battery_4","new9","p27","2038","IN",204181.412707084
"battery_4","new9","p27","2038","out",173479.796604755
"battery_4","new9","p27","2040","IN",227933.282012823
"battery_4","new9","p27","2040","out",193627.04198332
"battery_4","new9","p28","2026","IN",567346.563747766
"battery_4","new9","p28","2026","out",471092.545502862
"battery_4","new9","p28","2028","IN",367813.053936309
"battery_4","new9","p28","2028","out",301706.888814733
"battery_4","new9","p28","2030","IN",667060.239262467
"battery_4","new9","p28","2030","out",565710.290223646
"battery_4","new9","p28","2032","IN",805660.77716416
"battery_4","new9","p28","2032","out",684811.660589536
"battery_4","new9","p28","2034","IN",874542.648435397
"battery_4","new9","p28","2034","out",742591.912361598
"battery_4","new9","p28","2036","IN",792993.17064483
"battery_4","new9","p28","2036","out",674039.169283192
"battery_4","new9","p28","2038","IN",755488.307620319
"battery_4","new9","p28","2038","out",641093.055036418
"battery_4","new9","p28","2040","IN",757046.73818188
"battery_4","new9","p28","2040","out",643483.147584883
"battery_4","new9","p29","2026","IN",279.033263832791
"battery_4","new9","p29","2026","out",232.396751894653
"battery_4","new9","p29","2028","IN",98.4233150876762
"battery_4","new9","p29","2028","out",77.1834
"battery_4","new9","p29","2030","IN",301.935003839895
"battery_4","new9","p29","2030","out",251.890603970676
"battery_4","new9","p29","2032","IN",397.33034000773
"battery_4","new9","p29","2032","out",335.09154233625
"battery_4","new9","p29","2034","IN",333.217437678577
"battery_4","new9","p29","2034","out",283.030176977128
"battery_4","new9","p29","2036","IN",430.060791206352
"battery_4","new9","p29","2036","out",365.548178298648
"battery_4","new9","p29","2038","IN",316.851486735603
"battery_4","new9","p29","2038","out",268.916709890878
"battery_4","new9","p29","2040","IN",326.719953785825
"battery_4","new9","p29","2040","out",277.142636181486
"battery_4","new9","p30","2026","IN",105262.187403492
"battery_4","new9","p30","2026","out",88142.2207687767
"battery_4","new9","p30","2028","IN",108684.479112328
"battery_4","new9","p30","2028","out",91721.0540229407
"battery_4","new9","p30","2030","IN",53787.3946112617
"battery_4","new9","p30","2030","out",44233.3800090435
"battery_4","new9","p30","2032","IN",111225.247013899
"battery_4","new9","p30","2032","out",94477.1460089654
"battery_4","new9","p30","2034","IN",130396.746780094
"battery_4","new9","p30","2034","out",110836.112476616
"battery_4","new9","p30","2036","IN",104270.882248493
"battery_4","new9","p30","2036","out",88402.2361487012
"battery_4","new9","p30","2038","IN",116658.979533539
"battery_4","new9","p30","2038","out",98941.2091987645
"battery_4","new9","p30","2040","IN",129465.758157577
"battery_4","new9","p30","2040","out",110044.772147478
"battery_4","new9","p31","2026","IN",197653.614230772
"battery_4","new9","p31","2026","out",166617.142417911
"battery_4","new9","p31","2028","IN",123894.384251625
"battery_4","new9","p31","2028","out",102124.695006595
"battery_4","new9","p31","2030","IN",89089.4086107778
"battery_4","new9","p31","2030","out",72075.416309446
"battery_4","new9","p31","2032","IN",169142.826657868
"battery_4","new9","p31","2032","out",142484.142741296
"battery_4","new9","p31","2034","IN",161894.081711723
"battery_4","new9","p31","2034","out",136440.585697574
"battery_4","new9","p31","2036","IN",153815.31207462
"battery_4","new9","p31","2036","out",130232.662599248
"battery_4","new9","p31","2038","IN",79084.6765962273
"battery_4","new9","p31","2038","out",66547.8524675414
"battery_4","new9","p31","2040","IN",141953.877598984
"battery_4","new9","p31","2040","out",120615.849852044
"battery_4","new9","p33","2026","IN",209211.324513754
"battery_4","new9","p33","2026","out",174724.492116704
"battery_4","new9","p33","2028","IN",153308.64087193
"battery_4","new9","p33","2028","out",126518.600257149
"battery_4","new9","p33","2030","IN",169742.105916132
"battery_4","new9","p33","2030","out",141498.164663936
"battery_4","new9","p33","2032","IN",274859.105770263
"battery_4","new9","p33","2032","out",232384.755921446
"battery_4","new9","p33","2034","IN",311163.972040756
"battery_4","new9","p33","2034","out",263808.261687635
"battery_4","new9","p33","2036","IN",251369.868600298
"battery_4","new9","p33","2036","out",213282.050728644
"battery_4","new9","p33","2038","IN",235757.040002327
"battery_4","new9","p33","2038","out",199798.815020748
"battery_4","new9","p33","2040","IN",211763.522366359
"battery_4","new9","p33","2040","out",179684.397244696
"battery_4","new9","p59","2026","IN",227163.963454081
"battery_4","new9","p59","2026","out",192207.869671676
"battery_4","new9","p59","2028","IN",142935.912943527
"battery_4","new9","p59","2028","out",118464.456027171
"battery_4","new9","p59","2030","IN",178929.817631302
"battery_4","new9","p59","2030","out",150746.598662154
"battery_4","new9","p59","2032","IN",149881.648456323
"battery_4","new9","p59","2032","out",126199.409774984
"battery_4","new9","p59","2034","IN",172815.377586032
"battery_4","new9","p59","2034","out",146619.205046771
"battery_4","new9","p59","2036","IN",192761.871919298
"battery_4","new9","p59","2036","out",163824.996119992
"battery_4","new9","p59","2038","IN",195813.440566617
"battery_4","new9","p59","2038","out",166439.691080377
"battery_4","new9","p59","2040","IN",171153.666772056
"battery_4","new9","p59","2040","out",145478.883355001
"battery_4","new11","p5","2028","IN",1413.65029568161
"battery_4","new11","p5","2028","out",1180.8931268742
"battery_4","new11","p5","2030","IN",433.888183898409
"battery_4","new11","p5","2030","out",347.350937780551
"battery_4","new11","p5","2032","IN",1195.52833093301
"battery_4","new11","p5","2032","out",1000.53958021263
"battery_4","new11","p5","2034","IN",929.645342068551
"battery_4","new11","p5","2034","out",765.367772899167
"battery_4","new11","p5","2036","IN",286.667322505958
"battery_4","new11","p5","2036","out",202.42917301449
"battery_4","new11","p5","2038","IN",531.895835605999
"battery_4","new11","p5","2038","out",430.260344895405
"battery_4","new11","p5","2040","IN",444.05225388536
"battery_4","new11","p5","2040","out",364.476431601584
"battery_4","new11","p5","2042","IN",701.236529737858
"battery_4","new11","p5","2042","out",589.205041611283
"battery_4","new11","p6","2028","IN",687.526879369433
"battery_4","new11","p6","2028","out",574.902847014591
"battery_4","new11","p6","2030","IN",190.703149432747
"battery_4","new11","p6","2030","out",144.705297851915
"battery_4","new11","p6","2032","IN",542.64895185675
"battery_4","new11","p6","2032","out",450.821150609198
"battery_4","new11","p6","2034","IN",557.04323448164
"battery_4","new11","p6","2034","out",462.465420987108
"battery_4","new11","p6","2036","IN",446.848439616741
"battery_4","new11","p6","2036","out",374.170330482303
"battery_4","new11","p6","2038","IN",318.215063610105
"battery_4","new11","p6","2038","out",268.82003087403
"battery_4","new11","p6","2040","IN",286.376189664647
"battery_4","new11","p6","2040","out",240.651201862424
"battery_4","new11","p6","2042","IN",304.792082145291
"battery_4","new11","p6","2042","out",256.065461850997
"battery_4","new11","p7","2028","IN",1075.53980218455
"battery_4","new11","p7","2028","out",902.869251742647
"battery_4","new11","p7","2030","IN",252.162219078905
"battery_4","new11","p7","2030","out",193.260423610256
"battery_4","new11","p7","2032","IN",698.434601481514
"battery_4","new11","p7","2032","out",574.456807013275
"battery_4","new11","p7","2034","IN",425.760019903435
"battery_4","new11","p7","2034","out",344.09640438528
"battery_4","new11","p7","2036","IN",609.156658395855
"battery_4","new11","p7","2036","out",515.685466449329
"battery_4","new11","p7","2038","IN",648.715845666402
"battery_4","new11","p7","2038","out",550.920724066117
"battery_4","new11","p7","2040","IN",492.203406923876
"battery_4","new11","p7","2040","out",418.372895885295
"battery_4","new11","p7","2042","IN",186.217011291033
"battery_4","new11","p7","2042","out",153.299249326079
"battery_4","new11","p9","2028","IN",29377.5267202919
"battery_4","new11","p9","2028","out",24961.8942838106
"battery_4","new11","p9","2030","IN",11596.336788762
"battery_4","new11","p9","2030","out",9757.15806559257
"battery_4","new11","p9","2032","IN",14672.5887902038
"battery_4","new11","p9","2032","out",12396.1369372882
"battery_4","new11","p9","2034","IN",10416.0822328563
"battery_4","new11","p9","2034","out",8719.017254045
"battery_4","new11","p9","2036","IN",14808.3205752368
"battery_4","new11","p9","2036","out",12472.8172303747
"battery_4","new11","p9","2038","IN",7306.95005689572
"battery_4","new11","p9","2038","out",6080.79530918716
"battery_4","new11","p9","2040","IN",5927.69106038883
"battery_4","new11","p9","2040","out",4840.70258846264
"battery_4","new11","p9","2042","IN",9985.12887894427
"battery_4","new11","p9","2042","out",8351.04030983581
"battery_4","new11","p10","2028","IN",1023526.40544077
"battery_4","new11","p10","2028","out",866915.889909979
"battery_4","new11","p10","2030","IN",1073923.71764154
"battery_4","new11","p10","2030","out",910722.220479574
"battery_4","new11","p10","2032","IN",1209104.62019699
"battery_4","new11","p10","2032","out",1027738.92716744
"battery_4","new11","p10","2034","IN",1300966.04332279
"battery_4","new11","p10","2034","out",1105821.13682437
"battery_4","new11","p10","2036","IN",1108036.80874802
"battery_4","new11","p10","2036","out",940670.827374743
"battery_4","new11","p10","2038","IN",961797.423375639
"battery_4","new11","p10","2038","out",817519.814414872
"battery_4","new11","p10","2040","IN",1106494.56117307
"battery_4","new11","p10","2040","out",940520.376997107
"battery_4","new11","p10","2042","IN",1004144.31747724
"battery_4","new11","p10","2042","out",852258.774443
"battery_4","new11","p11","2028","IN",619179.859979862
"battery_4","new11","p11","2028","out",525569.192430748
"battery_4","new11","p11","2030","IN",601815.33390232
"battery_4","new11","p11","2030","out",510290.791633346
"battery_4","new11","p11","2032","IN",635280.457029621
"battery_4","new11","p11","2032","out",538700.441183808
"battery_4","new11","p11","2034","IN",716386.944080965
"battery_4","new11","p11","2034","out",607883.464064939
"battery_4","new11","p11","2036","IN",693231.295949047
"battery_4","new11","p11","2036","out",588942.414108767
"battery_4","new11","p11","2038","IN",702039.353197054
"battery_4","new11","p11","2038","out",596211.254947048
"battery_4","new11","p11","2040","IN",793298.017272879
"battery_4","new11","p11","2040","out",674065.810735422
"battery_4","new11","p11","2042","IN",760600.896118198
"battery_4","new11","p11","2042","out",645883.045598821
"battery_4","new11","p12","2028","IN",1422014.45341542
"battery_4","new11","p12","2028","out",1207890.65019948
"battery_4","new11","p12","2030","IN",853814.043231806
"battery_4","new11","p12","2030","out",718987.442034533
"battery_4","new11","p12","2032","IN",1184964.2050713
"battery_4","new11","p12","2032","out",1007201.30550938
"battery_4","new11","p12","2034","IN",949926.878476085
"battery_4","new11","p12","2034","out",801345.210452217
"battery_4","new11","p12","2036","IN",1060783.41531114
"battery_4","new11","p12","2036","out",900266.918262433
"battery_4","new11","p12","2038","IN",1208505.20435914
"battery_4","new11","p12","2038","out",1027226.7607346
"battery_4","new11","p12","2040","IN",1179272.39118411
"battery_4","new11","p12","2040","out",1001078.35644345
"battery_4","new11","p12","2042","IN",1199550.58960506
"battery_4","new11","p12","2042","out",1017658.04467454
"battery_4","new11","p13","2028","IN",2816208.71062416
"battery_4","new11","p13","2028","out",2393255.16938805
"battery_4","new11","p13","2030","IN",2366052.94891718
"battery_4","new11","p13","2030","out",2008590.34362208
"battery_4","new11","p13","2032","IN",2407245.41252523
"battery_4","new11","p13","2032","out",2042492.19352123
"battery_4","new11","p13","2034","IN",2809670.07349504
"battery_4","new11","p13","2034","out",2387992.18296871
"battery_4","new11","p13","2036","IN",2857983.71403873
"battery_4","new11","p13","2036","out",2429032.40400513
"battery_4","new11","p13","2038","IN",2922877.51092727
"battery_4","new11","p13","2038","out",2484137.92026718
"battery_4","new11","p13","2040","IN",3151733.51623444
"battery_4","new11","p13","2040","out",2678973.48879928
"battery_4","new11","p13","2042","IN",3090950.05925866
"battery_4","new11","p13","2042","out",2627299.47350493
"battery_4","new11","p19","2028","IN",295.982174190506
"battery_4","new11","p19","2028","out",251.187051965519
"battery_4","new11","p19","2030","IN",83.4875544726942
"battery_4","new11","p19","2030","out",68.5465673291392
"battery_4","new11","p19","2032","IN",83.4788856986107
