"Dim1","Dim2","Dim3","Val"
"end_use","p12","2048",19348934.67795
"end_use","p12","2050",19944285.2161
"end_use","p13","2010",22622359.91135
"end_use","p13","2012",23348431.68735
"end_use","p13","2014",23222492.40085
"end_use","p13","2016",23581538.97665
"end_use","p13","2018",24348347.78815
"end_use","p13","2020",25350301.13165
"end_use","p13","2022",25755501.1746
"end_use","p13","2024",26380254.4835
"end_use","p13","2026",27053610.50205
"end_use","p13","2028",27853096.5899
"end_use","p13","2030",28773248.0858
"end_use","p13","2032",29731512.4341
"end_use","p13","2034",30743237.75215
"end_use","p13","2036",31889633.5274
"end_use","p13","2038",33111422.91955
"end_use","p13","2040",34347339.2183
"end_use","p13","2042",35546516.643
"end_use","p13","2044",36714927.818
"end_use","p13","2046",37875909.02305
"end_use","p13","2048",39040527.7306
"end_use","p13","2050",40226637.4892
"end_use","p14","2010",3895243.87355
"end_use","p14","2012",4020262.27945
"end_use","p14","2014",3998576.9819
"end_use","p14","2016",4060399.6303
"end_use","p14","2018",4191777.0037
"end_use","p14","2020",4364577.31165
"end_use","p14","2022",4435133.16185
"end_use","p14","2024",4543848.16745
"end_use","p14","2026",4661434.16
"end_use","p14","2028",4801254.7914
"end_use","p14","2030",4962625.1354
"end_use","p14","2032",5131715.0825
"end_use","p14","2034",5311582.04905
"end_use","p14","2036",5516771.13925
"end_use","p14","2038",5736904.7925
"end_use","p14","2040",5960348.9839
"end_use","p14","2042",6178183.70935
"end_use","p14","2044",6391607.6988
"end_use","p14","2046",6604860.1553
"end_use","p14","2048",6819932.24275
"end_use","p14","2050",7039698.07975
"end_use","p15","2010",13861720.25125
"end_use","p15","2012",14306618.01355
"end_use","p15","2014",14229447.62685
"end_use","p15","2016",14449451.97845
"end_use","p15","2018",14916037.10835
"end_use","p15","2020",15529567.58275
"end_use","p15","2022",15779216.0678
"end_use","p15","2024",16164359.80385
"end_use","p15","2026",16580601.6721
"end_use","p15","2028",17075302.0748
"end_use","p15","2030",17646091.13435
"end_use","p15","2032",18244101.2032
"end_use","p15","2034",18880172.1186
"end_use","p15","2036",19606083.9678
"end_use","p15","2038",20385013.9224
"end_use","p15","2040",21175553.34155
"end_use","p15","2042",21945865.35785
"end_use","p15","2044",22700058.02685
"end_use","p15","2046",23453102.6313
"end_use","p15","2048",24212054.77465
"end_use","p15","2050",24987016.71225
"end_use","p16","2010",5049127.7901
"end_use","p16","2012",5211182.3811
"end_use","p16","2014",5183073.6747
"end_use","p16","2016",5263210.3946
"end_use","p16","2018",5433117.45095
"end_use","p16","2020",5656534.40585
"end_use","p16","2022",5747442.2837
"end_use","p16","2024",5887735.1658
"end_use","p16","2026",6039416.26315
"end_use","p16","2028",6219797.38205
"end_use","p16","2030",6427992.97335
"end_use","p16","2032",6646164.07385
"end_use","p16","2034",6878248.4098
"end_use","p16","2036",7143087.72925
"end_use","p16","2038",7427229.10215
"end_use","p16","2040",7715544.63445
"end_use","p16","2042",7996407.95825
"end_use","p16","2044",8271323.8954
"end_use","p16","2046",8545747.3155
"end_use","p16","2048",8822236.69395
"end_use","p16","2050",9104487.12225
"end_use","p17","2010",7193723.35625
"end_use","p17","2012",7424606.8561
"end_use","p17","2014",7384557.8296
"end_use","p17","2016",7498733.16635
"end_use","p17","2018",7740537.8244
"end_use","p17","2020",8058219.9562
"end_use","p17","2022",8186490.8315
"end_use","p17","2024",8383975.8169
"end_use","p17","2026",8596583.17495
"end_use","p17","2028",8848157.8249
