"Dim1","Dim2","Dim3","Dim4","Val"
"p4","p3","AC","2044",5219.62728119289
"p4","p3","AC","2046",5224.16412122632
"p4","p3","AC","2048",5273.46184297243
"p4","p3","AC","2050",5358.3439705607
"p5","p2","AC","2010",23221.425
"p5","p2","AC","2012",23221.425
"p5","p2","AC","2014",23221.425
"p5","p2","AC","2016",23221.425
"p5","p2","AC","2018",23221.425
"p5","p2","AC","2020",23221.425
"p5","p2","AC","2022",23221.425
"p5","p2","AC","2024",23221.425
"p5","p2","AC","2026",23221.425
"p5","p2","AC","2028",23221.4847127484
"p5","p2","AC","2030",23237.8327934997
"p5","p2","AC","2032",23252.2309428757
"p5","p2","AC","2034",23267.5385723319
"p5","p2","AC","2036",23297.3842329309
"p5","p2","AC","2038",23636.7612802154
"p5","p2","AC","2040",23733.0497294025
"p5","p2","AC","2042",23953.5958489785
"p5","p2","AC","2044",24741.5395145897
"p5","p2","AC","2046",25366.523465131
"p5","p2","AC","2048",25458.5699704246
"p5","p2","AC","2050",25807.8508244333
"p5","p3","AC","2010",352
"p5","p3","AC","2012",352
"p5","p3","AC","2014",352
"p5","p3","AC","2016",352
"p5","p3","AC","2018",352
"p5","p3","AC","2020",352
"p5","p3","AC","2022",352
"p5","p3","AC","2024",352
"p5","p3","AC","2026",352
"p5","p3","AC","2028",352
"p5","p3","AC","2030",352
"p5","p3","AC","2032",352
"p5","p3","AC","2034",352
"p5","p3","AC","2036",352
"p5","p3","AC","2038",352
"p5","p3","AC","2040",352
"p5","p3","AC","2042",352
"p5","p3","AC","2044",352
"p5","p3","AC","2046",352
"p5","p3","AC","2048",352
"p5","p3","AC","2050",352
"p5","p6","AC","2010",9808.585
"p5","p6","AC","2012",9808.585
"p5","p6","AC","2014",9808.585
"p5","p6","AC","2016",9808.585
"p5","p6","AC","2018",9808.585
"p5","p6","AC","2020",9808.585
"p5","p6","AC","2022",9808.585
"p5","p6","AC","2024",9808.681
"p5","p6","AC","2026",9808.681
"p5","p6","AC","2028",9810.63696328715
"p5","p6","AC","2030",9901.13210151228
"p5","p6","AC","2032",9901.13210151228
"p5","p6","AC","2034",9901.13380484296
"p5","p6","AC","2036",9901.14345840369
"p5","p6","AC","2038",9901.15066208511
"p5","p6","AC","2040",9901.16786003956
"p5","p6","AC","2042",10192.9665198074
"p5","p6","AC","2044",10914.8931193324
"p5","p6","AC","2046",10914.9241193324
"p5","p6","AC","2048",10915.5103357381
"p5","p6","AC","2050",10915.6743179278
"p5","p7","AC","2010",4722.79
"p5","p7","AC","2012",4722.79
"p5","p7","AC","2014",4722.79
"p5","p7","AC","2016",4722.79
"p5","p7","AC","2018",4722.79
"p5","p7","AC","2020",4722.79
"p5","p7","AC","2022",4722.79
"p5","p7","AC","2024",4722.79
"p5","p7","AC","2026",4722.79
"p5","p7","AC","2028",4722.79
"p5","p7","AC","2030",4722.79
"p5","p7","AC","2032",4722.79
"p5","p7","AC","2034",4722.79
"p5","p7","AC","2036",4722.79
"p5","p7","AC","2038",4722.79
"p5","p7","AC","2040",4722.79
"p5","p7","AC","2042",4722.79
"p5","p7","AC","2044",4722.79
"p5","p7","AC","2046",4722.79
"p5","p7","AC","2048",4722.79
"p5","p7","AC","2050",4722.79
"p5","p10","LCC","2010",2780
"p5","p10","LCC","2012",2780
"p5","p10","LCC","2014",2780
"p5","p10","LCC","2016",2780
"p5","p10","LCC","2018",2780
"p5","p10","LCC","2020",2780
"p5","p10","LCC","2022",2780
"p5","p10","LCC","2024",2780
"p5","p10","LCC","2026",2780
"p5","p10","LCC","2028",2780
"p5","p10","LCC","2030",2780
"p5","p10","LCC","2032",2780
"p5","p10","LCC","2034",2780
