"Dim1","Dim2","Dim3","Dim4","Val"
"pumped-hydro","p8","cost","bin7",2160596.68
"pumped-hydro","p8","cost","bin8",2304095.7
"pumped-hydro","p8","cost","bin9",2459754.87
"pumped-hydro","p8","cost","bin10",2585806.57
"pumped-hydro","p8","cost","bin11",2766591.87
"pumped-hydro","p8","cost","bin12",2924480.11
"pumped-hydro","p8","cost","bin13",3075157.24
"pumped-hydro","p8","cost","bin14",3261066.18
"pumped-hydro","p8","cost","bin15",3657952.05
"pumped-hydro","p9","cap","bin1",6460.81072
"pumped-hydro","p9","cap","bin2",5149.18419
"pumped-hydro","p9","cap","bin3",4117.10383
"pumped-hydro","p9","cap","bin4",4230.04831
"pumped-hydro","p9","cap","bin5",3651.42708
"pumped-hydro","p9","cap","bin6",4742.48653
"pumped-hydro","p9","cap","bin7",4293.31778
"pumped-hydro","p9","cap","bin8",4344.34518
"pumped-hydro","p9","cap","bin9",4208.18268
"pumped-hydro","p9","cap","bin10",4320.07048
"pumped-hydro","p9","cap","bin11",4163.08186
"pumped-hydro","p9","cap","bin12",4321.90995
"pumped-hydro","p9","cap","bin13",4207.14494
"pumped-hydro","p9","cap","bin14",4245.09372
"pumped-hydro","p9","cap","bin15",4262.11526
"pumped-hydro","p9","cost","bin1",1242679.18
"pumped-hydro","p9","cost","bin2",1520590.23
"pumped-hydro","p9","cost","bin3",1726901.19
"pumped-hydro","p9","cost","bin4",1844023.76
"pumped-hydro","p9","cost","bin5",2008878.46
"pumped-hydro","p9","cost","bin6",2191990.06
"pumped-hydro","p9","cost","bin7",2276829.27
"pumped-hydro","p9","cost","bin8",2344488.12
"pumped-hydro","p9","cost","bin9",2495323.1
"pumped-hydro","p9","cost","bin10",2701893.77
"pumped-hydro","p9","cost","bin11",2836851.36
"pumped-hydro","p9","cost","bin12",2977895.45
"pumped-hydro","p9","cost","bin13",3154657.28
"pumped-hydro","p9","cost","bin14",3328193.51
"pumped-hydro","p9","cost","bin15",3782057.58
"pumped-hydro","p10","cap","bin1",5350.53159
"pumped-hydro","p10","cap","bin2",5115.79939
"pumped-hydro","p10","cap","bin3",5085.52756
"pumped-hydro","p10","cap","bin4",5214.92401
"pumped-hydro","p10","cap","bin5",5083.72932
"pumped-hydro","p10","cap","bin6",4992.40388
"pumped-hydro","p10","cap","bin7",5023.01416
"pumped-hydro","p10","cap","bin8",5012.91594
"pumped-hydro","p10","cap","bin9",5185.01216
"pumped-hydro","p10","cap","bin10",5214.47879
"pumped-hydro","p10","cap","bin11",4999.04224
"pumped-hydro","p10","cap","bin12",5149.94495
"pumped-hydro","p10","cap","bin13",5088.20406
"pumped-hydro","p10","cap","bin14",5046.24472
"pumped-hydro","p10","cap","bin15",5115.65532
"pumped-hydro","p10","cost","bin1",1322216.54
"pumped-hydro","p10","cost","bin2",1595599.34
"pumped-hydro","p10","cost","bin3",1795903.4
"pumped-hydro","p10","cost","bin4",1942466.29
"pumped-hydro","p10","cost","bin5",2088271.22
"pumped-hydro","p10","cost","bin6",2270981.07
"pumped-hydro","p10","cost","bin7",2415820.87
"pumped-hydro","p10","cost","bin8",2540165.96
"pumped-hydro","p10","cost","bin9",2676948.48
"pumped-hydro","p10","cost","bin10",2808974.42
"pumped-hydro","p10","cost","bin11",2945887.49
"pumped-hydro","p10","cost","bin12",3102433.31
"pumped-hydro","p10","cost","bin13",3261056.37
"pumped-hydro","p10","cost","bin14",3452535.14
"pumped-hydro","p10","cost","bin15",3829768.96
"pumped-hydro","p11","cap","bin1",237.19442
"pumped-hydro","p11","cap","bin2",283.17798
"pumped-hydro","p11","cap","bin3",198.37599
"pumped-hydro","p11","cap","bin5",311.41812
"pumped-hydro","p11","cap","bin7",223.55016
"pumped-hydro","p11","cap","bin8",203.50741
"pumped-hydro","p11","cap","bin9",114.13603
"pumped-hydro","p11","cap","bin10",276.73857
"pumped-hydro","p11","cap","bin11",133.39321
"pumped-hydro","p11","cap","bin12",150.0172
"pumped-hydro","p11","cap","bin13",125.11871
"pumped-hydro","p11","cap","bin14",157.10049
"pumped-hydro","p11","cap","bin15",269.04169
"pumped-hydro","p11","cost","bin1",1788131.43
"pumped-hydro","p11","cost","bin2",2026862.65
"pumped-hydro","p11","cost","bin3",2182237.29
"pumped-hydro","p11","cost","bin5",2554507.66
"pumped-hydro","p11","cost","bin7",2685668.59
"pumped-hydro","p11","cost","bin8",2811912.09
"pumped-hydro","p11","cost","bin9",2825866.37
"pumped-hydro","p11","cost","bin10",2841964.89
"pumped-hydro","p11","cost","bin11",2901948.26
