sc_gid,sc_point_gid,latitude,longitude,region,class,bin,cap_avail,supply_curve_cost_per_mw
17255,34345,42.317,-103.354,p39,4,13,3612.136275,56909.30590479799
20921,38918,41.234,-101.324,p39,4,13,3135.2761125,56995.017086079446
19074,36625,41.734,-103.286,p39,4,13,2177.61260625,57071.98523928926
24256,43094,40.14,-101.809,p39,4,13,3666.804946875,57494.39744220315
19392,37004,41.629,-103.421,p39,4,13,1970.085796875,57495.28956292222
17551,34721,42.188,-103.934,p39,4,13,2426.423596875,57832.09469156713
23677,42333,40.328,-101.971,p39,4,13,3533.79864375,58249.93718760477
19085,36636,41.807,-101.669,p39,4,13,973.21050703125,58334.43817298606
17854,35107,42.137,-103.036,p39,4,13,3373.4394,58699.27250109957
18452,35866,41.93600000000001,-103.161,p39,4,13,3787.26890625,58886.987383391344
20305,38141,41.31399999999999,-103.824,p39,4,13,3404.573775,60853.943817274114
16658,33586,42.519,-103.229,p39,4,13,2440.1685375,61020.41861309271
20621,38538,41.332,-101.333,p39,4,13,2695.73113125,61202.81367837398
16655,33583,42.496,-103.675,p39,4,13,2284.707009375,61245.47101261872
18152,35487,42.04,-103.025,p39,4,13,3556.473075,61657.93261873253
16064,32828,42.728,-102.953,p39,4,13,107.3664017578125,62032.658817918986
16958,33966,42.422,-103.217,p39,4,13,2950.05088125,62098.21288021133
15203,31684,42.99,-103.586,p39,4,13,2809.46475,62158.53729402579
19397,37009,41.665,-102.688,p39,4,14,3209.13495,62514.99879126856
20614,38531,41.289,-102.355,p39,4,14,3040.1649,62712.65411225487
23975,42714,40.237,-101.818,p39,4,14,3683.8202625,62865.48311350902
18762,36246,41.838,-103.15,p39,4,14,2411.874984375,63072.308913679495
21849,40053,40.913,-102.026,p39,4,14,3535.773525,63534.974024855495
23978,42717,40.254,-101.387,p39,4,14,2449.754634375,64021.8001384624
17852,35105,42.123000000000005,-103.331,p39,4,14,3384.781425,64294.673777867625
20018,37771,41.484,-102.374,p39,4,14,3066.08641875,64442.30536317799
22789,41196,40.638000000000005,-101.565,p39,4,14,3534.5646,65501.687087767685
20618,38535,41.31399999999999,-101.771,p39,4,14,2706.256828125,65536.51470065277
19713,37390,41.575,-102.531,p39,4,14,3022.27605,65546.63532077268
19078,36629,41.763000000000005,-102.698,p39,4,14,3080.444428125,67041.8414812163
18772,36256,41.904,-101.677,p39,4,14,977.5914046875,68075.78737840477
18763,36247,41.846,-103.003,p39,4,14,3575.3248125,68610.66396581629
17251,34341,42.286,-103.947,p39,4,14,2401.127803125,68775.11779549788
20918,38915,41.217,-101.762,p39,4,14,893.7071085937498,68825.76120136301
23678,42334,40.334,-101.827,p39,4,14,3703.444284375,69811.88145684446
16357,33206,42.61600000000001,-103.24,p39,4,14,554.2978078125,70399.30969673707
20620,38537,41.326,-101.479,p39,4,15,2738.839078125,71076.16762407422
17555,34725,42.22,-103.343,p39,4,15,3619.61105625,71336.69664508326
22169,40433,40.815,-102.017,p39,4,15,3476.055515625,71956.34895955124
19075,36626,41.74100000000001,-103.139,p39,4,15,2248.931840625,72426.22052887069
22481,40817,40.742,-101.429,p39,4,15,3323.54694375,73105.15444862032
18153,35488,42.047,-102.877,p39,4,15,3289.07435625,73286.92364514495
17256,34346,42.325,-103.206,p39,4,15,3770.900325,74486.66674611764
20313,38149,41.373000000000005,-102.657,p39,4,15,2767.986421875,74802.12276569575
24257,43095,40.145,-101.666,p39,4,15,3633.8473125,75163.01614296008
18771,36255,41.898,-101.825,p39,4,15,1161.9930937499996,76210.23431187184
17853,35106,42.13,-103.184,p39,4,15,3534.86278125,77273.90533881549
19079,36630,41.769,-102.551,p39,4,15,1964.3270765625,79145.71116569104
19084,36635,41.801,-101.816,p39,4,15,1319.769703125,79478.22560129012
15776,32452,42.853,-102.366,p39,4,15,2773.865503125,79687.9177853584
20616,38533,41.302,-102.063,p39,4,15,1417.820709375,79831.79598657493
16360,33209,42.638000000000005,-102.793,p39,4,15,3052.46525625,79848.6293436671
16662,33590,42.547,-102.634,p39,4,15,3379.3513875,80093.11892861857
20015,37768,41.464,-102.813,p39,4,15,2085.9847734375,80405.94133143287
24541,43477,40.059,-101.371,p39,4,16,2433.591590625,80610.64927750501
23976,42715,40.243,-101.675,p39,4,16,3593.70421875,81728.08676855384
17557,34727,42.235,-103.047,p39,4,16,3597.233540625,81823.23043190273
19395,37007,41.651,-102.981,p39,4,16,2653.11905625,82549.73112607129
16953,33961,42.383,-103.959,p39,4,16,3350.304028125,82717.20764771741
17556,34726,42.227,-103.195,p39,4,16,3664.191684375,83432.84079741617
16363,33212,42.658,-102.346,p39,4,16,2865.468909375,84380.44035368906
15489,32063,42.885,-103.723,p39,4,16,3187.33025625,85749.49226776848
16358,33207,42.623000000000005,-103.091,p39,4,16,1692.3332531249996,85899.93402180124
19403,37015,41.70399999999999,-101.807,p39,4,16,1117.098590625,86097.62305936817
19710,37387,41.554,-102.97,p39,4,16,3366.30735,86237.35304339378
23679,42335,40.34,-101.683,p39,4,16,3654.61318125,86941.29010117521
20314,38150,41.38,-102.511,p39,4,16,1932.1969078125,87072.06165920022
16659,33587,42.526,-103.08,p39,4,16,2476.952409375,88533.19750553768
16654,33582,42.488,-103.823,p39,4,16,2714.850675,89094.50813878185
22477,40813,40.718,-102.007,p39,4,16,3638.72655,89153.66103871676
15498,32072,42.95,-102.376,p39,4,16,1615.051153125,89880.77275876662
15202,31683,42.982,-103.735,p39,4,16,3057.50649375,91366.19862726529
18462,35876,42.002,-101.686,p39,4,17,834.2402625,92729.34850447426
16355,33204,42.601000000000006,-103.538,p39,4,17,564.2734640625,93042.1104136627
16959,33967,42.429,-103.069,p39,4,17,2643.73621875,93748.45736238411
20321,38157,41.423,-101.487,p39,4,17,2207.38921875,93751.72701392596
19396,37008,41.658,-102.835,p39,4,17,1924.851346875,94653.1241950336
19718,37395,41.606,-101.798,p39,4,17,1467.527371875,95080.95801090648
15767,32443,42.787,-103.711,p39,4,17,1898.33878125,96252.7908377376
16663,33591,42.554,-102.485,p39,4,17,2571.649003125,97311.7627051511
20024,37777,41.521,-101.496,p39,4,17,1831.03183125,97579.36225939333
22790,41197,40.644,-101.42,p39,4,17,2809.941890625,98072.46274805044
19711,37388,41.56100000000001,-102.824,p39,4,17,2811.44266875,98328.96877059664
20319,38155,41.412,-101.78,p39,4,17,2401.567228125,99743.59382686082
19715,37392,41.588,-102.238,p39,4,17,2319.773428125,100284.8400202932
20022,37775,41.50899999999999,-101.789,p39,4,17,1590.2419921874996,101506.16216135464
17259,34349,42.346,-102.761,p39,4,17,3361.312940625,102011.19482052566
17856,35109,42.152,-102.74,p39,4,17,2957.67045,102397.88308817249
16653,33581,42.48,-103.972,p39,4,17,3388.03104375,103086.5608178234
18765,36249,41.86,-102.709,p39,4,17,2696.151825,103553.61040901336
17559,34729,42.249,-102.751,p39,4,17,3464.672990625,104907.21399155344
20016,37769,41.471,-102.667,p39,4,17,2178.76381875,105238.9353100424
18454,35868,41.95,-102.866,p39,4,18,3158.52159375,105609.56229400226
18154,35489,42.054,-102.73,p39,4,18,2729.827828125,105666.58985639746
20317,38153,41.4,-102.072,p39,4,18,3041.1500625,105985.84418132232
20617,38534,41.308,-101.917,p39,4,18,1735.084040625,106231.310843733
19720,37397,41.618,-101.504,p39,4,18,1668.655940625,108160.26925868222
18455,35869,41.957,-102.719,p39,4,18,2548.5931125,108945.74310097014
19399,37011,41.679,-102.394,p39,4,18,2603.82043125,109640.3949803335
20318,38154,41.406000000000006,-101.926,p39,4,18,2749.5298125,110731.1850362616
16354,33203,42.593,-103.687,p39,4,18,978.82418671875,112798.39135868366
16060,32824,42.698,-103.55,p39,4,18,425.389566796875,113185.47730091723
20315,38151,41.387,-102.365,p39,4,18,2051.0887078125,113881.22131526926
18463,35877,42.007,-101.539,p39,4,18,752.244721875,114827.29428852984
16059,32823,42.69,-103.699,p39,4,18,1010.1242953125,115916.84969561914
20017,37770,41.477,-102.521,p39,4,18,2382.507928125,117453.9594442591
16353,33202,42.585,-103.836,p39,4,18,3228.168178125,117624.12030699875
18773,36257,41.91,-101.53,p39,4,18,1313.1387140625,120879.36548441507
19076,36627,41.748000000000005,-102.992,p39,4,18,1679.8424203124996,122985.29786231591
15488,32062,42.877,-103.873,p39,4,18,3070.560403125,123038.58170777465
19405,37017,41.715,-101.513,p39,4,18,949.5390796875,124070.60902887426
19712,37389,41.568000000000005,-102.677,p39,4,18,2260.74898125,124668.73540934068
15201,31682,42.974,-103.885,p39,4,18,3049.13716875,125671.2885092316
20020,37773,41.497,-102.082,p39,4,18,2723.938621875,127281.10282169531
15766,32442,42.779,-103.86,p39,4,18,1958.4087609375,128939.60477202332
16961,33969,42.443000000000005,-102.772,p39,4,18,3484.12640625,129115.27538223471
19086,36637,41.813,-101.521,p39,4,19,923.8603078125,130763.62175371988
16352,33201,42.577,-103.984,p39,4,19,3015.00579375,132514.69053485966
16962,33970,42.45,-102.623,p39,4,19,2989.9641375,132709.47408602573
16364,33213,42.664,-102.197,p39,4,19,2923.6818375,133358.85619517873
16057,32821,42.674,-103.997,p39,4,19,2451.490059375,138540.85180813933
15200,31681,42.966,-104.035,p39,4,19,2993.45776875,138922.56402640426
16058,32822,42.682,-103.848,p39,4,19,2402.99510625,139077.90501333922
17858,35111,42.165,-102.444,p39,4,19,1416.667978125,139823.47029644935
15500,32074,42.963,-102.076,p39,4,19,1848.660975,140626.28587739333
18766,36250,41.867,-102.561,p39,4,19,2245.200525,143222.13061015887
18456,35870,41.964,-102.572,p39,4,19,2200.238184375,146143.9317094589
15765,32441,42.771,-104.01,p39,4,19,2464.32526875,146767.26523412927
16664,33592,42.56100000000001,-102.336,p39,4,19,2872.409090625,147208.82325001626
18155,35490,42.06100000000001,-102.582,p39,4,19,2237.78649375,147253.19469991815
19716,37393,41.594,-102.091,p39,4,19,1601.5719937499996,148203.68084003413
20021,37774,41.503,-101.935,p39,4,19,1876.433090625,148609.84793671867
17857,35110,42.158,-102.592,p39,4,19,2268.25565625,152568.07754157868
17260,34350,42.353,-102.613,p39,4,19,3554.8713,157802.9657033672
15487,32061,42.868,-104.022,p39,4,19,2320.13210625,158627.92034905677
15775,32451,42.846,-102.515,p39,4,19,1172.5947281249996,159413.18616665274
17860,35113,42.178,-102.148,p39,4,19,1489.9786734375,162306.4477033996
19401,37013,41.692,-102.101,p39,4,19,1489.007559375,163066.28292529623
18460,35874,41.99,-101.981,p39,4,20,883.79758125,166231.93386247984
19717,37394,41.6,-101.944,p39,4,20,1265.150896875,167458.85193528474
16963,33971,42.457,-102.475,p39,4,20,2562.7347,169588.05248692405
19402,37014,41.698,-101.954,p39,4,20,1202.06683125,169877.363424466
17262,34352,42.36600000000001,-102.316,p39,4,20,1383.8496890625,170022.96237197288
18459,35873,41.983,-102.129,p39,4,20,1356.5029499999996,170069.21233125767
18767,36251,41.873000000000005,-102.414,p39,4,20,2153.60724375,170238.3012540858
19083,36634,41.795,-101.963,p39,4,20,1284.295753125,170367.64954897473
15774,32450,42.839,-102.665,p39,4,20,618.9631453124998,171704.4584003712
18770,36254,41.892,-101.972,p39,4,20,965.5574625,172234.8540009852
17261,34351,42.36,-102.464,p39,4,20,2380.664671875,175901.23806412073
17859,35112,42.172,-102.296,p39,4,20,1248.5065359374996,176049.82226052997
17560,34730,42.256,-102.602,p39,4,20,1982.65269375,182374.4814992497
19082,36633,41.789,-102.11,p39,4,20,1288.517625,182956.0012818032
18768,36252,41.88,-102.267,p39,4,20,2198.979646875,186259.28584600208
17562,34732,42.269,-102.306,p39,4,20,1205.9877375,188882.6437684098
16665,33593,42.567,-102.187,p39,4,20,3245.4745875,192268.41686951008
18457,35871,41.971,-102.424,p39,4,20,1868.538628125,194876.589631436
18156,35491,42.068000000000005,-102.434,p39,4,20,1776.985340625,209995.43449155203
16964,33972,42.463,-102.326,p39,4,20,2109.84496875,210078.14234339652
18458,35872,41.977,-102.277,p39,4,20,1893.628884375,215277.3023020652
18769,36253,41.886,-102.12,p39,4,20,1037.385984375,223150.12908543888
19080,36631,41.776,-102.404,p39,4,20,1645.939996875,229295.1350665489
19081,36632,41.782,-102.257,p39,4,20,1819.259240625,229858.2141037041
18157,35492,42.074,-102.286,p39,4,20,1789.7352468749998,232544.15343858613
19400,37012,41.685,-102.247,p39,4,20,851.21703984375,233641.0381265701
17263,34353,42.373000000000005,-102.168,p39,4,20,1097.717821875,234207.86799517195
17561,34731,42.262,-102.454,p39,4,20,1562.7752718749996,246428.62828072865
17563,34733,42.275,-102.158,p39,4,20,1004.8765078125,247195.4974324288
16965,33973,42.47,-102.177,p39,4,20,1962.860090625,257973.59600722324
18158,35493,42.081,-102.139,p39,4,20,1601.9697796875,260721.2079441085
1010,8791,47.301,-119.416,p4,3,1,3414.544621875,2737.87465932814
2039,11067,46.637,-119.801,p4,3,1,1018.2771984375,3435.213913625408
375,6510,47.845,-119.814,p4,3,1,1937.017546875,3916.923589188322
380,6515,47.965,-119.022,p4,3,1,829.4375320312498,4217.31578921149
1861,10690,46.804,-119.375,p4,3,1,1026.5556515625,4645.789477161762
1683,10308,46.851000000000006,-119.726,p4,3,1,1182.21980625,5390.186833820387
1684,10309,46.875,-119.57,p4,3,2,1626.5412562499996,5693.645600663879
756,8030,47.467,-119.652,p4,3,2,2046.2160515625,5871.226802432869
1007,8788,47.229,-119.886,p4,3,2,1804.616465625,6460.479036149291
546,7274,47.751000000000005,-119.101,p4,3,2,1335.1054078124996,6462.71828325432
316,6133,48.012,-119.379,p4,3,3,2278.37154375,7445.942662761536
1009,8790,47.277,-119.573,p4,3,3,1581.9584765625,7485.425823980814
453,6890,47.751000000000005,-119.773,p4,3,3,2680.61146875,7672.790570047927
1340,9552,47.136,-119.181,p4,3,4,1334.2593375,7734.04059799269
1858,10687,46.732,-119.841,p4,3,4,1326.689634375,8283.0396204322
315,6132,47.988,-119.537,p4,3,4,1406.5136156249996,9965.840413722122
645,7653,47.633,-119.22,p4,3,4,2223.654778125,10176.9151157042
456,6893,47.823,-119.299,p4,3,5,2742.1324875,10660.716781213405
379,6514,47.941,-119.18,p4,3,5,2146.659975,11393.754997521884
1011,8792,47.325,-119.259,p4,3,5,2774.9172375,11416.940272908769
874,8407,47.299,-120.082,p4,3,6,291.9142546875,11888.012881619356
1168,9170,47.183,-119.533,p4,3,6,1753.4232,12256.062930723989
759,8033,47.538,-119.181,p4,3,6,2998.0054125,12259.07368448125
1687,10312,46.946000000000005,-119.103,p4,3,7,1740.34321875,12573.022201027385
452,6889,47.726000000000006,-119.931,p4,3,7,2439.164896875,12718.887973648518
1008,8789,47.253,-119.729,p4,3,7,1579.2991453124996,12788.515524576484
1166,9168,47.13399999999999,-119.845,p4,3,7,1898.44914375,12850.7889569278
1509,9929,46.969,-119.61,p4,3,8,1000.8862453125,12975.253623601777
879,8412,47.42,-119.299,p4,3,8,1508.3308687499996,14749.69102685211
1335,9547,47.015,-119.961,p4,3,8,1149.686409375,14768.324896610053
644,7652,47.609,-119.378,p4,3,8,1398.8774671875,14776.174430939816
1336,9548,47.04,-119.805,p4,3,8,1029.91348125,15144.15723184586
1338,9550,47.088,-119.493,p4,3,9,1358.8958671875,15761.177260785997
646,7654,47.657,-119.062,p4,3,9,2769.120675,15966.667007029257
878,8411,47.396,-119.456,p4,3,9,1881.527990625,16395.78248742498
544,7272,47.70399999999999,-119.417,p4,3,10,3205.909378125,16721.780085803533
317,6134,48.036,-119.22,p4,3,10,1916.7436265625,17268.21140818104
1339,9551,47.112,-119.337,p4,3,10,1333.139259375,17409.267755216533
1507,9927,46.92100000000001,-119.921,p4,3,10,845.9450789062498,17686.93708852381
458,6895,47.87,-118.982,p4,3,11,1572.118621875,17906.94216648537
875,8408,47.323,-119.926,p4,3,11,220.5536185546875,19003.81782428444
451,6888,47.702,-120.088,p4,3,11,1155.12075,19312.434497125465
1512,9932,47.041,-119.142,p4,3,11,1195.129940625,19412.37344346732
318,6135,48.06,-119.061,p4,3,11,790.8036328124998,19444.506901540124
543,7271,47.68,-119.575,p4,3,11,1924.7585765625,19560.12032751921
376,6511,47.869,-119.655,p4,3,12,2223.06069375,20680.686328602907
378,6513,47.917,-119.339,p4,3,12,2573.95573125,21519.36982271941
1169,9171,47.206,-119.377,p4,3,12,2120.71314375,21842.96105140761
1170,9172,47.23,-119.22,p4,3,13,2015.2627875,21993.279983171346
540,7268,47.607,-120.048,p4,3,13,1362.5950359375,22271.274713196
1510,9930,46.993,-119.454,p4,3,13,2014.1772609375,22482.63104487629
1682,10307,46.826,-119.881,p4,3,13,962.38378125,22556.91815584772
377,6512,47.893,-119.497,p4,3,14,2678.861615625,23064.966344889926
758,8032,47.514,-119.338,p4,3,14,1552.37866875,23076.004081031093
1337,9549,47.06399999999999,-119.649,p4,3,14,1071.6550593749996,23475.473905564413
313,6130,47.94,-119.854,p4,3,14,447.309495703125,24197.906738034828
643,7651,47.585,-119.535,p4,3,14,1528.345209375,25031.308659422208
1511,9931,47.017,-119.298,p4,3,15,1466.0767125,25551.8040714815
454,6891,47.775,-119.615,p4,3,15,2663.70676875,26538.796850838706
455,6892,47.799,-119.457,p4,3,16,3429.995625,26720.88581648729
314,6131,47.964,-119.696,p4,3,16,619.3520085937498,26760.281179485337
264,5751,48.059,-119.736,p4,3,16,630.024328125,27030.01348111948
457,6894,47.846,-119.141,p4,3,16,1078.7692640625,27983.1310825628
642,7650,47.56100000000001,-119.693,p4,3,16,1365.4151015625,29820.92998958145
374,6509,47.821000000000005,-119.972,p4,3,16,156.704625,30510.9078787026
541,7269,47.632,-119.89,p4,3,17,3031.574596875,31423.23998329716
1859,10688,46.756,-119.686,p4,3,17,353.43875390625,32288.564145282333
1165,9167,47.11,-120.001,p4,3,17,902.07554765625,32504.71668428333
641,7649,47.537,-119.85,p4,3,17,1438.5644296875,32608.69466392428
1508,9928,46.945,-119.765,p4,3,17,1206.148725,33169.918570322625
545,7273,47.728,-119.259,p4,3,17,1198.003415625,35167.59586231254
1012,8793,47.349,-119.102,p4,3,18,3116.537015625,35391.40182138752
1171,9173,47.254,-119.063,p4,3,18,2333.632528125,35758.32033202398
1685,10310,46.899,-119.415,p4,3,18,1510.9910859375,35875.151846438486
760,8034,47.562,-119.023,p4,3,19,2024.9221640625,35883.719470109485
753,8027,47.393,-120.123,p4,3,19,152.86370624999995,36512.050729286384
542,7270,47.656000000000006,-119.733,p4,3,19,2216.58778125,37071.70666007283
1167,9169,47.159,-119.689,p4,3,19,968.79145078125,37363.95889595918
1341,9553,47.159,-119.025,p4,3,19,1061.887725,40402.42288408528
639,7647,47.488,-120.164,p4,3,19,605.968340625,42398.42977864385
880,8413,47.443000000000005,-119.141,p4,3,20,1821.1861546875,44314.48210670456
876,8409,47.348,-119.769,p4,3,20,412.300789453125,46697.18242289896
755,8029,47.442,-119.809,p4,3,20,682.9976953125,47356.2318711453
1686,10311,46.922,-119.259,p4,3,20,979.32018515625,54855.936211063534
877,8410,47.372,-119.612,p4,3,20,646.5876890625,58076.34221222419
757,8031,47.49100000000001,-119.495,p4,3,20,723.55319296875,58323.1815607276
640,7648,47.513000000000005,-120.007,p4,3,20,663.6095859375,72552.40730904743
754,8028,47.418,-119.966,p4,3,20,294.41493984375,91580.5008427407
752,8026,47.369,-120.28,p4,3,20,53.03183510742186,94839.60127815416
1860,10689,46.78,-119.531,p4,3,20,120.643203515625,99232.31199521756
2038,11066,46.613,-119.956,p4,3,20,83.21368095703123,100643.3412744869
1857,10686,46.707,-119.996,p4,3,20,421.5636457031249,101304.82571155502
539,7267,47.583,-120.205,p4,3,20,40.37804121093749,134123.00731242404
538,7266,47.558,-120.362,p4,3,20,20.73074765625,546772.8837264801
372,6507,47.772,-120.287,p4,3,20,17.769598461914057,659254.6415697987
450,6887,47.677,-120.246,p4,3,20,8.438399450683594,1068018.4184313011
19118,36669,41.917,-96.801,p40,3,1,1056.29081484375,2876.63488262099
16983,33991,42.559,-99.496,p40,3,1,2254.54741875,3430.368630220677
16686,33614,42.667,-99.054,p40,3,1,3372.1768125,4365.142347128929
16981,33989,42.552,-99.794,p40,3,1,2946.611925,4487.38715079523
16982,33990,42.556,-99.645,p40,3,1,2870.788584375,4580.384852595385
