"Dim1","Dim2","Dim3","Dim4","Val"
"upv_5","p34","summ","2048",0.0122
"upv_5","p34","summ","2050",0.0123
"upv_5","p34","fall","2012",0.22827197716895
"upv_5","p34","fall","2016",0.22827197716895
"upv_5","p34","fall","2020",0.22827197716895
"upv_5","p34","fall","2022",0.016
"upv_5","p34","fall","2024",0.03546
"upv_5","p34","wint","2012",0.22827197716895
"upv_5","p34","wint","2016",0.22827197716895
"upv_5","p34","wint","2020",0.22827197716895
"upv_5","p34","wint","2022",0.01963
"upv_5","p34","wint","2024",0.0144
"upv_5","p34","spri","2012",0.22827197716895
"upv_5","p34","spri","2016",0.22827197716895
"upv_5","p34","spri","2020",0.22827197716895
"upv_5","p34","spri","2022",0.01237
"upv_5","p34","spri","2024",0.06626
"upv_6","p9","summ","2012",0.236260487442922
"upv_6","p9","summ","2014",0.236260487442922
"upv_6","p9","summ","2016",0.236260487442922
"upv_6","p9","summ","2018",0.236260487442922
"upv_6","p9","summ","2020",0.236260487442922
"upv_6","p9","summ","2022",0.03645
"upv_6","p9","summ","2024",0.0334
"upv_6","p9","summ","2026",0.01974
"upv_6","p9","summ","2028",0.02075
"upv_6","p9","summ","2030",0.01905
"upv_6","p9","summ","2042",0.0234
"upv_6","p9","summ","2044",0.0236
"upv_6","p9","summ","2046",0.03121
"upv_6","p9","summ","2048",0.04452
"upv_6","p9","summ","2050",0.0496
"upv_6","p9","fall","2012",0.236260487442922
"upv_6","p9","fall","2014",0.236260487442922
"upv_6","p9","fall","2016",0.236260487442922
"upv_6","p9","fall","2018",0.236260487442922
"upv_6","p9","fall","2020",0.236260487442922
"upv_6","p9","fall","2022",0.01964
"upv_6","p9","wint","2012",0.236260487442922
"upv_6","p9","wint","2014",0.236260487442922
"upv_6","p9","wint","2016",0.236260487442922
"upv_6","p9","wint","2018",0.236260487442922
"upv_6","p9","wint","2020",0.236260487442922
"upv_6","p9","spri","2012",0.236260487442922
"upv_6","p9","spri","2014",0.236260487442922
"upv_6","p9","spri","2016",0.236260487442922
"upv_6","p9","spri","2018",0.236260487442922
"upv_6","p9","spri","2020",0.236260487442922
"upv_6","p10","summ","2016",0.24358375
"upv_6","p10","summ","2018",0.24358375
"upv_6","p10","summ","2022",0.01855
"upv_6","p10","summ","2024",0.0151
"upv_6","p10","summ","2026",0.01246
"upv_6","p10","summ","2028",0.01336
"upv_6","p10","summ","2030",0.01036
"upv_6","p10","summ","2048",0.0127
"upv_6","p10","summ","2050",0.0127
"upv_6","p10","fall","2016",0.24358375
"upv_6","p10","fall","2018",0.24358375
"upv_6","p10","fall","2022",0.01576
"upv_6","p10","wint","2016",0.24358375
"upv_6","p10","wint","2018",0.24358375
"upv_6","p10","spri","2016",0.24358375
"upv_6","p10","spri","2018",0.24358375
"upv_6","p11","summ","2014",0.243016006849315
"upv_6","p11","summ","2018",0.243016006849315
"upv_6","p11","summ","2022",0.01925
"upv_6","p11","summ","2024",0.0158
"upv_6","p11","summ","2026",0.01386
"upv_6","p11","summ","2028",0.01476
"upv_6","p11","fall","2014",0.243016006849315
"upv_6","p11","fall","2018",0.243016006849315
"upv_6","p11","fall","2022",0.02136
"upv_6","p11","fall","2024",0.01215
"upv_6","p11","wint","2014",0.243016006849315
"upv_6","p11","wint","2018",0.243016006849315
"upv_6","p11","spri","2014",0.243016006849315
"upv_6","p11","spri","2018",0.243016006849315
"upv_6","p12","summ","2012",0.240107415525114
"upv_6","p12","summ","2018",0.240107415525114
"upv_6","p12","summ","2020",0.240107415525114
"upv_6","p12","summ","2024",0.0687
"upv_6","p12","summ","2026",0.06382
"upv_6","p12","summ","2028",0.05778
"upv_6","p12","summ","2030",0.04945
"upv_6","p12","summ","2032",0.02185
"upv_6","p12","summ","2034",0.03095
"upv_6","p12","summ","2036",0.05255
"upv_6","p12","summ","2038",0.02398
"upv_6","p12","summ","2040",0.02752
"upv_6","p12","summ","2042",0.02475
"upv_6","p12","summ","2044",0.02819
"upv_6","p12","summ","2046",0.04264
"upv_6","p12","summ","2048",0.04994
"upv_6","p12","summ","2050",0.05708
"upv_6","p12","fall","2012",0.240107415525114
"upv_6","p12","fall","2018",0.240107415525114
"upv_6","p12","fall","2020",0.240107415525114
"upv_6","p12","fall","2024",0.0148
"upv_6","p12","wint","2012",0.240107415525114
"upv_6","p12","wint","2018",0.240107415525114
"upv_6","p12","wint","2020",0.240107415525114
"upv_6","p12","spri","2012",0.240107415525114
"upv_6","p12","spri","2018",0.240107415525114
"upv_6","p12","spri","2020",0.240107415525114
"upv_6","p12","spri","2024",0.0177
"upv_6","p12","spri","2026",0.02245
"upv_6","p12","spri","2028",0.01932
"upv_6","p12","spri","2030",0.01599
"upv_6","p13","summ","2012",0.236959811643836
"upv_6","p13","summ","2014",0.236959811643836
"upv_6","p13","summ","2016",0.236959811643836
"upv_6","p13","summ","2018",0.236959811643836
"upv_6","p13","summ","2020",0.236959811643836
"upv_6","p13","summ","2022",0.06688
"upv_6","p13","summ","2024",0.0424
"upv_6","p13","summ","2026",0.04844
"upv_6","p13","summ","2028",0.0429
"upv_6","p13","summ","2030",0.03145
"upv_6","p13","summ","2032",0.01849
"upv_6","p13","summ","2034",0.02292
"upv_6","p13","summ","2036",0.03425
"upv_6","p13","summ","2038",0.01682
"upv_6","p13","summ","2040",0.01797
"upv_6","p13","summ","2042",0.01309
"upv_6","p13","summ","2044",0.01409
"upv_6","p13","summ","2046",0.02439
"upv_6","p13","summ","2048",0.02866
"upv_6","p13","summ","2050",0.03063
"upv_6","p13","fall","2012",0.236959811643836
"upv_6","p13","fall","2014",0.236959811643836
"upv_6","p13","fall","2016",0.236959811643836
"upv_6","p13","fall","2018",0.236959811643836
"upv_6","p13","fall","2020",0.236959811643836
"upv_6","p13","fall","2022",0.01167
"upv_6","p13","fall","2024",0.01281
"upv_6","p13","wint","2012",0.236959811643836
"upv_6","p13","wint","2014",0.236959811643836
"upv_6","p13","wint","2016",0.236959811643836
"upv_6","p13","wint","2018",0.236959811643836
"upv_6","p13","wint","2020",0.236959811643836
"upv_6","p13","spri","2012",0.236959811643836
"upv_6","p13","spri","2014",0.236959811643836
"upv_6","p13","spri","2016",0.236959811643836
"upv_6","p13","spri","2018",0.236959811643836
"upv_6","p13","spri","2020",0.236959811643836
"upv_6","p25","summ","2016",0.23494201826484
"upv_6","p25","summ","2020",0.23494201826484
"upv_6","p25","summ","2022",0.01232
"upv_6","p25","summ","2026",0.01232
"upv_6","p25","fall","2016",0.23494201826484
"upv_6","p25","fall","2020",0.23494201826484
"upv_6","p25","fall","2022",0.01927
"upv_6","p25","wint","2016",0.23494201826484
"upv_6","p25","wint","2020",0.23494201826484
"upv_6","p25","wint","2026",0.01287
"upv_6","p25","spri","2016",0.23494201826484
"upv_6","p25","spri","2020",0.23494201826484
"upv_6","p27","summ","2012",0.238760098173516
"upv_6","p27","summ","2016",0.238760098173516
"upv_6","p27","summ","2018",0.238760098173516
"upv_6","p27","summ","2024",0.14376
"upv_6","p27","summ","2026",0.0367
"upv_6","p27","summ","2028",0.04071
"upv_6","p27","summ","2030",0.05103
"upv_6","p27","summ","2032",0.04593
"upv_6","p27","summ","2034",0.0618
"upv_6","p27","summ","2036",0.0949
"upv_6","p27","summ","2038",0.08611
"upv_6","p27","summ","2040",0.09367
"upv_6","p27","summ","2042",0.10308
