"Dim1","Dim2","Dim3","Dim4","Val"
"flex","p5","p2","2030",18369035.7514205
"flex","p5","p2","2032",4105626.57720568
"flex","p5","p2","2034",25737897.4378213
"flex","p5","p2","2036",4164894.85051998
"flex","p5","p2","2038",12180470.6521742
"flex","p5","p2","2040",21777207.7386566
"flex","p5","p2","2042",18358703.3681412
"flex","p5","p2","2044",1469973.30629189
"flex","p5","p2","2046",3359191.32292054
"flex","p5","p2","2048",16379342.6371794
"flex","p5","p2","2050",30212157.1700149
"flex","p5","p3","2010",99291.6251849465
"flex","p5","p3","2012",650144
"flex","p5","p3","2014",115456
"flex","p5","p3","2016",226688
"flex","p5","p3","2020",107360
"flex","p5","p3","2026",107360
"flex","p5","p3","2028",172496.995853432
"flex","p5","p3","2030",740287.491977372
"flex","p5","p3","2032",423808
"flex","p5","p3","2034",85888
"flex","p5","p3","2036",226688
"flex","p5","p3","2038",506880
"flex","p5","p3","2040",113767.201143266
"flex","p5","p3","2042",31572.3298479469
"flex","p5","p3","2044",85888
"flex","p5","p3","2046",211200
"flex","p5","p3","2048",701832.959406206
"flex","p5","p3","2050",680064
"flex","p5","p6","2010",11283442.9375043
"flex","p5","p6","2012",7979040.31787571
"flex","p5","p6","2014",12982065.5246705
"flex","p5","p6","2016",4320928.28806784
"flex","p5","p6","2018",10021813.2221959
"flex","p5","p6","2020",21712002.3251952
"flex","p5","p6","2022",5900287.09830228
"flex","p5","p6","2024",8490240.87560399
"flex","p5","p6","2026",16388150.032077
"flex","p5","p6","2028",12382545.7869117
"flex","p5","p6","2030",7280445.02688581
"flex","p5","p6","2032",12588028.4788721
"flex","p5","p6","2034",12887555.0349259
"flex","p5","p6","2036",6644915.53520717
"flex","p5","p6","2038",8928867.73706866
"flex","p5","p6","2040",9896396.5705071
"flex","p5","p6","2042",8265588.1299557
"flex","p5","p6","2044",9251212.30706055
"flex","p5","p6","2046",4103391.88751269
"flex","p5","p6","2048",3776027.95656094
"flex","p5","p6","2050",8586418.15796961
"flex","p5","p7","2010",4636238.13281635
"flex","p5","p7","2012",4203531.25645214
"flex","p5","p7","2014",2063923.18941105
"flex","p5","p7","2016",3388672.21129481
"flex","p5","p7","2018",7540472.14044856
"flex","p5","p7","2020",6600658.42769798
"flex","p5","p7","2022",6731616.09949629
"flex","p5","p7","2024",8035770.21886991
"flex","p5","p7","2026",4542925.13621458
"flex","p5","p7","2028",2929988.63403313
"flex","p5","p7","2030",2121846.11046051
"flex","p5","p7","2032",101904.777818061
