sc_gid,sc_point_gid,latitude,longitude,region,class,bin,cap_avail,compare,trans_cap_cost
11129,,36.022648,-86.487656,p92,3,,22.735160542641346,1.0199164039011517,22521.633
11526,,35.753322999999995,-86.86265,p92,3,,97.28533813595368,1.0199164039011517,22704.285
11276,,35.86607,-86.373856,p92,3,,169.19189241035423,1.0199164039011517,22711.78
11119,,36.002647,-86.897354,p92,3,,98.0784251316272,1.0199164039011517,22985.363
10831,,36.242386,-86.79746999999999,p92,3,,76.13635158465941,1.0199164039011517,23157.441000000003
10257,,36.5683,-82.57203,p92,3,,66.88366996846815,1.0199164039011517,23279.785
11009,,35.876490000000004,-83.59129,p92,3,,39.125625119894416,1.0199164039011517,23798.385
11004,,35.88925,-83.72491,p92,3,,7.9308699567353536,1.0199164039011517,24181.69
11771,,35.571556,-87.08877,p92,3,,3.7010726464764985,1.0199164039011517,24745.887
11264,,35.90482,-86.91028,p92,3,,69.79165561927111,1.0199164039011517,25853.86
11405,,35.812176,-86.31371999999999,p92,3,,132.1811659455892,1.0199164039011517,25872.682
10753,,36.121696,-84.09226,p92,3,,12.160667266994208,1.0199164039011517,25997.627
11524,,35.758038,-86.92959599999999,p92,3,,72.69964127007408,1.0199164039011517,26908.781000000003
10828,,36.28973,-88.28818000000001,p92,3,,2.3792609870206065,1.0199164039011517,26943.438
11260,,35.918777,-87.11159,p92,3,,3.1723479826941414,1.0199164039011517,27315.992
11402,,35.822132,-86.44765500000001,p92,3,,327.8092915450613,1.0199164039011517,27373.238
11151,,35.779026,-83.60885999999999,p92,3,,11.631942603211852,1.0199164039011517,28033.918
10972,,36.14935,-86.8779,p92,3,,53.66555337390923,1.0199164039011517,28381.094
10852,,36.0425,-84.31019,p92,3,,37.53945112854733,1.0199164039011517,28549.92
10260,,36.512768,-82.51431,p92,3,,52.34374171445333,1.0199164039011517,28560.277
11277,,35.861073,-86.30685,p92,3,,33.838378482070844,1.0199164039011517,28588.434
10748,,36.25707,-86.31891999999999,p92,3,,47.8495820723033,1.0199164039011517,29792.025
11122,,36.03726,-86.689224,p92,3,,86.44648252841534,1.0199164039011517,29792.756
11274,,35.871037,-86.44088,p92,3,,244.53515699934007,1.0199164039011517,29807.785
11118,,36.04682,-86.823654,p92,3,,158.3530368028159,1.0199164039011517,29993.48
11399,,35.802254,-86.85616999999999,p92,3,,26.171870857226665,1.0199164039011517,31457.57
7582,,35.99935,-83.84133,p92,3,,53.13682871012687,1.0199164039011517,31501.09
11258,,35.97229,-87.17244000000001,p92,3,,24.321334533988416,1.0199164039011517,31746.94
11261,,35.953734999999995,-86.903824,p92,3,,136.93968791963044,1.0199164039011517,32490.39
11259,,35.967705,-87.10526999999999,p92,3,,89.6188305111095,1.0199164039011517,33200.562000000005
11403,,35.773228,-86.45442,p92,3,,58.68843767984162,1.0199164039011517,33578.895
11275,,35.914963,-86.36703,p92,3,,166.0195444276601,1.0199164039011517,35161.402
10258,,36.56135,-82.50466,p92,3,,160.46793545794532,1.0199164039011517,35700.992
10666,,36.4794,-87.37993,p92,3,,36.48200180098262,1.0199164039011517,37571.367
10988,,35.884068,-84.20132,p92,3,,24.05697220209724,1.0199164039011517,37744.566
11272,,35.91993,-86.43409,p92,3,,136.1466009239569,1.0199164039011517,38935.836
11529,,35.6679,-85.72604,p92,3,,13.482478926450105,1.0199164039011517,38979.008
10687,,36.11361,-83.48015,p92,3,,31.987842158832592,1.0199164039011517,39788.074
10990,,35.87795,-84.13446,p92,3,,29.34421883992081,1.0199164039011517,40307.926
11273,,35.875965,-86.50790400000001,p92,3,,167.60571841900713,1.0199164039011517,41107.11
11121,,36.042057,-86.75643000000001,p92,3,,159.93921079416296,1.0199164039011517,42430.42
10681,,36.359764,-86.37258,p92,3,,24.321334533988416,1.0199164039011517,42695.48
10427,,36.33181,-82.20749,p92,3,,76.92943858033293,1.0199164039011517,42959.176
10611,,36.151302,-82.858864,p92,3,,20.8846242194031,1.0199164039011517,44090.812000000005
11395,,35.851177,-86.849686,p92,3,,42.82669776637091,1.0199164039011517,46757.6
11271,,35.924865999999994,-86.50117,p92,3,,397.3365848324413,1.0199164039011517,47267.18
10870,,35.95688,-83.916855,p92,3,,42.562335434479735,1.0199164039011517,47325.05
10827,,36.2937,-88.35573000000001,p92,3,,48.64266906797683,1.0199164039011517,48582.688
10612,,36.19314,-82.78248,p92,3,,44.1485094258268,1.0199164039011517,52530.06
10426,,36.290318,-82.28438,p92,3,,38.0681757923297,1.0199164039011517,53954.613
10425,,36.297382,-82.351456,p92,3,,166.54826909144242,1.0199164039011517,54286.066
11007,,35.840515,-83.733604,p92,3,,33.0452914863973,1.0199164039011517,54818.69
11660,,35.460754,-85.01543000000001,p92,3,,26.171870857226665,1.0199164039011517,54979.258
11130,,35.97376,-86.494415,p92,3,,213.07603950428984,1.0199164039011517,56302.875
10875,,35.93478,-83.17258000000001,p92,3,,37.53945112854733,1.0199164039011517,56958.97
11270,,35.929764,-86.56825,p92,3,,145.9280072039305,1.0199164039011517,57618.03
10595,,36.528282,-87.37375,p92,3,,68.99856862359758,1.0199164039011517,62302.555
10614,,36.144497,-82.79188,p92,3,,89.88319284300066,1.0199164039011517,64250.566
11126,,36.02755,-86.55484,p92,3,,196.4212125951456,1.0199164039011517,73825.64
11148,,35.76187,-83.95106,p92,3,,61.59642333064458,1.0199164039011517,81250.19
11111,,36.08815,-87.429016,p92,3,,34.63146547774438,1.0199164039011517,87977.016
11269,,35.895340000000004,-86.776115,p92,3,,95.17043948082426,1.0199164039011517,90050.08
10981,,36.08131,-86.61536,p92,3,,79.30869956735354,1.0199164039011517,91398.43
11267,,35.944252,-86.76957,p92,3,,108.65291840727434,1.0199164039011517,92457.15
10674,,36.384216,-86.71018000000001,p92,3,,21.677711215076634,1.0199164039011517,94743.49
11123,,35.993156,-86.76301,p92,3,,340.23432114394666,1.0199164039011517,96694.336
10979,,36.086147,-86.6826,p92,3,,102.04386010999488,1.0199164039011517,100070.79
10523,,36.371468,-84.11708,p92,3,,50.22884305932392,1.0199164039011517,101797.84
11266,,35.900096999999995,-86.84319,p92,3,,191.9270529529956,1.0199164039011517,102448.375
11779,,35.47473,-86.42818,p92,3,,85.91775786463299,1.0199164039011517,103247.7
10771,,35.983470000000004,-83.163475,p92,3,,52.60810404634452,1.0199164039011517,106510.445
11011,,35.827763,-83.600075,p92,3,,55.51608969714747,1.0199164039011517,108286.48
10977,,36.135036,-86.67596400000001,p92,3,,91.20500450245656,1.0199164039011517,108993.49
10978,,36.090954,-86.74985500000001,p92,3,,114.20452737698908,1.0199164039011517,109586.42
10845,,36.208214,-86.32582,p92,3,,223.91489511182812,1.0199164039011517,109961.18
10846,,36.203194,-86.258484,p92,3,,99.66459912297428,1.0199164039011517,110671.99
10840,,36.179073,-86.60198000000001,p92,3,,120.81358567426857,1.0199164039011517,111635.04
11015,,35.82133,-83.53333,p92,3,,39.125625119894416,1.0199164039011517,112203.836
10519,,36.61876,-86.54131,p92,3,,37.27508879665616,1.0199164039011517,116151.6
10601,,36.496204,-86.89985,p92,3,,150.42216684608056,1.0199164039011517,116891.19
10976,,36.139843,-86.74327,p92,3,,33.838378482070844,1.0199164039011517,117693.52
10516,,36.626034,-87.361374,p92,3,,301.90178301972577,1.0199164039011517,117709.125
10837,,36.183918,-86.66932,p92,3,,145.39928254014816,1.0199164039011517,118643.516
10602,,36.49148,-86.832184,p92,3,,66.61930763657696,1.0199164039011517,119698.945
10975,,36.095722,-86.81711999999999,p92,3,,219.15637313778691,1.0199164039011517,119717.85
10594,,36.57268,-87.29979,p92,3,,263.3048825636138,1.0199164039011517,119961.71
10838,,36.227947,-86.595276,p92,3,,216.51274981887516,1.0199164039011517,122489.73
11281,,35.713104,-83.95957,p92,3,,116.58378836400968,1.0199164039011517,123643.31
10521,,36.569927,-86.548096,p92,3,,76.40071391655057,1.0199164039011517,124395.16
10520,,36.613853000000006,-86.47355999999999,p92,3,,61.06769866686222,1.0199164039011517,126139.24
11408,,35.722084,-85.7856,p92,3,,141.96257222556284,1.0199164039011517,126386.16
10514,,36.630486,-87.42921,p92,3,,314.5911749505024,1.0199164039011517,126504.484
10836,,36.18873,-86.73666999999999,p92,3,,64.76877131333872,1.0199164039011517,126600.39
10593,,36.57716,-87.36757,p92,3,,252.7303892879666,1.0199164039011517,127219.445
11527,,35.673203,-85.79281999999999,p92,3,,107.85983141160082,1.0199164039011517,128656.25
10835,,36.232796,-86.66266999999999,p92,3,,97.28533813595368,1.0199164039011517,128837.65
10747,,36.271935,-86.52114,p92,3,,65.0331336452299,1.0199164039011517,128941.78
10603,,36.481934,-86.696884,p92,3,,97.54970046784486,1.0199164039011517,129223.09
10596,,36.523804,-87.30601999999999,p92,3,,141.1694852298893,1.0199164039011517,130627.02
10746,,36.276817,-86.58856,p92,3,,154.6519641563394,1.0199164039011517,133659.34
10522,,36.565025,-86.480385,p92,3,,168.92753007846304,1.0199164039011517,133696.92
10591,,36.581608,-87.43535,p92,3,,297.6719857094669,1.0199164039011517,135327.33
10604,,36.477104,-86.62925,p92,3,,116.84815069590088,1.0199164039011517,135633.81
10834,,36.237606,-86.730064,p92,3,,116.84815069590088,1.0199164039011517,136132.17
11410,,35.716778000000005,-85.71876999999999,p92,3,,24.05697220209724,1.0199164039011517,138761.5
10743,,36.281666,-86.656,p92,3,,99.4002367910831,1.0199164039011517,139443.3
10832,,36.198242,-86.8714,p92,3,,87.50393185598007,1.0199164039011517,144647.48
10744,,36.32568,-86.58184,p92,3,,179.7663856860013,1.0199164039011517,145063.39
10742,,36.286484,-86.72344,p92,3,,121.07794800615972,1.0199164039011517,146153.72
10671,,36.389004,-86.77773,p92,3,,43.35542243015327,1.0199164039011517,147227.5
10680,,36.364723,-86.44008000000001,p92,3,,114.20452737698908,1.0199164039011517,149813.16
10741,,36.330536,-86.64933,p92,3,,41.504886106915016,1.0199164039011517,150364.5
10677,,36.369648,-86.50759000000001,p92,3,,106.27365742025374,1.0199164039011517,152712.08
10739,,36.291264,-86.7909,p92,3,,47.58521974041213,1.0199164039011517,153657.1
10740,,36.335354,-86.71682,p92,3,,50.75756772310626,1.0199164039011517,156561.78
10676,,36.374542,-86.57511,p92,3,,93.58426548947718,1.0199164039011517,156645.67
10679,,36.408607,-86.36569,p92,3,,47.32085740852094,1.0199164039011517,160428.81
10675,,36.4185,-86.5008,p92,3,,81.42359822248297,1.0199164039011517,160455.75
10678,,36.41357,-86.43324,p92,3,,102.8369471056684,1.0199164039011517,162075.34
11012,,35.870059999999995,-83.5245,p92,3,,118.16996235535676,1.0199164039011517,163487.84
11133,,35.905983,-85.012245,p92,3,,21.413348883185456,1.0199164039011517,173210.97
10853,,36.036438,-84.24316999999999,p92,3,,65.29749597712109,1.0199164039011517,181400.38
10849,,36.14567,-85.51841,p92,3,,133.50297760504515,1.0199164039011517,191122.22
10750,,36.19449,-85.51094,p92,3,,184.26054532815135,1.0199164039011517,198175.5
10850,,36.140232,-85.451195,p92,3,,70.58474261494464,1.0199164039011517,201723.8
11112,,36.0837,-87.36171999999999,p92,3,,122.6641219975068,1.0199164039011517,207340.78
10751,,36.18905,-85.44368,p92,3,,73.7570905976388,1.0199164039011517,208392.81
11137,,35.835297,-84.20966999999999,p92,3,,39.38998745178559,1.0199164039011517,250256.08
11132,,35.911648,-85.0792,p92,3,,66.61930763657696,1.0199164039011517,254609.69
10983,,35.960464,-85.07144,p92,3,,118.69868701913911,1.0199164039011517,257305.73
10984,,35.954796,-85.00444,p92,3,,144.87055787636578,1.0199164039011517,269425.25
10986,,35.92671,-84.12604499999999,p92,3,,76.13635158465941,1.0199164039011517,275238.66
11659,,35.509613,-85.00768000000001,p92,3,,43.88414709393562,1.0199164039011517,280172.16
12129,,35.384987,-89.79714,p92,4,,25.22428332691297,0.9829889686569778,1147.1881
12278,,35.015102,-85.01857,p92,4,,0.7643722220276659,0.9829889686569778,1932.8782
12462,,35.099790000000006,-90.02273000000001,p92,4,,652.0095053895991,0.9829889686569778,2740.3540000000003
11002,,35.901875,-83.858574,p92,4,,32.86800554718963,0.9829889686569778,3432.9934
12270,,35.037594,-85.28304,p92,4,,21.14763147609876,0.9829889686569778,3568.522
11765,,35.683586,-88.89485,p92,4,,251.4784610471021,0.9829889686569778,3592.06
12022,,35.22203,-85.1203,p92,4,,51.97731109788129,0.9829889686569778,4886.067
10685,,36.162304,-83.47124000000001,p92,4,,0.2547907406758886,0.9829889686569778,4932.4478
11141,,35.786522,-84.21802,p92,4,,11.46558333041499,0.9829889686569778,5091.744000000001
12013,,35.52573,-89.650215,p92,4,,55.544381467343726,0.9829889686569778,5259.3335
10871,,35.95688,-83.916855,p92,4,,1.7835351847312206,0.9829889686569778,5528.831999999999
12268,,35.04313,-85.34919000000001,p92,4,,3.0574888881106634,0.9829889686569778,5626.9795
11905,,35.57809,-88.77111,p92,4,,11.46558333041499,0.9829889686569778,6487.9287
10765,,36.0968,-83.82404,p92,4,,62.9333129469445,0.9829889686569778,6578.7256
12471,,35.13297,-89.685905,p92,4,,15.03265369987743,0.9829889686569778,7619.0405
12134,,35.092052,-85.34172,p92,4,,24.459911104885308,0.9829889686569778,7664.0537
11663,,35.468937,-84.541985,p92,4,,5.60539629486955,0.9829889686569778,8331.815999999999
10857,,36.02421,-84.10918000000001,p92,4,,24.459911104885308,0.9829889686569778,9041.143
10873,,35.950615,-83.84996,p92,4,,6.114977776221327,0.9829889686569778,9099.518
11904,,35.554413000000004,-89.24427,p92,4,,10.956001849063211,0.9829889686569778,9289.104
12537,,35.004593,-90.09751,p92,4,,153.38402588688496,0.9829889686569778,9479.772
10825,,36.32423,-88.89646,p92,4,,16.561398143932763,0.9829889686569778,9717.504
12458,,35.105923,-90.15572,p92,4,,20.638049994746986,0.9829889686569778,9812.641
11398,,35.80697,-86.923164,p92,4,,10.191629627035546,0.9829889686569778,9961.115
11262,,35.953734999999995,-86.903824,p92,4,,1.7835351847312206,0.9829889686569778,10622.57
10858,,35.981590000000004,-84.18456,p92,4,,0.7643722220276659,0.9829889686569778,10818.493
11147,,35.81063,-83.94252,p92,4,,49.4294036911224,0.9829889686569778,10950.561000000002
12146,,35.064007000000004,-85.01087,p92,4,,21.14763147609876,0.9829889686569778,11115.764
12029,,35.144547,-84.79679,p92,4,,12.229955552442654,0.9829889686569778,11170.471
12025,,35.156086,-84.92922,p92,4,,7.388931479600771,0.9829889686569778,11551.524
11265,,35.90482,-86.91028,p92,4,,2.293116666082998,0.9829889686569778,11554.797
12366,,35.20113,-90.08091,p92,4,,12.994327774470324,0.9829889686569778,11554.81
10826,,36.320538,-88.82884,p92,4,,74.3988962773595,0.9829889686569778,11609.049
11003,,35.895579999999995,-83.79173,p92,4,,73.63452405533182,0.9829889686569778,11969.86
12375,,35.182083,-89.68146999999999,p92,4,,21.14763147609876,0.9829889686569778,12060.581
12131,,35.29133,-87.32593,p92,4,,3.5670703694624413,0.9829889686569778,12139.6875
11912,,35.356759999999994,-86.17554,p92,4,,161.79212032918932,0.9829889686569778,12230.665
12139,,35.086514,-85.275536,p92,4,,65.99080183505517,0.9829889686569778,12350.289
11908,,35.401173,-86.77452,p92,4,,0.2547907406758886,0.9829889686569778,12392.43
11143,,35.81685,-84.00929000000001,p92,4,,30.829679621782525,0.9829889686569778,12434.123
11766,,35.634552,-88.89988000000001,p92,4,,0.7643722220276659,0.9829889686569778,12611.732
11774,,35.56692,-87.02199,p92,4,,9.42725740500788,0.9829889686569778,12619.495
11400,,35.802254,-86.85616999999999,p92,4,,5.095814813517773,0.9829889686569778,12793.857
10759,,36.066788,-84.0337,p92,4,,38.47340184205919,0.9829889686569778,13328.233
12130,,35.381752,-89.73039,p92,4,,2.5479074067588865,0.9829889686569778,13407.888
11000,,35.908134000000004,-83.92541999999999,p92,4,,26.753027770968306,0.9829889686569778,13763.956
11654,,35.62512,-87.1493,p92,4,,25.22428332691297,0.9829889686569778,13835.475
11664,,35.420105,-84.55006,p92,4,,17.325770365960427,0.9829889686569778,13887.586
10763,,36.103077,-83.891075,p92,4,,30.320098140430748,0.9829889686569778,14521.799
12023,,35.173138,-85.12794,p92,4,,7.1341407389248825,0.9829889686569778,14555.369
12018,,35.184334,-85.260475,p92,4,,8.153303701628436,0.9829889686569778,14676.566
12014,,35.233234,-85.25291999999999,p92,4,,15.03265369987743,0.9829889686569778,14699.737
12012,,35.483166,-89.78838,p92,4,,31.594051843810192,0.9829889686569778,14846.0625
12127,,35.43728,-89.85956999999999,p92,4,,12.229955552442654,0.9829889686569778,15051.407
12372,,35.234455,-89.74363000000001,p92,4,,199.24635920854493,0.9829889686569778,15104.204
12461,,35.102875,-90.08922,p92,4,,144.46634996322885,0.9829889686569778,15203.984
11916,,35.2423,-84.78105,p92,4,,4.076651850814218,0.9829889686569778,15217.046
11652,,35.725174,-88.75574499999999,p92,4,,14.013490737173877,0.9829889686569778,15475.871
11778,,35.52367,-86.42142,p92,4,,24.459911104885308,0.9829889686569778,15682.049
12016,,35.22765,-85.18661,p92,4,,46.88149628436351,0.9829889686569778,15901.1045
11255,,36.05853,-89.46569000000001,p92,4,,2.038325925407109,0.9829889686569778,16057.329
11144,,35.774265,-84.08451,p92,4,,5.860187035545438,0.9829889686569778,16105.424
10757,,36.109318,-83.95813000000001,p92,4,,60.13061479950972,0.9829889686569778,16506.705
12535,,35.053738,-90.09337,p92,4,,342.18396472771843,0.9829889686569778,16605.28
11145,,35.768085,-84.01778,p92,4,,248.9305536403432,0.9829889686569778,16719.244
12269,,34.9942,-85.35665,p92,4,,25.22428332691297,0.9829889686569778,16910.377
12259,,35.289986,-89.87254,p92,4,,52.48689257923306,0.9829889686569778,16938.54
12257,,35.33909,-89.868225,p92,4,,77.71117590614604,0.9829889686569778,17045.074
11280,,35.67054,-84.03471,p92,4,,11.975164811766764,0.9829889686569778,17150.6
10823,,36.37319,-88.89138,p92,4,,18.09014258798809,0.9829889686569778,17357.81
11909,,35.43073,-86.501526,p92,4,,1.0191629627035546,0.9829889686569778,17375.607
12542,,34.995247,-89.89832,p92,4,,185.23286847137103,0.9829889686569778,17405.178
12379,,35.172092,-89.48183399999999,p92,4,,0.2547907406758886,0.9829889686569778,17651.561999999998
11657,,35.620514,-87.082466,p92,4,,92.99862034669935,0.9829889686569778,17926.936
10525,,36.288742,-83.24289,p92,4,,5.095814813517773,0.9829889686569778,18142.459
10985,,35.93283,-84.19295,p92,4,,18.344933328663984,0.9829889686569778,18175.584
12263,,35.276996999999994,-89.60593,p92,4,,18.09014258798809,0.9829889686569778,18393.684
7772,,35.99935,-83.84133,p92,4,,18.09014258798809,0.9829889686569778,18937.154
10769,,36.04808,-83.832695,p92,4,,28.53656295569953,0.9829889686569778,19035.23
11396,,35.851177,-86.849686,p92,4,,34.39674999124497,0.9829889686569778,19330.543
11006,,35.84684,-83.80038499999999,p92,4,,92.99862034669935,0.9829889686569778,19574.984
10998,,35.86561,-84.00079000000001,p92,4,,0.5095814813517773,0.9829889686569778,19659.607
12133,,35.14097,-85.33424000000001,p92,4,,74.1441055366836,0.9829889686569778,19876.877
11911,,35.405693,-86.16861999999999,p92,4,,40.76651850814218,0.9829889686569778,20350.041
11902,,35.606953000000004,-89.306435,p92,4,,40.76651850814218,0.9829889686569778,20627.521
12261,,35.283558,-89.73921999999999,p92,4,,14.268281477849763,0.9829889686569778,20756.19
11140,,35.82918,-84.14287,p92,4,,10.446420367711434,0.9829889686569778,20818.441000000003
