"Dim1","Dim2","Dim3","Dim4","Val"
"load","p5","p10","2030",183158759.944265
"load","p5","p10","2032",113602067.06997
"load","p5","p10","2034",99328235.7214777
"load","p5","p10","2036",99733346.0202597
"load","p5","p10","2038",117247160.068931
"load","p5","p10","2040",122636126.943028
"load","p5","p10","2042",92328471.1548458
"load","p5","p10","2044",67579609.720275
"load","p5","p10","2046",29416452.0958737
"load","p5","p10","2048",55400274.9902969
"load","p5","p10","2050",36199198.8898936
"load","p5","p14","2012",2312499.07478319
"load","p5","p14","2016",1078474.89151195
"load","p5","p14","2020",4180265.12455875
"load","p5","p15","2050",0
"load","p6","p5","2032",6.39314844652249E-13
"load","p6","p5","2042",0
"load","p6","p5","2046",0
"load","p6","p5","2048",1501951.25053227
"load","p6","p5","2050",1771562.94776643
"load","p6","p7","2030",0
"load","p6","p7","2032",2.7054129641653E-13
"load","p6","p7","2046",0
"load","p6","p8","2010",138202439.072204
"load","p6","p8","2012",97854819.910817
"load","p6","p8","2014",139863744.260488
"load","p6","p8","2016",48494134.1270496
"load","p6","p8","2018",73253194.7804681
"load","p6","p8","2020",60304000.6761655
"load","p6","p8","2022",73789183.7730133
"load","p6","p8","2024",43603080.533781
"load","p6","p8","2026",49385239.0430308
"load","p6","p8","2028",44369473.843844
"load","p6","p8","2030",39959276.7024332
"load","p6","p8","2032",40187584.6210595
"load","p6","p8","2034",41275808.1071028
"load","p6","p8","2036",39612718.0065503
"load","p6","p8","2038",38840620.5471182
"load","p6","p8","2040",30239916.1902641
"load","p6","p8","2042",23480801.5155134
"load","p6","p8","2044",4329997.09844829
"load","p6","p8","2046",4210256.90505083
"load","p6","p8","2048",6859122.50111234
"load","p6","p8","2050",3082502.86783531
"load","p6","p9","2010",410792207.93465
"load","p6","p9","2012",401768858.921905
"load","p6","p9","2014",635052267.047014
"load","p6","p9","2016",59645370.751237
"load","p6","p9","2018",178819092.856421
"load","p6","p9","2020",174412681.358262
"load","p6","p9","2022",389158355.870012
"load","p6","p9","2024",360614296.402901
"load","p6","p9","2026",397806980.763448
"load","p6","p9","2028",398405049.322924
"load","p6","p9","2030",452115811.255383
"load","p6","p9","2032",469890723.961259
"load","p6","p9","2034",470660163.490929
"load","p6","p9","2036",417599376.475752
"load","p6","p9","2038",337537822.859694
"load","p6","p9","2040",178526787.796016
"load","p6","p9","2042",68611670.0823279
"load","p6","p9","2044",4523407.11311289
"load","p6","p9","2048",5785983.77275611
"load","p7","p5","2024",1064268.43542089
"load","p7","p5","2026",26490819.8714819
"load","p7","p5","2028",28960114.7671194
"load","p7","p5","2030",25164047.4144976
"load","p7","p5","2032",19748984.4379363
"load","p7","p5","2034",22847119.1178868
"load","p7","p5","2036",41773185.5556773
"load","p7","p5","2038",40089798.6595313
"load","p7","p5","2040",48813562.2441636
"load","p7","p5","2042",45714895.6580147
"load","p7","p5","2044",46940750.3364208
"load","p7","p5","2046",60093087.6844056
"load","p7","p5","2048",67009123.1482552
"load","p7","p5","2050",78845442.3447178
"load","p7","p6","2010",45758622.2752327
"load","p7","p6","2014",101273953.270791
"load","p7","p6","2018",6178455.94880614
"load","p7","p6","2022",197375822.955641
"load","p7","p6","2024",166943618.788489
"load","p7","p6","2026",217344860.627289
"load","p7","p6","2028",267439522.679439
"load","p7","p6","2030",277867024.223618
"load","p7","p6","2032",257862605.025925
"load","p7","p6","2034",257175505.237186
"load","p7","p6","2036",296686099.419023
"load","p7","p6","2038",252900936.955555
"load","p7","p6","2040",240642554.054525
