dimension_1,dimension_2,dimension_3,Value
model_name,parent_class_id,parent_id,54.8479999999997
model_name,parent_class_id,parent_id,54.8159999999997
model_name,parent_class_id,parent_id,53.9135999999997
model_name,parent_class_id,parent_id,51.9146058339198
model_name,parent_class_id,parent_id,53.4783999999998
model_name,parent_class_id,parent_id,53.3439999999997
model_name,parent_class_id,parent_id,53.3823999999997
model_name,parent_class_id,parent_id,53.9519999999997
model_name,parent_class_id,parent_id,52.2687999999998
model_name,parent_class_id,parent_id,53.5143432253497
model_name,parent_class_id,parent_id,53.9775999999997
model_name,parent_class_id,parent_id,54.8351999999997
model_name,parent_class_id,parent_id,54.6815999999997
model_name,parent_class_id,parent_id,54.6540292345297
model_name,parent_class_id,parent_id,54.5023999999997
model_name,parent_class_id,parent_id,55.1231999999997
model_name,parent_class_id,parent_id,54.9567999999997
model_name,parent_class_id,parent_id,54.6495999999997
model_name,parent_class_id,parent_id,54.9183999999997
model_name,parent_class_id,parent_id,54.8415999999997
model_name,parent_class_id,parent_id,55.2767999999997
model_name,parent_class_id,parent_id,55.0335999999997
model_name,parent_class_id,parent_id,55.0271999999997
model_name,parent_class_id,parent_id,55.0847999999997
model_name,parent_class_id,parent_id,55.1999999999997
model_name,parent_class_id,parent_id,55.1039999999997
model_name,parent_class_id,parent_id,55.1295999999997
model_name,parent_class_id,parent_id,56.0575999999997
model_name,parent_class_id,parent_id,56.1919999999997
model_name,parent_class_id,parent_id,175.199999999999
model_name,parent_class_id,parent_id,167.250639482839
model_name,parent_class_id,parent_id,166.319999999999
model_name,parent_class_id,parent_id,167.619999999999
model_name,parent_class_id,parent_id,159.58
model_name,parent_class_id,parent_id,160.419999999999
model_name,parent_class_id,parent_id,159.839999999999
model_name,parent_class_id,parent_id,124.14
model_name,parent_class_id,parent_id,163.559999999999
model_name,parent_class_id,parent_id,123.260000000001
model_name,parent_class_id,parent_id,139.88
model_name,parent_class_id,parent_id,141.8
model_name,parent_class_id,parent_id,141.28
model_name,parent_class_id,parent_id,142.28
model_name,parent_class_id,parent_id,141.02
model_name,parent_class_id,parent_id,142.7956403885
model_name,parent_class_id,parent_id,146.12
model_name,parent_class_id,parent_id,147.24
model_name,parent_class_id,parent_id,144.76
model_name,parent_class_id,parent_id,144.9
model_name,parent_class_id,parent_id,142.44
model_name,parent_class_id,parent_id,145.86
model_name,parent_class_id,parent_id,145.28
model_name,parent_class_id,parent_id,144.92
model_name,parent_class_id,parent_id,145.68
model_name,parent_class_id,parent_id,147.44
model_name,parent_class_id,parent_id,143.5
model_name,parent_class_id,parent_id,149.98
model_name,parent_class_id,parent_id,142.84
model_name,parent_class_id,parent_id,144.96
model_name,parent_class_id,parent_id,14.5164
model_name,parent_class_id,parent_id,19.974
model_name,parent_class_id,parent_id,4.23599999999999
model_name,parent_class_id,parent_id,4.866
model_name,parent_class_id,parent_id,6.84239999999999
model_name,parent_class_id,parent_id,7.35745673498
model_name,parent_class_id,parent_id,11.73339864075
model_name,parent_class_id,parent_id,12.7362
model_name,parent_class_id,parent_id,13.446
model_name,parent_class_id,parent_id,14.4816
model_name,parent_class_id,parent_id,15.594
model_name,parent_class_id,parent_id,15.6582
model_name,parent_class_id,parent_id,16.3506
model_name,parent_class_id,parent_id,16.5666
model_name,parent_class_id,parent_id,17.7804
model_name,parent_class_id,parent_id,16.87860993036
model_name,parent_class_id,parent_id,18.5406
model_name,parent_class_id,parent_id,18.1998
model_name,parent_class_id,parent_id,19.0668
model_name,parent_class_id,parent_id,18.5448
model_name,parent_class_id,parent_id,18.705
model_name,parent_class_id,parent_id,19.4274
model_name,parent_class_id,parent_id,20.0615031696
model_name,parent_class_id,parent_id,19.7983333305
model_name,parent_class_id,parent_id,21.7614
model_name,parent_class_id,parent_id,21.7008
model_name,parent_class_id,parent_id,21.7938
model_name,parent_class_id,parent_id,22.4694
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,10.064704
model_name,parent_class_id,parent_id,13.84864
model_name,parent_class_id,parent_id,2.74976
model_name,parent_class_id,parent_id,3.37376
model_name,parent_class_id,parent_id,4.7490522158
model_name,parent_class_id,parent_id,5.09447494888999
model_name,parent_class_id,parent_id,7.85802166
model_name,parent_class_id,parent_id,8.82813225913
model_name,parent_class_id,parent_id,9.524736
model_name,parent_class_id,parent_id,10.003136
model_name,parent_class_id,parent_id,10.81184
model_name,parent_class_id,parent_id,10.856352
model_name,parent_class_id,parent_id,11.336416
model_name,parent_class_id,parent_id,11.486176
model_name,parent_class_id,parent_id,12.327744
model_name,parent_class_id,parent_id,11.690016
model_name,parent_class_id,parent_id,12.854816
model_name,parent_class_id,parent_id,12.618528
model_name,parent_class_id,parent_id,13.219648
model_name,parent_class_id,parent_id,12.857728
model_name,parent_class_id,parent_id,12.9688
model_name,parent_class_id,parent_id,13.81693633612
model_name,parent_class_id,parent_id,13.914368
model_name,parent_class_id,parent_id,13.566176
model_name,parent_class_id,parent_id,15.087904
model_name,parent_class_id,parent_id,15.045888
model_name,parent_class_id,parent_id,15.110368
model_name,parent_class_id,parent_id,15.578784
model_name,parent_class_id,parent_id,10.671648
model_name,parent_class_id,parent_id,11.686272
model_name,parent_class_id,parent_id,36.291
model_name,parent_class_id,parent_id,49.935
model_name,parent_class_id,parent_id,10.62
model_name,parent_class_id,parent_id,12.165
model_name,parent_class_id,parent_id,17.106
model_name,parent_class_id,parent_id,18.381
model_name,parent_class_id,parent_id,27.9209999999999
model_name,parent_class_id,parent_id,31.8405
model_name,parent_class_id,parent_id,34.308342315
model_name,parent_class_id,parent_id,37.20687288475
model_name,parent_class_id,parent_id,38.985
model_name,parent_class_id,parent_id,39.1455
model_name,parent_class_id,parent_id,40.8765
model_name,parent_class_id,parent_id,41.4165
model_name,parent_class_id,parent_id,44.4509999999999
model_name,parent_class_id,parent_id,42.2115
model_name,parent_class_id,parent_id,46.0555022114399
model_name,parent_class_id,parent_id,45.4995
model_name,parent_class_id,parent_id,47.45422481988
model_name,parent_class_id,parent_id,48.2427697283899
model_name,parent_class_id,parent_id,46.76601490651
model_name,parent_class_id,parent_id,48.6781250650799
model_name,parent_class_id,parent_id,50.1719999999999
model_name,parent_class_id,parent_id,50.0471412557399
model_name,parent_class_id,parent_id,54.4034999999999
model_name,parent_class_id,parent_id,54.2519999999999
model_name,parent_class_id,parent_id,54.4844999999999
model_name,parent_class_id,parent_id,56.1734999999998
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,20.5649
model_name,parent_class_id,parent_id,28.2965
model_name,parent_class_id,parent_id,6.01755161808
model_name,parent_class_id,parent_id,6.8935
model_name,parent_class_id,parent_id,9.6934
model_name,parent_class_id,parent_id,10.4159
model_name,parent_class_id,parent_id,15.0569
model_name,parent_class_id,parent_id,17.88145
model_name,parent_class_id,parent_id,19.62469927335
model_name,parent_class_id,parent_id,20.48532013333
model_name,parent_class_id,parent_id,22.0915
model_name,parent_class_id,parent_id,22.18245
model_name,parent_class_id,parent_id,23.1633499999999
model_name,parent_class_id,parent_id,23.46935
model_name,parent_class_id,parent_id,25.1889
model_name,parent_class_id,parent_id,23.8858499999999
model_name,parent_class_id,parent_id,26.26585
model_name,parent_class_id,parent_id,25.78305
model_name,parent_class_id,parent_id,27.0113
model_name,parent_class_id,parent_id,26.2718
model_name,parent_class_id,parent_id,26.49875
model_name,parent_class_id,parent_id,27.52215
model_name,parent_class_id,parent_id,28.4308
model_name,parent_class_id,parent_id,28.25485
model_name,parent_class_id,parent_id,30.82865
model_name,parent_class_id,parent_id,30.7428
model_name,parent_class_id,parent_id,30.87455
model_name,parent_class_id,parent_id,31.83165
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,30553.5756258743
model_name,parent_class_id,parent_id,30866.9396132079
model_name,parent_class_id,parent_id,30011.1411797058
model_name,parent_class_id,parent_id,30290.2237160135
model_name,parent_class_id,parent_id,30389.8932208168
model_name,parent_class_id,parent_id,30215.0212051533
model_name,parent_class_id,parent_id,30399.3943910462
model_name,parent_class_id,parent_id,30762.0014104683
model_name,parent_class_id,parent_id,30701.1892972398
model_name,parent_class_id,parent_id,30820.9525756431
model_name,parent_class_id,parent_id,30862.1290117207
model_name,parent_class_id,parent_id,31154.7265652955
model_name,parent_class_id,parent_id,31323.4716919302
model_name,parent_class_id,parent_id,31518.1193962268
model_name,parent_class_id,parent_id,31768.7150189581
model_name,parent_class_id,parent_id,31924.2052169989
model_name,parent_class_id,parent_id,31972.9647371546
model_name,parent_class_id,parent_id,32150.6225369876
model_name,parent_class_id,parent_id,32650.2598013858
model_name,parent_class_id,parent_id,32801.8830502815
model_name,parent_class_id,parent_id,32907.2670806701
model_name,parent_class_id,parent_id,33045.4472556353
model_name,parent_class_id,parent_id,33217.7976788802
model_name,parent_class_id,parent_id,33461.2256857266
model_name,parent_class_id,parent_id,33532.2026847582
model_name,parent_class_id,parent_id,33860.9808927021
model_name,parent_class_id,parent_id,49147.1214651784
model_name,parent_class_id,parent_id,49189.9924219236
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,0.0
model_name,parent_class_id,parent_id,30826.942844281
model_name,parent_class_id,parent_id,30753.0257230413
model_name,parent_class_id,parent_id,30714.0678911248
model_name,parent_class_id,parent_id,32953.3962704792
model_name,parent_class_id,parent_id,32927.5507036385
model_name,parent_class_id,parent_id,32998.1742721087
model_name,parent_class_id,parent_id,33141.8840073745
model_name,parent_class_id,parent_id,33014.8031950222
model_name,parent_class_id,parent_id,33625.554530242
model_name,parent_class_id,parent_id,33450.1781313733
model_name,parent_class_id,parent_id,33453.55413831
model_name,parent_class_id,parent_id,33624.4948409759
