Dim1,year,month,day,hour,Generation
Batteries,2045,7,21,22,0.0
Batteries,2045,7,22,0,1313.2288255244755
Batteries,2045,7,22,2,1271.3171091375807
Batteries,2045,7,22,4,0.0
Batteries,2045,7,22,6,0.0
Batteries,2045,7,22,8,0.0
Batteries,2045,7,22,10,0.0
Batteries,2045,7,22,12,0.0
Batteries,2045,7,22,14,0.0
Batteries,2045,7,22,16,0.0
Batteries,2045,7,22,18,807.2369600434995
Batteries,2045,7,22,20,391.58670305291184
Batteries,2045,7,22,22,0.0
Batteries,2045,7,23,0,1050.130572738707
Batteries,2045,7,23,2,757.099660142605
Batteries,2045,7,23,4,0.0
Batteries,2045,7,23,6,0.0
Batteries,2045,7,23,8,0.0
Batteries,2045,7,23,10,0.0
Batteries,2045,7,23,12,0.0
Batteries,2045,7,23,14,0.0
Batteries,2045,7,23,16,0.0
Batteries,2045,7,23,18,0.0
Batteries,2045,7,23,20,1601.5791198984505
Batteries,2045,7,23,22,538.7321049611464
Batteries,2045,7,24,0,0.0
Batteries,2045,7,24,2,742.5311909576143
Batteries,2045,7,24,4,0.0
Batteries,2045,7,24,6,0.0
Batteries,2045,7,24,8,0.0
Batteries,2045,7,24,10,0.0
Batteries,2045,7,24,12,0.0
Batteries,2045,7,24,14,0.0
Batteries,2045,7,24,16,0.0
Batteries,2045,7,24,18,0.0
Batteries,2045,7,24,20,1056.5341738737452
Batteries,2045,7,24,22,708.1731119569249
Batteries,2045,7,25,0,493.93533431045125
Batteries,2045,7,25,2,624.1997956760898
Batteries,2045,7,25,4,0.0
Batteries,2045,7,25,6,0.0
Batteries,2045,7,25,8,0.0
Batteries,2045,7,25,10,0.0
Batteries,2045,7,25,12,0.0
Batteries,2045,7,25,14,0.0
Batteries,2045,7,25,16,0.0
Batteries,2045,7,25,18,0.0
Batteries,2045,7,25,20,1207.1436138750005
Batteries,2045,7,25,22,0.0
Batteries,2045,7,26,0,0.0
Batteries,2045,7,26,2,669.0937317349017
Batteries,2045,7,26,4,1006.605070207309
Batteries,2045,7,26,6,0.0
Batteries,2045,7,26,8,0.0
Batteries,2045,7,26,10,0.0
Batteries,2045,7,26,12,0.0
Batteries,2045,7,26,14,0.0
Batteries,2045,7,26,16,0.0
Batteries,2045,7,26,18,0.0
Batteries,2045,7,26,20,0.0
Batteries,2045,7,26,22,701.6841879450039
Batteries,2045,7,27,0,340.7325127537106
Batteries,2045,7,27,2,437.40090801367023
Batteries,2045,7,27,4,1403.0248071048263
Batteries,2045,7,27,6,0.0
Batteries,2045,7,27,8,0.0
Batteries,2045,7,27,10,0.0
Batteries,2045,7,27,12,0.0
Batteries,2045,7,27,14,0.0
Batteries,2045,7,27,16,0.0
Batteries,2045,7,27,18,510.5929689101176
Batteries,2045,7,27,20,1255.6418124468985
Batteries,2045,7,27,22,634.4689232985311
Batteries,2045,7,28,0,447.2699961991439
Batteries,2045,7,28,2,34.86871496252036
Batteries,2045,7,28,4,0.0
Batteries,2045,7,28,6,0.0
Batteries,2045,7,28,8,0.0
Batteries,2045,7,28,10,0.0
Batteries,2045,7,28,12,0.0
Batteries,2045,7,28,14,0.0
Batteries,2045,7,28,16,0.0
Batteries,2045,7,28,18,0.0
Batteries,2045,7,28,20,506.4176658212455
Batteries,2045,7,28,22,24.102828661579224
Batteries,2045,7,29,0,1056.2403280151548
Batteries,2045,7,29,2,1296.0815933192316
Batteries,2045,7,29,4,0.0
Batteries,2045,7,29,6,0.0
Batteries,2045,7,29,8,0.0
Batteries,2045,7,29,10,0.0
Batteries,2045,7,29,12,0.0
Batteries,2045,7,29,14,0.0
Batteries,2045,7,29,16,0.0
Batteries,2045,7,29,18,0.0
Batteries,2045,7,29,20,386.753131266757
Batteries,2045,7,29,22,92.6604071947977
Batteries,2045,7,30,0,1284.5829602954354
Batteries,2045,7,30,2,977.4443095261176
Batteries,2045,7,30,4,141.4016075341034
Batteries,2045,7,30,6,0.0
Batteries,2045,7,30,8,0.0
Batteries,2045,7,30,10,0.0
Batteries,2045,7,30,12,0.0
Batteries,2045,7,30,14,0.0
Batteries,2045,7,30,16,0.0
Batteries,2045,7,30,18,211.94805651501972
Batteries,2045,7,30,20,327.3421993561378
Batteries,2045,7,30,22,149.01564897705157
Batteries,2045,7,31,0,1239.37462781868
Batteries,2045,7,31,2,955.161883150322
Batteries,2045,7,31,4,0.0
Batteries,2045,7,31,6,0.0
Batteries,2045,7,31,8,0.0
Batteries,2045,7,31,10,0.0
Batteries,2045,7,31,12,0.0
Batteries,2045,7,31,14,0.0
Batteries,2045,7,31,16,0.0
Batteries,2045,7,31,18,151.93551053830015
Batteries,2045,7,31,20,793.027082996362
Batteries,2045,7,31,22,25.832899792959324
Batteries,2045,8,1,0,862.1958205238498
Batteries,2045,8,1,2,0.0
Batteries,2045,8,1,4,1049.85110196574
Batteries,2045,8,1,6,0.0
Batteries,2045,8,1,8,0.0
Batteries,2045,8,1,10,0.0
Batteries,2045,8,1,12,0.0
Batteries,2045,8,1,14,0.0
Batteries,2045,8,1,16,0.0
Batteries,2045,8,1,18,475.9599440025922
Batteries,2045,8,1,20,1569.2673462951543
Batteries,2045,8,1,22,837.6151255194645
Batteries,2045,8,2,0,0.0
Batteries,2045,8,2,2,0.0
Batteries,2045,8,2,4,0.0
Batteries,2045,8,2,6,0.0
Batteries,2045,8,2,8,0.0
Batteries,2045,8,2,10,0.0
Batteries,2045,8,2,12,0.0
Batteries,2045,8,2,14,0.0
Batteries,2045,8,2,16,0.0
Batteries,2045,8,2,18,172.3853220997412
Batteries,2045,8,2,20,0.0
Batteries,2045,8,2,22,741.4502517265937
Batteries,2045,8,3,0,966.7913661429366
Batteries,2045,8,3,2,728.7392631919884
Batteries,2045,8,3,4,356.7217074171267
Batteries,2045,8,3,6,0.0
Batteries,2045,8,3,8,0.0
Batteries,2045,8,3,10,0.0
Batteries,2045,8,3,12,0.0
Batteries,2045,8,3,14,0.0
Batteries,2045,8,3,16,0.0
Batteries,2045,8,3,18,688.4324580194252
Batteries,2045,8,3,20,0.0
Batteries,2045,8,3,22,1208.5552177451946
Batteries,2045,8,4,0,985.8547400525912
Batteries,2045,8,4,2,0.0
Batteries,2045,8,4,4,0.0
Batteries,2045,8,4,6,0.0
Batteries,2045,8,4,8,0.0
Batteries,2045,8,4,10,0.0
Batteries,2045,8,4,12,0.0
Batteries,2045,8,4,14,0.0
Batteries,2045,8,4,16,0.0
Batteries,2045,8,4,18,366.0255398733207
Batteries,2045,8,4,20,1.2726668215755126
Batteries,2045,8,4,22,1218.4670257361297
Batteries,2045,8,5,0,802.1721078261435
Batteries,2045,8,5,2,494.905075560042
Batteries,2045,8,5,4,0.0
Batteries,2045,8,5,6,0.0
Batteries,2045,8,5,8,0.0
Batteries,2045,8,5,10,0.0
Batteries,2045,8,5,12,0.0
Batteries,2045,8,5,14,0.0
Batteries,2045,8,5,16,0.0
Batteries,2045,8,5,18,0.0
Batteries,2045,8,5,20,0.0
Batteries,2045,8,5,22,0.0
Batteries,2045,8,6,0,1164.509395030912
Batteries,2045,8,6,2,954.6673070717015
Batteries,2045,8,6,4,763.6657137145976
Batteries,2045,8,6,6,0.0
Batteries,2045,8,6,8,0.0
Batteries,2045,8,6,10,0.0
Batteries,2045,8,6,12,0.0
Batteries,2045,8,6,14,0.0
Batteries,2045,8,6,16,0.0
Batteries,2045,8,6,18,76.65959009702965
Batteries,2045,8,6,20,837.5485966085562
Batteries,2045,8,6,22,0.0
Batteries,2045,8,7,0,361.0261143162206
Batteries,2045,8,7,2,643.3345993464745
Batteries,2045,8,7,4,869.65903232654
Batteries,2045,8,7,6,385.8366510859896
Batteries,2045,8,7,8,0.0
Batteries,2045,8,7,10,0.0
Batteries,2045,8,7,12,0.0
Batteries,2045,8,7,14,0.0
Batteries,2045,8,7,16,0.0
Batteries,2045,8,7,18,0.0
Batteries,2045,8,7,20,831.2510080353613
Batteries,2045,8,7,22,0.0
Batteries,2045,8,8,0,1135.7115299766829
Batteries,2045,8,8,2,0.0
Batteries,2045,8,8,4,915.879877805167
Batteries,2045,8,8,6,0.0
Batteries,2045,8,8,8,0.0
Batteries,2045,8,8,10,0.0
Batteries,2045,8,8,12,0.0
Batteries,2045,8,8,14,0.0
Batteries,2045,8,8,16,0.0
Batteries,2045,8,8,18,746.0797835159428
Batteries,2045,8,8,20,0.0
Batteries,2045,8,8,22,0.0
Batteries,2045,8,9,0,0.0
Batteries,2045,8,9,2,1186.6423681892966
Batteries,2045,8,9,4,1085.1800656516316
Batteries,2045,8,9,6,0.0
Batteries,2045,8,9,8,0.0
Batteries,2045,8,9,10,0.0
Batteries,2045,8,9,12,0.0
Batteries,2045,8,9,14,0.0
Batteries,2045,8,9,16,0.0
Batteries,2045,8,9,18,0.0
Batteries,2045,8,9,20,128.8304674877818
Batteries,2045,8,9,22,1132.4730674659022
Batteries,2045,8,10,0,617.1593282914164
Batteries,2045,8,10,2,458.1937242269023
Batteries,2045,8,10,4,546.1858283452084
Batteries,2045,8,10,6,0.0
Batteries,2045,8,10,8,0.0
Batteries,2045,8,10,10,0.0
Batteries,2045,8,10,12,0.0
Batteries,2045,8,10,14,0.0
Batteries,2045,8,10,16,0.0
Batteries,2045,8,10,18,0.0
Batteries,2045,8,10,20,405.13585581960615
Batteries,2045,8,10,22,0.0
Batteries,2045,8,11,0,216.44802033358155
Batteries,2045,8,11,2,675.7647930716967
Batteries,2045,8,11,4,1585.4937465923267
Batteries,2045,8,11,6,0.0
Batteries,2045,8,11,8,0.0
Batteries,2045,8,11,10,0.0
Batteries,2045,8,11,12,0.0
Batteries,2045,8,11,14,0.0
Batteries,2045,8,11,16,0.0
Batteries,2045,8,11,18,0.0
Batteries,2045,8,11,20,1204.3089142948247
Batteries,2045,8,11,22,746.8625022639299
Batteries,2045,8,12,0,494.8686389502982
Batteries,2045,8,12,2,436.8023603081583
Batteries,2045,8,12,4,0.0
Batteries,2045,8,12,6,0.0
Batteries,2045,8,12,8,0.0
Batteries,2045,8,12,10,0.0
Batteries,2045,8,12,12,0.0
Batteries,2045,8,12,14,0.0
Batteries,2045,8,12,16,0.0
Batteries,2045,8,12,18,1511.5159269493051
Batteries,2045,8,12,20,455.4527291885816
Batteries,2045,8,12,22,0.0
Batteries,2045,8,13,0,138.8042693239786
Batteries,2045,8,13,2,0.0
Batteries,2045,8,13,4,777.0694903553459
Batteries,2045,8,13,6,0.0
Batteries,2045,8,13,8,0.0
Batteries,2045,8,13,10,0.0
Batteries,2045,8,13,12,0.0
Batteries,2045,8,13,14,0.0
Batteries,2045,8,13,16,0.0
Batteries,2045,8,13,18,0.0
Batteries,2045,8,13,20,157.06440391930664
Batteries,2045,8,13,22,769.0622818987586
Batteries,2045,8,14,0,775.7553624496686
Batteries,2045,8,14,2,648.4742621590267
Batteries,2045,8,14,4,532.4861053904506
Batteries,2045,8,14,6,0.0
Batteries,2045,8,14,8,0.0
Batteries,2045,8,14,10,0.0
Batteries,2045,8,14,12,0.0
Batteries,2045,8,14,14,0.0
Batteries,2045,8,14,16,0.0
Batteries,2045,8,14,18,304.2529494426831
Batteries,2045,8,14,20,0.0
Batteries,2045,8,14,22,0.0
Batteries,2045,8,15,0,951.2126463060904
Batteries,2045,8,15,2,974.4939308854256
Batteries,2045,8,15,4,905.6585652289588
Batteries,2045,8,15,6,0.0
Batteries,2045,8,15,8,0.0
Batteries,2045,8,15,10,0.0
Batteries,2045,8,15,12,0.0
Batteries,2045,8,15,14,0.0
Batteries,2045,8,15,16,0.0
Batteries,2045,8,15,18,0.0
Batteries,2045,8,15,20,1601.5791198984505
Batteries,2045,8,15,22,0.0
Batteries,2045,8,16,0,0.0
Batteries,2045,8,16,2,1153.252790449542
Batteries,2045,8,16,4,128.01050546921886
Batteries,2045,8,16,6,0.0
Batteries,2045,8,16,8,0.0
Batteries,2045,8,16,10,0.0
Batteries,2045,8,16,12,0.0
Batteries,2045,8,16,14,0.0
Batteries,2045,8,16,16,0.0
Batteries,2045,8,16,18,0.0
Batteries,2045,8,16,20,150.19475179071196
Batteries,2045,8,16,22,192.67133911494147
Batteries,2045,8,17,0,78.51868969328643
Batteries,2045,8,17,2,1210.1173266999776
Batteries,2045,8,17,4,1251.3403085182936
Batteries,2045,8,17,6,0.0
Batteries,2045,8,17,8,0.0
Batteries,2045,8,17,10,0.0
Batteries,2045,8,17,12,0.0
Batteries,2045,8,17,14,0.0
Batteries,2045,8,17,16,0.0
Batteries,2045,8,17,18,45.64869104292848
Batteries,2045,8,17,20,737.0865903330669
Batteries,2045,8,17,22,215.138770772428
Batteries,2045,8,18,0,318.418837424927
Batteries,2045,8,18,2,346.8489040610302
Batteries,2045,8,18,4,1219.7006221828306
Batteries,2045,8,18,6,0.0
Batteries,2045,8,18,8,0.0
Batteries,2045,8,18,10,0.0
Batteries,2045,8,18,12,0.0
Batteries,2045,8,18,14,0.0
Batteries,2045,8,18,16,0.0
Batteries,2045,8,18,18,0.0
Batteries,2045,8,18,20,1128.6323286691586
Batteries,2045,8,18,22,729.616580753991
Batteries,2045,8,19,0,0.0
Batteries,2045,8,19,2,299.6947107555952
Batteries,2045,8,19,4,334.6919664230536
Batteries,2045,8,19,6,0.0
Batteries,2045,8,19,8,0.0
Batteries,2045,8,19,10,0.0
Batteries,2045,8,19,12,0.0
Batteries,2045,8,19,14,0.0
Batteries,2045,8,19,16,0.0
Batteries,2045,8,19,18,240.4697906692063
Batteries,2045,8,19,20,294.9687297124792
Batteries,2045,8,19,22,404.4223127891437
Batteries,2045,8,20,0,631.6479283809767
Batteries,2045,8,20,2,521.4705123048489
Batteries,2045,8,20,4,789.8631419605564
Batteries,2045,8,20,6,0.0
Batteries,2045,8,20,8,0.0
Batteries,2045,8,20,10,0.0
Batteries,2045,8,20,12,0.0
Batteries,2045,8,20,14,0.0
Batteries,2045,8,20,16,0.0
Batteries,2045,8,20,18,149.8972175073486
Batteries,2045,8,20,20,0.0
Batteries,2045,8,20,22,0.0
Batteries,2045,8,21,0,996.312117878334
Batteries,2045,8,21,2,822.9254406080254
Batteries,2045,8,21,4,760.1600322703999
Batteries,2045,8,21,6,153.54760755310326
Batteries,2045,8,21,8,0.0
Batteries,2045,8,21,10,0.0
Batteries,2045,8,21,12,0.0
Batteries,2045,8,21,14,0.0
Batteries,2045,8,21,16,0.0
Batteries,2045,8,21,18,1453.4081816640337
Batteries,2045,8,21,20,0.0
Batteries,2045,8,21,22,0.0
Batteries,2045,8,22,0,419.2314547970691
Batteries,2045,8,22,2,0.0
Batteries,2045,8,22,4,1010.2027793561084
Batteries,2045,8,22,6,0.0
Batteries,2045,8,22,8,0.0
Batteries,2045,8,22,10,0.0
Batteries,2045,8,22,12,0.0
Batteries,2045,8,22,14,0.0
Batteries,2045,8,22,16,0.0
Batteries,2045,8,22,18,0.0
Batteries,2045,8,22,20,662.0245087888998
Batteries,2045,8,22,22,43.80906660958226
Batteries,2045,8,23,0,0.0
Batteries,2045,8,23,2,1280.5820855883248
Batteries,2045,8,23,4,896.4267548304042
Batteries,2045,8,23,6,0.0
Batteries,2045,8,23,8,0.0
Batteries,2045,8,23,10,0.0
Batteries,2045,8,23,12,0.0
Batteries,2045,8,23,14,0.0
Batteries,2045,8,23,16,171.17651477312577
Batteries,2045,8,23,18,569.2055516551472
Batteries,2045,8,23,20,0.0
Batteries,2045,8,23,22,889.133286246798
Batteries,2045,8,24,0,711.5052295912838
Batteries,2045,8,24,2,298.0783838745656
Batteries,2045,8,24,4,288.470131837742
Batteries,2045,8,24,6,0.0
Batteries,2045,8,24,8,0.0
Batteries,2045,8,24,10,0.0
Batteries,2045,8,24,12,0.0
Batteries,2045,8,24,14,0.0
Batteries,2045,8,24,16,0.0
Batteries,2045,8,24,18,1150.93556269084
Batteries,2045,8,24,20,65.30956209026226
Batteries,2045,8,24,22,0.0
Batteries,2045,8,25,0,0.0
Batteries,2045,8,25,2,939.2005569192196
Batteries,2045,8,25,4,727.3967341168892
Batteries,2045,8,25,6,0.0
Batteries,2045,8,25,8,0.0
Batteries,2045,8,25,10,0.0
Batteries,2045,8,25,12,0.0
Batteries,2045,8,25,14,0.0
Batteries,2045,8,25,16,0.0
Batteries,2045,8,25,18,28.91705285752687
Batteries,2045,8,25,20,829.2546544488105
Batteries,2045,8,25,22,430.3782877278354
Batteries,2045,8,26,0,225.06309618006708
Batteries,2045,8,26,2,1369.2293246029712
Batteries,2045,8,26,4,0.0
Batteries,2045,8,26,6,0.0
Batteries,2045,8,26,8,0.0
Batteries,2045,8,26,10,0.0
Batteries,2045,8,26,12,0.0
Batteries,2045,8,26,14,0.0
Batteries,2045,8,26,16,0.0
Batteries,2045,8,26,18,0.0
Batteries,2045,8,26,20,0.0
Batteries,2045,8,26,22,0.0
Batteries,2045,8,27,0,250.88769945890635
Batteries,2045,8,27,2,1389.535596663116
Batteries,2045,8,27,4,1242.4191196951888
Batteries,2045,8,27,6,0.0
Batteries,2045,8,27,8,0.0
Batteries,2045,8,27,10,0.0
Batteries,2045,8,27,12,0.0
Batteries,2045,8,27,14,0.0
Batteries,2045,8,27,16,0.0
Batteries,2045,8,27,18,0.0
Batteries,2045,8,27,20,60.259218302519
Batteries,2045,8,27,22,0.0
Batteries,2045,8,28,0,606.6516993440055
Batteries,2045,8,28,2,863.2345184354781
Batteries,2045,8,28,4,1352.6969797352083
Batteries,2045,8,28,6,0.0
Batteries,2045,8,28,8,0.0
Batteries,2045,8,28,10,0.0
Batteries,2045,8,28,12,0.0
Batteries,2045,8,28,14,0.0
Batteries,2045,8,28,16,0.0
Batteries,2045,8,28,18,0.0
Batteries,2045,8,28,20,1140.959110543501
Batteries,2045,8,28,22,633.134723782412
Batteries,2045,8,29,0,302.72912230486054
Batteries,2045,8,29,2,250.69839120195135
Batteries,2045,8,29,4,555.321067984486
Batteries,2045,8,29,6,0.0
Batteries,2045,8,29,8,0.0
Batteries,2045,8,29,10,0.0
Batteries,2045,8,29,12,0.0
Batteries,2045,8,29,14,0.0
Batteries,2045,8,29,16,0.0
Batteries,2045,8,29,18,1532.3082205043302
Batteries,2045,8,29,20,161.89239911863206
Batteries,2045,8,29,22,0.0
Batteries,2045,8,30,0,0.0
Batteries,2045,8,30,2,222.58437903102916
Batteries,2045,8,30,4,966.0574171632198
Batteries,2045,8,30,6,0.0
Batteries,2045,8,30,8,0.0
Batteries,2045,8,30,10,0.0
Batteries,2045,8,30,12,0.0
Batteries,2045,8,30,14,0.0
Batteries,2045,8,30,16,0.0
Batteries,2045,8,30,18,713.6823019606663
Batteries,2045,8,30,20,0.0
Batteries,2045,8,30,22,246.0323343013633
Batteries,2045,8,31,0,427.6265100151341
Batteries,2045,8,31,2,0.0
Batteries,2045,8,31,4,1495.5012695400474
Batteries,2045,8,31,6,0.0
Batteries,2045,8,31,8,0.0
Batteries,2045,8,31,10,0.0
Batteries,2045,8,31,12,0.0
Batteries,2045,8,31,14,0.0
Batteries,2045,8,31,16,0.0
Batteries,2045,8,31,18,0.0
Batteries,2045,8,31,20,26.724761823812518
Batteries,2045,8,31,22,272.5814417796437
Batteries,2045,9,1,0,1314.5242608327208
Batteries,2045,9,1,2,13.838515861709311
Batteries,2045,9,1,4,1255.1734355193248
Batteries,2045,9,1,6,0.0
Batteries,2045,9,1,8,0.0
Batteries,2045,9,1,10,0.0
Batteries,2045,9,1,12,0.0
Batteries,2045,9,1,14,0.0
Batteries,2045,9,1,16,0.0
Batteries,2045,9,1,18,0.0
Batteries,2045,9,1,20,0.0
Batteries,2045,9,1,22,1027.5344523477752
Batteries,2045,9,2,0,744.1768173702703
Batteries,2045,9,2,2,605.5489871812451
Batteries,2045,9,2,4,505.5821589179204
Batteries,2045,9,2,6,0.0
Batteries,2045,9,2,8,0.0
Batteries,2045,9,2,10,0.0
Batteries,2045,9,2,12,0.0
Batteries,2045,9,2,14,0.0
Batteries,2045,9,2,16,0.0
Batteries,2045,9,2,18,0.0
Batteries,2045,9,2,20,0.0
Batteries,2045,9,2,22,816.987431694195
Batteries,2045,9,3,0,524.6495533303114
Batteries,2045,9,3,2,525.0082707557831
Batteries,2045,9,3,4,1016.1971600369216
Batteries,2045,9,3,6,0.0
Batteries,2045,9,3,8,0.0
Batteries,2045,9,3,10,0.0
Batteries,2045,9,3,12,0.0
Batteries,2045,9,3,14,0.0
Batteries,2045,9,3,16,0.0
Batteries,2045,9,3,18,0.0
Batteries,2045,9,3,20,0.0
Batteries,2045,9,3,22,735.2263655072438
Batteries,2045,9,4,0,651.2571947328588
Batteries,2045,9,4,2,499.4348364402949
Batteries,2045,9,4,4,996.9240191368136
Batteries,2045,9,4,6,0.0
Batteries,2045,9,4,8,0.0
Batteries,2045,9,4,10,0.0
Batteries,2045,9,4,12,0.0
Batteries,2045,9,4,14,0.0
Batteries,2045,9,4,16,0.0
Batteries,2045,9,4,18,111.20627779225106
Batteries,2045,9,4,20,217.90635416866095
Batteries,2045,9,4,22,0.0
Batteries,2045,9,5,0,0.0
Batteries,2045,9,5,2,13.146959089483062
Batteries,2045,9,5,4,519.340135700174
Batteries,2045,9,5,6,0.0
Batteries,2045,9,5,8,0.0
Batteries,2045,9,5,10,0.0
Batteries,2045,9,5,12,0.0
Batteries,2045,9,5,14,0.0
Batteries,2045,9,5,16,0.0
Batteries,2045,9,5,18,137.96394037728078
Batteries,2045,9,5,20,254.53207231542277
Batteries,2045,9,5,22,0.0
Batteries,2045,9,6,0,794.311302530271
Batteries,2045,9,6,2,634.5321621293215
Batteries,2045,9,6,4,1181.7659205134132
Batteries,2045,9,6,6,0.0
Batteries,2045,9,6,8,0.0
Batteries,2045,9,6,10,0.0
Batteries,2045,9,6,12,0.0
Batteries,2045,9,6,14,0.0
Batteries,2045,9,6,16,0.0
Batteries,2045,9,6,18,0.0
Batteries,2045,9,6,20,268.6328685231183
Batteries,2045,9,6,22,0.0
Batteries,2045,9,7,0,1136.2642063972562
Batteries,2045,9,7,2,13.802049779129447
Batteries,2045,9,7,4,1464.1432911177071
Batteries,2045,9,7,6,0.0
Batteries,2045,9,7,8,0.0
Batteries,2045,9,7,10,0.0
Batteries,2045,9,7,12,0.0
Batteries,2045,9,7,14,0.0
Batteries,2045,9,7,16,0.0
Batteries,2045,9,7,18,1601.5791198984505
Batteries,2045,9,7,20,1062.9032666903618
Batteries,2045,9,7,22,145.2795909934166
Batteries,2045,9,8,0,73.08043823498247
Batteries,2045,9,8,2,0.0
Batteries,2045,9,8,4,0.0
Batteries,2045,9,8,6,0.0
Batteries,2045,9,8,8,0.0
Batteries,2045,9,8,10,0.0
Batteries,2045,9,8,12,0.0
Batteries,2045,9,8,14,0.0
Batteries,2045,9,8,16,0.0
Batteries,2045,9,8,18,0.0
Batteries,2045,9,8,20,1601.5791198984505
Batteries,2045,9,8,22,455.1784881676043
Batteries,2045,9,9,0,826.0848077511564
Batteries,2045,9,9,2,0.0
Batteries,2045,9,9,4,0.0
Batteries,2045,9,9,6,0.0
Batteries,2045,9,9,8,0.0
Batteries,2045,9,9,10,0.0
Batteries,2045,9,9,12,0.0
Batteries,2045,9,9,14,0.0
Batteries,2045,9,9,16,0.0
Batteries,2045,9,9,18,464.739763905045
Batteries,2045,9,9,20,850.6725845491173
Batteries,2045,9,9,22,0.0
Batteries,2045,9,10,0,0.0
Batteries,2045,9,10,2,0.0
Batteries,2045,9,10,4,1567.4300673630487
Batteries,2045,9,10,6,0.0
Batteries,2045,9,10,8,0.0
Batteries,2045,9,10,10,0.0
Batteries,2045,9,10,12,0.0
Batteries,2045,9,10,14,0.0
Batteries,2045,9,10,16,0.0
Batteries,2045,9,10,18,1095.6574710983814
Batteries,2045,9,10,20,752.9213853794008
Batteries,2045,9,10,22,277.47842483711975
Batteries,2045,9,11,0,0.0
Batteries,2045,9,11,2,0.0
Batteries,2045,9,11,4,985.3497860622384
Batteries,2045,9,11,6,0.0
Batteries,2045,9,11,8,0.0
Batteries,2045,9,11,10,0.0
Batteries,2045,9,11,12,0.0
Batteries,2045,9,11,14,0.0
Batteries,2045,9,11,16,0.0
Batteries,2045,9,11,18,498.0060186625447
Batteries,2045,9,11,20,0.0
Batteries,2045,9,11,22,688.2953907987076
Batteries,2045,9,12,0,530.0774234460896
Batteries,2045,9,12,2,501.9075801306044
Batteries,2045,9,12,4,999.7616276509762
Batteries,2045,9,12,6,0.0
Batteries,2045,9,12,8,0.0
Batteries,2045,9,12,10,0.0
Batteries,2045,9,12,12,0.0
Batteries,2045,9,12,14,0.0
Batteries,2045,9,12,16,927.6027465464812
Batteries,2045,9,12,18,859.443443350001
Batteries,2045,9,12,20,187.2263624056968
Batteries,2045,9,12,22,0.0
Batteries,2045,9,13,0,0.0
Batteries,2045,9,13,2,0.0
Batteries,2045,9,13,4,908.569863515032
Batteries,2045,9,13,6,0.0
Batteries,2045,9,13,8,0.0
Batteries,2045,9,13,10,0.0
Batteries,2045,9,13,12,0.0
Batteries,2045,9,13,14,0.0
Batteries,2045,9,13,16,0.0
Batteries,2045,9,13,18,0.0
Batteries,2045,9,13,20,823.2431869026204
Batteries,2045,9,13,22,0.0
Batteries,2045,9,14,0,84.25223466635725
Batteries,2045,9,14,2,533.9776213967089
Batteries,2045,9,14,4,1441.3693728515243
Batteries,2045,9,14,6,0.0
Batteries,2045,9,14,8,0.0
Batteries,2045,9,14,10,0.0
Batteries,2045,9,14,12,0.0
Batteries,2045,9,14,14,0.0
Batteries,2045,9,14,16,0.0
Batteries,2045,9,14,18,0.0
Batteries,2045,9,14,20,13.644978268692284
Batteries,2045,9,14,22,0.0
Batteries,2045,9,15,0,938.5252308138232
Batteries,2045,9,15,2,856.261116726826
Batteries,2045,9,15,4,1074.4110900078697
Batteries,2045,9,15,6,0.0
Batteries,2045,9,15,8,0.0
Batteries,2045,9,15,10,0.0
Batteries,2045,9,15,12,0.0
Batteries,2045,9,15,14,0.0
Batteries,2045,9,15,16,0.0
Batteries,2045,9,15,18,0.0
Batteries,2045,9,15,20,0.0
Batteries,2045,9,15,22,541.4092579883763
Batteries,2045,9,16,0,0.0
Batteries,2045,9,16,2,670.8139458489909
Batteries,2045,9,16,4,1601.5791198984505
Batteries,2045,9,16,6,69.0400920813936
Batteries,2045,9,16,8,0.0
Batteries,2045,9,16,10,0.0
Batteries,2045,9,16,12,0.0
Batteries,2045,9,16,14,0.0
Batteries,2045,9,16,16,16.51791919300649
Batteries,2045,9,16,18,1351.280870894565
Batteries,2045,9,16,20,848.0312345714399
Batteries,2045,9,16,22,0.0
Batteries,2045,9,17,0,0.0
Batteries,2045,9,17,2,48.17796429747614
Batteries,2045,9,17,4,798.3243700729254
Batteries,2045,9,17,6,0.0
Batteries,2045,9,17,8,0.0
Batteries,2045,9,17,10,0.0
Batteries,2045,9,17,12,0.0
Batteries,2045,9,17,14,0.0
Batteries,2045,9,17,16,0.0
Batteries,2045,9,17,18,29.04026298671397
Batteries,2045,9,17,20,182.32918215828795
Batteries,2045,9,17,22,179.00985346631842
Batteries,2045,9,18,0,1408.2458081523591
Batteries,2045,9,18,2,0.0
Batteries,2045,9,18,4,1084.2173090535316
Batteries,2045,9,18,6,0.0
Batteries,2045,9,18,8,0.0
Batteries,2045,9,18,10,0.0
Batteries,2045,9,18,12,0.0
Batteries,2045,9,18,14,0.0
Batteries,2045,9,18,16,0.0
Batteries,2045,9,18,18,526.3007950521314
Batteries,2045,9,18,20,155.9686251121584
Batteries,2045,9,18,22,605.5394627593996
Batteries,2045,9,19,0,737.8454643493224
Batteries,2045,9,19,2,857.1880685441994
Batteries,2045,9,19,4,0.0
Batteries,2045,9,19,6,0.0
Batteries,2045,9,19,8,0.0
Batteries,2045,9,19,10,0.0
Batteries,2045,9,19,12,0.0
Batteries,2045,9,19,14,0.0
Batteries,2045,9,19,16,0.0
Batteries,2045,9,19,18,856.2709128077595
